lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
DE,bpe,8192,DE_highest,cpb,1.719197526247798,42
EN,bpe,32768,en,cpb,1.78450341597773,42
DE,bpe,32768,de,cpb,1.6060714950273256,42
DE,bpe,32768,de-p,cpb,1.624125087204571,42
DE,bpe,32768,DE_lowest,cpb,1.5372347351902271,42
DE,bpe,32768,DE_highest,cpb,1.701917093825397,42
EN,bpe,49152,en,cpb,1.7756078261428725,42
DE,bpe,49152,de,cpb,1.5935471906195071,42
DE,bpe,49152,de-p,cpb,1.6187756005149627,42
DE,bpe,49152,DE_lowest,cpb,1.5286242793574254,42
DE,bpe,49152,DE_highest,cpb,1.693036438565824,42
EN,bpe,65536,en,cpb,1.760569770248395,42
DE,bpe,65536,de,cpb,1.599920630518788,42
DE,bpe,65536,de-p,cpb,1.616757143347533,42
DE,bpe,65536,DE_lowest,cpb,1.5340544424779534,42
DE,bpe,65536,DE_highest,cpb,1.6981142302898071,42
EN,bpe,81920,en,cpb,1.7536358115186803,42
DE,bpe,81920,de,cpb,1.5936950874899458,42
DE,bpe,81920,de-p,cpb,1.614404904040195,42
DE,bpe,81920,DE_lowest,cpb,1.5280140988868194,42
DE,bpe,81920,DE_highest,cpb,1.6972206189475592,42
EN,bpe,8192,en,ppl,124.58809538585844,42
DE,bpe,8192,de,ppl,74.3839690565222,42
DE,bpe,8192,de-p,ppl,82.22696700686933,42
DE,bpe,8192,DE_lowest,ppl,63.64921057660811,42
DE,bpe,8192,DE_highest,ppl,93.96398638832376,42
EN,bpe,32768,en,ppl,289.2480392014517,42
DE,bpe,32768,de,ppl,205.3616692675185,42
DE,bpe,32768,de-p,ppl,245.090972149439,42
DE,bpe,32768,DE_lowest,ppl,172.54412005816573,42
DE,bpe,32768,DE_highest,ppl,266.74356151249395,42
EN,bpe,49152,en,ppl,343.23622930497686,42
DE,bpe,49152,de,ppl,262.9429897443077,42
DE,bpe,49152,de-p,ppl,317.30936717942967,42
DE,bpe,49152,DE_lowest,ppl,217.60161378046857,42
DE,bpe,49152,DE_highest,ppl,353.8595058167519,42
EN,bpe,65536,en,ppl,367.2240247806255,42
DE,bpe,65536,de,ppl,319.27152487376003,42
DE,bpe,65536,de-p,ppl,377.21359791738615,42
DE,bpe,65536,DE_lowest,ppl,261.7510793544936,42
DE,bpe,65536,DE_highest,ppl,432.09995427710646,42
EN,bpe,81920,en,ppl,386.2193553276342,42
DE,bpe,81920,de,ppl,353.7305510568737,42
DE,bpe,81920,de-p,ppl,419.9234472949329,42
DE,bpe,81920,DE_lowest,ppl,288.6454050696141,42
DE,bpe,81920,DE_highest,ppl,490.6204731144641,42
EN,bpe,8192,en,sent-nll,153.08233404827118,42
DE,bpe,8192,de,sent-nll,161.24417681312562,42
DE,bpe,8192,de-p,sent-nll,175.40945041275023,42
DE,bpe,8192,DE_lowest,sent-nll,154.7362728290558,42
DE,bpe,8192,DE_highest,sent-nll,173.2536167640686,42
EN,bpe,32768,en,sent-nll,151.01746131324768,42
DE,bpe,32768,de,sent-nll,159.83590227890014,42
DE,bpe,32768,de-p,sent-nll,174.26589640045165,42
DE,bpe,32768,DE_lowest,sent-nll,153.38278917503357,42
DE,bpe,32768,DE_highest,sent-nll,171.94973482704162,42
EN,bpe,49152,en,sent-nll,150.40389966964722,42
DE,bpe,49152,de,sent-nll,159.0593835735321,42
DE,bpe,49152,de-p,sent-nll,173.8859414253235,42
DE,bpe,49152,DE_lowest,sent-nll,152.65694504356384,42
DE,bpe,49152,DE_highest,sent-nll,171.48184948348998,42
EN,bpe,65536,en,sent-nll,149.1014092903137,42
DE,bpe,65536,de,sent-nll,159.41895682144164,42
DE,bpe,65536,de-p,sent-nll,173.7076691493988,42
DE,bpe,65536,DE_lowest,sent-nll,152.8594321269989,42
DE,bpe,65536,DE_highest,sent-nll,171.87196213912964,42
EN,bpe,81920,en,sent-nll,148.48680108833312,42
DE,bpe,81920,de,sent-nll,159.04568044662474,42
DE,bpe,81920,de-p,sent-nll,173.43551785087587,42
DE,bpe,81920,DE_lowest,sent-nll,152.45750784492492,42
DE,bpe,81920,DE_highest,sent-nll,171.8059309425354,42
EN,bpe,8192,en,mrr,0.3157080958216572,42
DE,bpe,8192,de,mrr,0.3562540378621108,42
DE,bpe,8192,de-p,mrr,0.3458186071826056,42
DE,bpe,8192,DE_lowest,mrr,0.3273377791570673,42
DE,bpe,8192,DE_highest,mrr,0.37749658019199,42
EN,bpe,32768,en,mrr,0.265277440848476,42
DE,bpe,32768,de,mrr,0.2794275233009791,42
DE,bpe,32768,de-p,mrr,0.260884493128838,42
DE,bpe,32768,DE_lowest,mrr,0.2508583377930534,42
DE,bpe,32768,DE_highest,mrr,0.3026949257352767,42
EN,bpe,49152,en,mrr,0.2581454378645079,42
DE,bpe,49152,de,mrr,0.2651090776067774,42
DE,bpe,49152,de-p,mrr,0.2440122916932259,42
DE,bpe,49152,DE_lowest,mrr,0.2352947861721637,42
DE,bpe,49152,DE_highest,mrr,0.2874953638646764,42
EN,bpe,65536,en,mrr,0.2568620902001256,42
DE,bpe,65536,de,mrr,0.2568123144283583,42
DE,bpe,65536,de-p,mrr,0.2381003086406262,42
DE,bpe,65536,DE_lowest,mrr,0.2272894368675417,42
DE,bpe,65536,DE_highest,mrr,0.2789262453378862,42
EN,bpe,81920,en,mrr,0.2584870017801111,42
DE,bpe,81920,de,mrr,0.2548545727271907,42
DE,bpe,81920,de-p,mrr,0.2341933591868129,42
DE,bpe,81920,DE_lowest,mrr,0.2235815021984508,42
DE,bpe,81920,DE_highest,mrr,0.2760788913115643,42
EN,bpe,8192,en,token-nll,4.825013059139252,42
DE,bpe,8192,de,token-nll,4.309240448951721,42
DE,bpe,8192,de-p,token-nll,4.409483314037323,42
DE,bpe,8192,DE_lowest,token-nll,4.153386922359466,42
DE,bpe,8192,DE_highest,token-nll,4.542911585330963,42
EN,bpe,32768,en,token-nll,5.667284587144851,42
DE,bpe,32768,de,token-nll,5.324772665023803,42
DE,bpe,32768,de-p,token-nll,5.501629456520081,42
DE,bpe,32768,DE_lowest,token-nll,5.1506529722213745,42
DE,bpe,32768,DE_highest,token-nll,5.586287753105164,42
EN,bpe,49152,en,token-nll,5.83841892528534,42
DE,bpe,49152,de,token-nll,5.571937239646911,42
DE,bpe,49152,de-p,token-nll,5.759877219676971,42
DE,bpe,49152,DE_lowest,token-nll,5.382665931224823,42
DE,bpe,49152,DE_highest,token-nll,5.868899958133698,42
EN,bpe,65536,en,token-nll,5.905972083568573,42
DE,bpe,65536,de,token-nll,5.766041915893554,42
DE,bpe,65536,de-p,token-nll,5.932811599731445,42
DE,bpe,65536,DE_lowest,token-nll,5.567393973350525,42
DE,bpe,65536,DE_highest,token-nll,6.068656937122345,42
EN,bpe,81920,en,token-nll,5.956405486106872,42
DE,bpe,81920,de,token-nll,5.868535468101501,42
DE,bpe,81920,de-p,token-nll,6.040072426319123,42
DE,bpe,81920,DE_lowest,token-nll,5.6651989626884465,42
DE,bpe,81920,DE_highest,token-nll,6.195670861721039,42
EN,bpe,8192,en,bpb,1.814780552941498,53
DE,bpe,8192,de,bpb,1.574530262454486,53
DE,bpe,8192,de-p,bpb,1.611000926125715,53
DE,bpe,8192,DE_lowest,bpb,1.5198358333320616,53
DE,bpe,8192,DE_highest,bpb,1.6726313038023264,53
EN,bpe,32768,en,bpb,1.7836714905394728,53
DE,bpe,32768,de,bpb,1.5560239085659933,53
DE,bpe,32768,de-p,bpb,1.586362818782171,53
DE,bpe,32768,DE_lowest,bpb,1.4943530944822467,53
DE,bpe,32768,DE_highest,bpb,1.653347008160056,53
EN,bpe,49152,en,bpb,1.7701852531361573,53
DE,bpe,49152,de,bpb,1.55161411422322,53
DE,bpe,49152,de-p,bpb,1.5828375211777603,53
DE,bpe,49152,DE_lowest,bpb,1.493743234169523,53
DE,bpe,49152,DE_highest,bpb,1.6506511152716807,53
EN,bpe,65536,en,bpb,1.7650747532019768,53
DE,bpe,65536,de,bpb,1.5547147960020984,53
DE,bpe,65536,de-p,bpb,1.5852563896684182,53
DE,bpe,65536,DE_lowest,bpb,1.4971250618960348,53
DE,bpe,65536,DE_highest,bpb,1.6550152165224163,53
EN,bpe,81920,en,bpb,1.7608454939985376,53
DE,bpe,81920,de,bpb,1.5501621927240858,53
DE,bpe,81920,de-p,bpb,1.5807689357648682,53
DE,bpe,81920,DE_lowest,bpb,1.4906968196401322,53
DE,bpe,81920,DE_highest,bpb,1.65204760033083,53
EN,bpe,8192,en,cpb,1.8149850379965535,53
DE,bpe,8192,de,cpb,1.6041229324915685,53
DE,bpe,8192,de-p,cpb,1.6478416161192198,53
DE,bpe,8192,DE_lowest,cpb,1.551486351700627,53
DE,bpe,8192,DE_highest,cpb,1.712972576779452,53
EN,bpe,32768,en,cpb,1.783862339766927,53
DE,bpe,32768,de,cpb,1.5850112303698138,53
DE,bpe,32768,de-p,cpb,1.6223549684409495,53
DE,bpe,32768,DE_lowest,cpb,1.5258580406406703,53
DE,bpe,32768,DE_highest,cpb,1.692544603173019,53
EN,bpe,49152,en,cpb,1.7703763806701678,53
DE,bpe,49152,de,cpb,1.5804928560462423,53
DE,bpe,49152,de-p,cpb,1.618981914722737,53
DE,bpe,49152,DE_lowest,cpb,1.5247469214427352,53
DE,bpe,49152,DE_highest,cpb,1.6900312146074272,53
EN,bpe,65536,en,cpb,1.7652724281200594,53
DE,bpe,65536,de,cpb,1.5837960228493562,53
DE,bpe,65536,de-p,cpb,1.6215876359868922,53
DE,bpe,65536,DE_lowest,cpb,1.5284272994539947,53
DE,bpe,65536,DE_highest,cpb,1.6948179314163794,53
EN,bpe,81920,en,cpb,1.7610390377551004,53
DE,bpe,81920,de,cpb,1.579373091832233,53
DE,bpe,81920,de-p,cpb,1.6171037905245844,53
DE,bpe,81920,DE_lowest,cpb,1.5216641046022974,53
DE,bpe,81920,DE_highest,cpb,1.692450354426188,53
EN,bpe,8192,en,ppl,134.7083685870695,53
DE,bpe,8192,de,ppl,76.01547915540867,53
DE,bpe,8192,de-p,ppl,85.44556003527849,53
DE,bpe,8192,DE_lowest,ppl,65.20163054919593,53
DE,bpe,8192,DE_highest,ppl,95.93725271898322,53
EN,bpe,32768,en,ppl,306.12262548044714,53
DE,bpe,32768,de,ppl,201.82889909833423,53
DE,bpe,32768,de-p,ppl,246.94142131734208,53
DE,bpe,32768,DE_lowest,ppl,165.91552789885253,53
DE,bpe,32768,DE_highest,ppl,271.20603001254017,53
EN,bpe,49152,en,ppl,356.59686333113007,53
DE,bpe,49152,de,ppl,260.50261345017555,53
DE,bpe,49152,de-p,ppl,323.8788383509903,53
DE,bpe,49152,DE_lowest,ppl,215.61437328143336,53
DE,bpe,49152,DE_highest,ppl,360.5243167286409,53
EN,bpe,65536,en,ppl,386.49896511573746,53
DE,bpe,65536,de,ppl,306.65445736149354,53
DE,bpe,65536,de-p,ppl,389.49044313299504,53
DE,bpe,65536,DE_lowest,ppl,250.76499635607752,53
DE,bpe,65536,DE_highest,ppl,438.6982052210877,53
EN,bpe,81920,en,ppl,407.6545198493697,53
DE,bpe,81920,de,ppl,335.68705364088606,53
DE,bpe,81920,de-p,ppl,430.5933314926214,53
DE,bpe,81920,DE_lowest,ppl,273.72084488471825,53
DE,bpe,81920,DE_highest,ppl,487.6997930772579,53
EN,bpe,8192,en,sent-nll,153.11840116024018,53
DE,bpe,8192,de,sent-nll,158.96533539772034,53
DE,bpe,8192,de-p,sent-nll,173.35446408462525,53
DE,bpe,8192,DE_lowest,sent-nll,152.9567589826584,53
DE,bpe,8192,DE_highest,sent-nll,171.0761111049652,53
EN,bpe,32768,en,sent-nll,150.73114943122863,53
DE,bpe,32768,de,sent-nll,157.59983131217956,53
DE,bpe,32768,de-p,sent-nll,171.60093983268737,53
DE,bpe,32768,DE_lowest,sent-nll,151.11977484607698,53
DE,bpe,32768,DE_highest,sent-nll,169.70851121902467,53
EN,bpe,49152,en,sent-nll,149.51880772972106,53
DE,bpe,49152,de,sent-nll,157.43714915657043,53
DE,bpe,49152,de-p,sent-nll,171.41416066741942,53
DE,bpe,49152,DE_lowest,sent-nll,151.1150525894165,53
DE,bpe,49152,DE_highest,sent-nll,169.64094927024843,53
EN,bpe,65536,en,sent-nll,149.112702999115,53
DE,bpe,65536,de,sent-nll,157.6733869304657,53
DE,bpe,65536,de-p,sent-nll,171.67370132637024,53
DE,bpe,65536,DE_lowest,sent-nll,151.15997468852996,53
DE,bpe,65536,DE_highest,sent-nll,170.05620742607115,53
EN,bpe,81920,en,sent-nll,148.84640862083435,53
DE,bpe,81920,de,sent-nll,157.2035052204132,53
DE,bpe,81920,de-p,sent-nll,171.1597027988434,53
DE,bpe,81920,DE_lowest,sent-nll,150.54926428985596,53
DE,bpe,81920,DE_highest,sent-nll,169.59939736747742,53
EN,bpe,8192,en,mrr,0.3102727166941718,53
DE,bpe,8192,de,mrr,0.354395781225664,53
DE,bpe,8192,de-p,mrr,0.3424803784679828,53
DE,bpe,8192,DE_lowest,mrr,0.323622692767263,53
DE,bpe,8192,DE_highest,mrr,0.3755894597836566,53
EN,bpe,32768,en,mrr,0.2579854219300337,53
DE,bpe,32768,de,mrr,0.2811991987421718,53
DE,bpe,32768,de-p,mrr,0.2613382150606162,53
DE,bpe,32768,DE_lowest,mrr,0.2505146308371932,53
DE,bpe,32768,DE_highest,mrr,0.3039597515223612,53
EN,bpe,49152,en,mrr,0.2529229607682999,53
DE,bpe,49152,de,mrr,0.263872407026921,53
DE,bpe,49152,de-p,mrr,0.2418489001932615,53
DE,bpe,49152,DE_lowest,mrr,0.2324926112331795,53
DE,bpe,49152,DE_highest,mrr,0.2856889615051862,53
EN,bpe,65536,en,mrr,0.2516004627154992,53
DE,bpe,65536,de,mrr,0.2572041803661212,53
DE,bpe,65536,de-p,mrr,0.2357934574863194,53
DE,bpe,65536,DE_lowest,mrr,0.2251800042902466,53
DE,bpe,65536,DE_highest,mrr,0.2794300662552447,53
EN,bpe,81920,en,mrr,0.2504960613385041,53
DE,bpe,81920,de,mrr,0.2551539775947573,53
DE,bpe,81920,de-p,mrr,0.2335129502155863,53
DE,bpe,81920,DE_lowest,mrr,0.2220581229740104,53
DE,bpe,81920,DE_highest,mrr,0.2759338888630363,53
EN,bpe,8192,en,token-nll,4.90311220908165,53
DE,bpe,8192,de,token-nll,4.330936992645264,53
DE,bpe,8192,de-p,token-nll,4.447879448413849,53
DE,bpe,8192,DE_lowest,token-nll,4.177484477043152,53
DE,bpe,8192,DE_highest,token-nll,4.5636943602561955,53
EN,bpe,32768,en,token-nll,5.723985758543015,53
DE,bpe,32768,de,token-nll,5.307420304298401,53
DE,bpe,32768,de-p,token-nll,5.509151147842407,53
DE,bpe,32768,DE_lowest,token-nll,5.1114787907600405,53
DE,bpe,32768,DE_highest,token-nll,5.60287879037857,53
EN,bpe,49152,en,token-nll,5.876605909347534,53
DE,bpe,49152,de,token-nll,5.562612893581391,53
DE,bpe,49152,de-p,token-nll,5.780369490146637,53
DE,bpe,49152,DE_lowest,token-nll,5.373491503238678,53
DE,bpe,49152,DE_highest,token-nll,5.887559407234192,53
EN,bpe,65536,en,token-nll,5.957129190444946,53
DE,bpe,65536,de,token-nll,5.725721567630768,53
DE,bpe,65536,de-p,token-nll,5.964839328765869,53
DE,bpe,65536,DE_lowest,token-nll,5.524516231060028,53
DE,bpe,65536,DE_highest,token-nll,6.083811717033386,53
EN,bpe,81920,en,token-nll,6.010420050621033,53
DE,bpe,81920,de,token-nll,5.816179337978363,53
DE,bpe,81920,de-p,token-nll,6.065164098262787,53
DE,bpe,81920,DE_lowest,token-nll,5.612108772754669,53
DE,bpe,81920,DE_highest,token-nll,6.189700038433075,53
EN,bpe,8192,en,bpb,1.8276948399144737,44
DE,bpe,8192,de,bpb,1.583271151632628,44
DE,bpe,8192,de-p,bpb,1.6179142664942514,44
DE,bpe,8192,DE_lowest,bpb,1.5198543375289522,44
DE,bpe,8192,DE_highest,bpb,1.684603194271229,44
EN,bpe,32768,en,bpb,1.8062083880455149,44
DE,bpe,32768,de,bpb,1.5672843478719445,44
DE,bpe,32768,de-p,bpb,1.5945638787460872,44
DE,bpe,32768,DE_lowest,bpb,1.4990698142084016,44
DE,bpe,32768,DE_highest,bpb,1.6695044873567455,44
EN,bpe,49152,en,bpb,1.7953003417444666,44
DE,bpe,49152,de,bpb,1.5646310717415997,44
DE,bpe,49152,de-p,bpb,1.588248627624529,44
DE,bpe,49152,DE_lowest,bpb,1.4984334258312848,44
DE,bpe,49152,DE_highest,bpb,1.66592057793309,44
EN,bpe,65536,en,bpb,1.790070240977836,44
DE,bpe,65536,de,bpb,1.5651094117649302,44
DE,bpe,65536,de-p,bpb,1.589520606552922,44
DE,bpe,65536,DE_lowest,bpb,1.4996826828700058,44
DE,bpe,65536,DE_highest,bpb,1.673097452882958,44
EN,bpe,81920,en,bpb,1.7785471584751666,44
DE,bpe,81920,de,bpb,1.5588443674381365,44
DE,bpe,81920,de-p,bpb,1.5842902487274435,44
DE,bpe,81920,DE_lowest,bpb,1.4940226219462724,44
DE,bpe,81920,DE_highest,bpb,1.667732817762193,44
EN,bpe,8192,en,cpb,1.8277923098195703,44
DE,bpe,8192,de,cpb,1.613888178159106,44
DE,bpe,8192,de-p,cpb,1.6526585310227313,44
DE,bpe,8192,DE_lowest,cpb,1.5503042504065023,44
DE,bpe,8192,DE_highest,cpb,1.722666521012327,44
EN,bpe,32768,en,cpb,1.8063068524529624,44
DE,bpe,32768,de,cpb,1.5975286132923434,44
DE,bpe,32768,de-p,cpb,1.6287810995807503,44
DE,bpe,32768,DE_lowest,cpb,1.529352214181234,44
DE,bpe,32768,DE_highest,cpb,1.7068330281002873,44
EN,bpe,49152,en,cpb,1.7953997692532058,44
DE,bpe,49152,de,cpb,1.5948958327356109,44
DE,bpe,49152,de-p,cpb,1.6225430828053662,44
DE,bpe,49152,DE_lowest,cpb,1.5282103547788932,44
DE,bpe,49152,DE_highest,cpb,1.7037486616549742,44
EN,bpe,65536,en,cpb,1.7901687103406183,44
DE,bpe,65536,de,cpb,1.5955074238610285,44
DE,bpe,65536,de-p,cpb,1.624034757233858,44
DE,bpe,65536,DE_lowest,cpb,1.529215543896841,44
DE,bpe,65536,DE_highest,cpb,1.7117248654148345,44
EN,bpe,81920,en,cpb,1.7786435985493776,44
DE,bpe,81920,de,cpb,1.5891524121396912,44
DE,bpe,81920,de-p,cpb,1.6187774830780344,44
DE,bpe,81920,DE_lowest,cpb,1.5239021917208964,44
DE,bpe,81920,DE_highest,cpb,1.705819718136681,44
EN,bpe,8192,en,ppl,130.81474994900955,44
DE,bpe,8192,de,ppl,73.73171185320795,44
DE,bpe,8192,de-p,ppl,84.30975542298967,44
DE,bpe,8192,DE_lowest,ppl,63.223361254000864,44
DE,bpe,8192,DE_highest,ppl,94.48848893355829,44
EN,bpe,32768,en,ppl,318.35303324854135,44
DE,bpe,32768,de,ppl,204.5466453047078,44
DE,bpe,32768,de-p,ppl,248.52246435554505,44
DE,bpe,32768,DE_lowest,ppl,165.46889069373734,44
DE,bpe,32768,DE_highest,ppl,271.79109228303025,44
EN,bpe,49152,en,ppl,369.6850725121529,44
DE,bpe,49152,de,ppl,265.3608514653937,44
DE,bpe,49152,de-p,ppl,321.6938468201998,44
DE,bpe,49152,DE_lowest,ppl,211.13305684272035,44
DE,bpe,49152,DE_highest,ppl,362.47047881195954,44
EN,bpe,65536,en,ppl,403.1418311305597,44
DE,bpe,65536,de,ppl,312.09163225237916,44
DE,bpe,65536,de-p,ppl,383.7298368211505,44
DE,bpe,65536,DE_lowest,ppl,247.32840988311477,44
DE,bpe,65536,DE_highest,ppl,433.6697316773954,44
EN,bpe,81920,en,ppl,415.166897911749,44
DE,bpe,81920,de,ppl,339.50374203727074,44
DE,bpe,81920,de-p,ppl,419.01422973367073,44
DE,bpe,81920,DE_lowest,ppl,267.4269692965596,44
DE,bpe,81920,DE_highest,ppl,484.5289656396046,44
EN,bpe,8192,en,sent-nll,154.76405868339538,44
DE,bpe,8192,de,sent-nll,160.95505506134035,44
DE,bpe,8192,de-p,sent-nll,176.80435592842102,44
DE,bpe,8192,DE_lowest,sent-nll,154.56057584667207,44
DE,bpe,8192,DE_highest,sent-nll,172.3967014579773,44
EN,bpe,32768,en,sent-nll,152.95164915275575,44
DE,bpe,32768,de,sent-nll,160.028563993454,44
DE,bpe,32768,de-p,sent-nll,175.3460794658661,44
DE,bpe,32768,DE_lowest,sent-nll,153.1942524805069,44
DE,bpe,32768,DE_highest,sent-nll,171.5816152038574,44
EN,bpe,49152,en,sent-nll,152.096242313385,44
DE,bpe,49152,de,sent-nll,159.9408151359558,44
DE,bpe,49152,de-p,sent-nll,174.73205363655092,44
DE,bpe,49152,DE_lowest,sent-nll,153.049233587265,44
DE,bpe,49152,DE_highest,sent-nll,171.52079575920104,44
EN,bpe,65536,en,sent-nll,151.38348756408692,44
DE,bpe,65536,de,sent-nll,159.93352173614502,44
DE,bpe,65536,de-p,sent-nll,174.90094862365723,44
DE,bpe,65536,DE_lowest,sent-nll,152.98172233867646,44
DE,bpe,65536,DE_highest,sent-nll,171.9822928352356,44
EN,bpe,81920,en,sent-nll,150.76525127983092,44
DE,bpe,81920,de,sent-nll,159.3366378879547,44
DE,bpe,81920,de-p,sent-nll,174.16768877029418,44
DE,bpe,81920,DE_lowest,sent-nll,152.45872033691407,44
DE,bpe,81920,DE_highest,sent-nll,171.4564879875183,44
EN,bpe,8192,en,mrr,0.3130136865296754,44
DE,bpe,8192,de,mrr,0.3563615982676689,44
DE,bpe,8192,de-p,mrr,0.3457896837535877,44
DE,bpe,8192,DE_lowest,mrr,0.3255634233836768,44
DE,bpe,8192,DE_highest,mrr,0.3783698804182927,44
EN,bpe,32768,en,mrr,0.2560355182010754,44
DE,bpe,32768,de,mrr,0.2796993534775228,44
DE,bpe,32768,de-p,mrr,0.262780878766773,44
DE,bpe,32768,DE_lowest,mrr,0.247118132001858,44
DE,bpe,32768,DE_highest,mrr,0.3044183801822528,44
EN,bpe,49152,en,mrr,0.2502932225898661,44
DE,bpe,49152,de,mrr,0.2625307401125677,44
DE,bpe,49152,de-p,mrr,0.2454423700208801,44
DE,bpe,49152,DE_lowest,mrr,0.2321981863746884,44
DE,bpe,49152,DE_highest,mrr,0.2869413354120741,44
EN,bpe,65536,en,mrr,0.2496067545045993,44
DE,bpe,65536,de,mrr,0.2551830001494709,44
DE,bpe,65536,de-p,mrr,0.2368336409717046,44
DE,bpe,65536,DE_lowest,mrr,0.2218815213166539,44
DE,bpe,65536,DE_highest,mrr,0.2806561388330546,44
EN,bpe,81920,en,mrr,0.2508245055023001,44
DE,bpe,81920,de,mrr,0.2552787421277389,44
DE,bpe,81920,de-p,mrr,0.2341802000216127,44
DE,bpe,81920,DE_lowest,mrr,0.2211986828799403,44
DE,bpe,81920,DE_highest,mrr,0.2784122105464739,44
EN,bpe,8192,en,token-nll,4.873782199859619,44
DE,bpe,8192,de,token-nll,4.30043298959732,44
DE,bpe,8192,de-p,token-nll,4.434497581005097,44
DE,bpe,8192,DE_lowest,token-nll,4.146673872947693,44
DE,bpe,8192,DE_highest,token-nll,4.548478016853332,44
EN,bpe,32768,en,token-nll,5.763160934448242,44
DE,bpe,32768,de,token-nll,5.320796043872833,44
DE,bpe,32768,de-p,token-nll,5.515533241271973,44
DE,bpe,32768,DE_lowest,token-nll,5.1087832055091855,44
DE,bpe,32768,DE_highest,token-nll,5.605033728122711,44
EN,bpe,49152,en,token-nll,5.912651487827301,44
DE,bpe,49152,de,token-nll,5.581090603351593,44
DE,bpe,49152,de-p,token-nll,5.773600306987762,44
DE,bpe,49152,DE_lowest,token-nll,5.352488535881043,44
DE,bpe,49152,DE_highest,token-nll,5.892943033218383,44
EN,bpe,65536,en,token-nll,5.99928843832016,44
DE,bpe,65536,de,token-nll,5.743296837806701,44
DE,bpe,65536,de-p,token-nll,5.949938755035401,44
DE,bpe,65536,DE_lowest,token-nll,5.510717048168182,44
DE,bpe,65536,DE_highest,token-nll,6.072283257484436,44
EN,bpe,81920,en,token-nll,6.028680603027344,44
DE,bpe,81920,de,token-nll,5.827484969139099,44
DE,bpe,81920,de-p,token-nll,6.037904880523682,44
DE,bpe,81920,DE_lowest,token-nll,5.588846517086029,44
DE,bpe,81920,DE_highest,token-nll,6.18317721414566,44
EN,bpe,8192,en,bpb,1.8097926017750643,32
DE,bpe,8192,de,bpb,1.591779901061473,32
DE,bpe,8192,de-p,bpb,1.60409217489901,32
DE,bpe,8192,DE_lowest,bpb,1.5250783085684203,32
DE,bpe,8192,DE_highest,bpb,1.6859812699973904,32
EN,bpe,32768,en,bpb,1.7819078465237903,32
DE,bpe,32768,de,bpb,1.5744555945537144,32
DE,bpe,32768,de-p,bpb,1.5773894717818544,32
DE,bpe,32768,DE_lowest,bpb,1.5036383336535566,32
DE,bpe,32768,DE_highest,bpb,1.669282631037912,32
EN,bpe,49152,en,bpb,1.771881069341814,32
DE,bpe,49152,de,bpb,1.5682642691200124,32
DE,bpe,49152,de-p,bpb,1.579230515374321,32
DE,bpe,49152,DE_lowest,bpb,1.498219004592172,32
DE,bpe,49152,DE_highest,bpb,1.6647774364717989,32
EN,bpe,65536,en,bpb,1.7626011356749305,32
DE,bpe,65536,de,bpb,1.5718225445619234,32
DE,bpe,65536,de-p,bpb,1.576677601444539,32
DE,bpe,65536,DE_lowest,bpb,1.5003371623081474,32
DE,bpe,65536,DE_highest,bpb,1.6687637561034587,32
EN,bpe,81920,en,bpb,1.755225959392199,32
DE,bpe,81920,de,bpb,1.5696704493401985,32
DE,bpe,81920,de-p,bpb,1.5775672550535818,32
DE,bpe,81920,DE_lowest,bpb,1.498778816865883,32
DE,bpe,81920,DE_highest,bpb,1.6679194019613903,32
EN,bpe,8192,en,cpb,1.8098687091017585,32
DE,bpe,8192,de,cpb,1.6249066950411974,32
DE,bpe,8192,de-p,cpb,1.6443283602753502,32
DE,bpe,8192,DE_lowest,cpb,1.5627305814735646,32
DE,bpe,8192,DE_highest,cpb,1.7279138004421597,32
EN,bpe,32768,en,cpb,1.7819824537376834,32
DE,bpe,32768,de,cpb,1.6072969121370886,32
DE,bpe,32768,de-p,cpb,1.6166680777111524,32
DE,bpe,32768,DE_lowest,cpb,1.5401182203370627,32
DE,bpe,32768,DE_highest,cpb,1.7115837486532104,32
EN,bpe,49152,en,cpb,1.7719533271804275,32
DE,bpe,49152,de,cpb,1.600910385295638,32
DE,bpe,49152,de-p,cpb,1.6187608753996423,32
DE,bpe,49152,DE_lowest,cpb,1.5346596116668538,32
DE,bpe,49152,DE_highest,cpb,1.7065405646698013,32
EN,bpe,65536,en,cpb,1.762673902198871,32
DE,bpe,65536,de,cpb,1.6045976316045334,32
DE,bpe,65536,de-p,cpb,1.6162991320988545,32
DE,bpe,65536,DE_lowest,cpb,1.5363600139404214,32
DE,bpe,65536,DE_highest,cpb,1.7114387292392617,32
EN,bpe,81920,en,cpb,1.7552981415635176,32
DE,bpe,81920,de,cpb,1.6024426658286526,32
DE,bpe,81920,de-p,cpb,1.6172174496870118,32
DE,bpe,81920,DE_lowest,cpb,1.5342452745176416,32
DE,bpe,81920,DE_highest,cpb,1.711623882375327,32
EN,bpe,8192,en,ppl,128.10984993331178,32
DE,bpe,8192,de,ppl,73.1439944236293,32
DE,bpe,8192,de-p,ppl,80.05260544744843,32
DE,bpe,8192,DE_lowest,ppl,63.450427675851664,32
DE,bpe,8192,DE_highest,ppl,94.62934108895456,32
EN,bpe,32768,en,ppl,293.2170034523623,32
DE,bpe,32768,de,ppl,200.10625896360307,32
DE,bpe,32768,de-p,ppl,233.23170445930097,32
DE,bpe,32768,DE_lowest,ppl,169.26358182704746,32
