lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
DE,bpe,49152,DE_highest,sent-nll,170.36069155311586,53
EN,bpe,65536,en,sent-nll,148.9168102660179,53
DE,bpe,65536,de,sent-nll,157.98243526077272,53
DE,bpe,65536,de-p,sent-nll,172.36911349010467,53
DE,bpe,65536,DE_lowest,sent-nll,151.98953253889084,53
DE,bpe,65536,DE_highest,sent-nll,170.7786101999283,53
EN,bpe,81920,en,sent-nll,148.27855826377868,53
DE,bpe,81920,de,sent-nll,157.46688909721374,53
DE,bpe,81920,de-p,sent-nll,171.82118536376953,53
DE,bpe,81920,DE_lowest,sent-nll,151.38178522968292,53
DE,bpe,81920,DE_highest,sent-nll,170.2984126396179,53
EN,bpe,8192,en,mrr,0.3126850635651012,53
DE,bpe,8192,de,mrr,0.3545623034758586,53
DE,bpe,8192,de-p,mrr,0.3422340779215179,53
DE,bpe,8192,DE_lowest,mrr,0.3241740852637677,53
DE,bpe,8192,DE_highest,mrr,0.3746636573072241,53
EN,bpe,32768,en,mrr,0.2581646452305958,53
DE,bpe,32768,de,mrr,0.2775181588313349,53
DE,bpe,32768,de-p,mrr,0.2605207461057902,53
DE,bpe,32768,DE_lowest,mrr,0.2471214748036518,53
DE,bpe,32768,DE_highest,mrr,0.299891992207449,53
EN,bpe,49152,en,mrr,0.2524761341374615,53
DE,bpe,49152,de,mrr,0.2622877166204439,53
DE,bpe,49152,de-p,mrr,0.2432203241325546,53
DE,bpe,49152,DE_lowest,mrr,0.2309013510374673,53
DE,bpe,49152,DE_highest,mrr,0.2845167725729773,53
EN,bpe,65536,en,mrr,0.2511895645574147,53
DE,bpe,65536,de,mrr,0.2570148008424362,53
DE,bpe,65536,de-p,mrr,0.2365332452750357,53
DE,bpe,65536,DE_lowest,mrr,0.2242937919288473,53
DE,bpe,65536,DE_highest,mrr,0.2788658313906933,53
EN,bpe,81920,en,mrr,0.2510982738459382,53
DE,bpe,81920,de,mrr,0.2548180769017408,53
DE,bpe,81920,de-p,mrr,0.2334575843669669,53
DE,bpe,81920,DE_lowest,mrr,0.2213414509969963,53
DE,bpe,81920,DE_highest,mrr,0.2760005526548645,53
EN,bpe,8192,en,token-nll,4.86895994079113,53
DE,bpe,8192,de,token-nll,4.321430323600769,53
DE,bpe,8192,de-p,token-nll,4.4375479164123535,53
DE,bpe,8192,DE_lowest,token-nll,4.1785055718421935,53
DE,bpe,8192,DE_highest,token-nll,4.5547875154018405,53
EN,bpe,32768,en,token-nll,5.727080030322075,53
DE,bpe,32768,de,token-nll,5.342856799006462,53
DE,bpe,32768,de-p,token-nll,5.512206969618798,53
DE,bpe,32768,DE_lowest,token-nll,5.15201008951664,53
DE,bpe,32768,DE_highest,token-nll,5.62030459868908,53
EN,bpe,49152,en,token-nll,5.878478159666061,53
DE,bpe,49152,de,token-nll,5.589742088913917,53
DE,bpe,49152,de-p,token-nll,5.775487808704376,53
DE,bpe,49152,DE_lowest,token-nll,5.392626936554909,53
DE,bpe,49152,DE_highest,token-nll,5.894361345410347,53
EN,bpe,65536,en,token-nll,5.9569238207340245,53
DE,bpe,65536,de,token-nll,5.755583660960197,53
DE,bpe,65536,de-p,token-nll,5.9554443744421,53
DE,bpe,65536,DE_lowest,token-nll,5.548679566502571,53
DE,bpe,65536,DE_highest,token-nll,6.089031072735787,53
EN,bpe,81920,en,token-nll,6.002344107627868,53
DE,bpe,81920,de,token-nll,5.847868637681008,53
DE,bpe,81920,de-p,token-nll,6.051757914662361,53
DE,bpe,81920,DE_lowest,token-nll,5.635858736872673,53
DE,bpe,81920,DE_highest,token-nll,6.197397339463234,53
EN,bpe,8192,en,bpb,1.8197097073158717,42
DE,bpe,8192,de,bpb,1.5906079569853355,42
DE,bpe,8192,de-p,bpb,1.6121816544102336,42
DE,bpe,8192,DE_lowest,bpb,1.5277730753119685,42
DE,bpe,8192,DE_highest,bpb,1.6823522866105527,42
EN,bpe,32768,en,bpb,1.796095239612678,42
DE,bpe,32768,de,bpb,1.5745044740817296,42
DE,bpe,32768,de-p,bpb,1.5923554180996489,42
DE,bpe,32768,DE_lowest,bpb,1.5081059431179071,42
DE,bpe,32768,DE_highest,bpb,1.6681232026627777,42
EN,bpe,49152,en,bpb,1.7833910542840814,42
DE,bpe,49152,de,bpb,1.5662964893133955,42
DE,bpe,49152,de-p,bpb,1.586759768718925,42
DE,bpe,49152,DE_lowest,bpb,1.502803147035764,42
DE,bpe,49152,DE_highest,bpb,1.660957724537804,42
EN,bpe,65536,en,bpb,1.7701588334827345,42
DE,bpe,65536,de,bpb,1.570970976724145,42
DE,bpe,65536,de-p,bpb,1.5873481019885098,42
DE,bpe,65536,DE_lowest,bpb,1.5065208891865232,42
DE,bpe,65536,DE_highest,bpb,1.6688047402212096,42
EN,bpe,81920,en,bpb,1.7648183596881997,42
DE,bpe,81920,de,bpb,1.5639904670775486,42
DE,bpe,81920,de-p,bpb,1.5837049872204385,42
DE,bpe,81920,DE_lowest,bpb,1.500235383139561,42
DE,bpe,81920,DE_highest,bpb,1.6651758846676052,42
EN,bpe,8192,en,cpb,1.8199462974057752,42
DE,bpe,8192,de,cpb,1.6210449166546623,42
DE,bpe,8192,de-p,cpb,1.648381072277864,42
DE,bpe,8192,DE_lowest,cpb,1.5599261129142583,42
DE,bpe,8192,DE_highest,cpb,1.721870683096515,42
EN,bpe,32768,en,cpb,1.7963344308549272,42
DE,bpe,32768,de,cpb,1.604663664379441,42
DE,bpe,32768,de-p,cpb,1.6279778977517785,42
DE,bpe,32768,DE_lowest,cpb,1.5401175976718136,42
DE,bpe,32768,DE_highest,cpb,1.706880795730154,42
EN,bpe,49152,en,cpb,1.783622889203772,42
DE,bpe,49152,de,cpb,1.5960227482705118,42
DE,bpe,49152,de-p,cpb,1.6222202099835308,42
DE,bpe,49152,DE_lowest,cpb,1.534400963702487,42
DE,bpe,49152,DE_highest,cpb,1.699477070631252,42
EN,bpe,65536,en,cpb,1.7703973352748588,42
DE,bpe,65536,de,cpb,1.6009752043071035,42
DE,bpe,65536,de-p,cpb,1.623043887476055,42
DE,bpe,65536,DE_lowest,cpb,1.5375226511072964,42
DE,bpe,65536,DE_highest,cpb,1.7088256494852343,42
EN,bpe,81920,en,cpb,1.765047841887918,42
DE,bpe,81920,de,cpb,1.5938763230157398,42
DE,bpe,81920,de-p,cpb,1.6194041443424572,42
DE,bpe,81920,DE_lowest,cpb,1.531069195656266,42
DE,bpe,81920,DE_highest,cpb,1.7053812037711715,42
EN,bpe,8192,en,ppl,128.64505744450707,42
DE,bpe,8192,de,ppl,73.89665724790189,42
DE,bpe,8192,de-p,ppl,84.00052606197116,42
DE,bpe,8192,DE_lowest,ppl,63.97247096346435,42
DE,bpe,8192,DE_highest,ppl,93.4399493813269,42
EN,bpe,32768,en,ppl,306.09472887885835,42
DE,bpe,32768,de,ppl,203.50817897389015,42
DE,bpe,32768,de-p,ppl,247.0689281108735,42
DE,bpe,32768,DE_lowest,ppl,170.58574301591315,42
DE,bpe,32768,DE_highest,ppl,269.96782774809947,42
EN,bpe,49152,en,ppl,358.3249609660446,42
DE,bpe,49152,de,ppl,261.4895794932506,42
DE,bpe,49152,de-p,ppl,321.24507670355655,42
DE,bpe,49152,DE_lowest,ppl,217.92273393984212,42
DE,bpe,49152,DE_highest,ppl,358.58178161579883,42
EN,bpe,65536,en,ppl,385.1056140571082,42
DE,bpe,65536,de,ppl,312.36797198334233,42
DE,bpe,65536,de-p,ppl,384.3531200360405,42
DE,bpe,65536,DE_lowest,ppl,257.6055291014272,42
DE,bpe,65536,DE_highest,ppl,437.60503102687267,42
EN,bpe,81920,en,ppl,405.80136354715904,42
DE,bpe,81920,de,ppl,342.99701460249935,42
DE,bpe,81920,de-p,ppl,424.3910673446738,42
DE,bpe,81920,DE_lowest,ppl,283.0218232848709,42
DE,bpe,81920,DE_highest,ppl,491.1307525452446,42
EN,bpe,8192,en,sent-nll,152.95982888793947,42
DE,bpe,8192,de,sent-nll,160.26045247364044,42
DE,bpe,8192,de-p,sent-nll,174.86010285568238,42
DE,bpe,8192,DE_lowest,sent-nll,154.41509506559373,42
DE,bpe,8192,DE_highest,sent-nll,172.31904020023347,42
EN,bpe,32768,en,sent-nll,151.2245560426712,42
DE,bpe,32768,de,sent-nll,158.964129406929,42
DE,bpe,32768,de-p,sent-nll,173.4279607887268,42
DE,bpe,32768,DE_lowest,sent-nll,152.9091651415825,42
DE,bpe,32768,DE_highest,sent-nll,171.34823015117647,42
EN,bpe,49152,en,sent-nll,150.24698986053463,42
DE,bpe,49152,de,sent-nll,158.4943992996216,42
DE,bpe,49152,de-p,sent-nll,173.08167244529724,42
DE,bpe,49152,DE_lowest,sent-nll,152.5892261762619,42
DE,bpe,49152,DE_highest,sent-nll,170.95307586860656,42
EN,bpe,65536,en,sent-nll,149.09896338176728,42
DE,bpe,65536,de,sent-nll,158.81057949638367,42
DE,bpe,65536,de-p,sent-nll,173.09099852085114,42
DE,bpe,65536,DE_lowest,sent-nll,152.75582661962508,42
DE,bpe,65536,DE_highest,sent-nll,171.44482615661622,42
EN,bpe,81920,en,sent-nll,148.60728858089448,42
DE,bpe,81920,de,sent-nll,158.24317829704285,42
DE,bpe,81920,de-p,sent-nll,172.60377814483644,42
DE,bpe,81920,DE_lowest,sent-nll,152.10811784553528,42
DE,bpe,81920,DE_highest,sent-nll,171.16865768432618,42
EN,bpe,8192,en,mrr,0.3134024190677178,42
DE,bpe,8192,de,mrr,0.3570459188477041,42
DE,bpe,8192,de-p,mrr,0.3446987702031601,42
DE,bpe,8192,DE_lowest,mrr,0.3278328786005817,42
DE,bpe,8192,DE_highest,mrr,0.3778277239226305,42
EN,bpe,32768,en,mrr,0.2581742040055133,42
DE,bpe,32768,de,mrr,0.2821764233719918,42
DE,bpe,32768,de-p,mrr,0.2639453505969118,42
DE,bpe,32768,DE_lowest,mrr,0.2510757604000392,42
DE,bpe,32768,DE_highest,mrr,0.3051036021608388,42
EN,bpe,49152,en,mrr,0.2541566186611614,42
DE,bpe,49152,de,mrr,0.2667812099168989,42
DE,bpe,49152,de-p,mrr,0.2450872557959402,42
DE,bpe,49152,DE_lowest,mrr,0.2342699138416694,42
DE,bpe,49152,DE_highest,mrr,0.2891527209116426,42
EN,bpe,65536,en,mrr,0.2515195861176432,42
DE,bpe,65536,de,mrr,0.2590778045267042,42
DE,bpe,65536,de-p,mrr,0.2386617459861398,42
DE,bpe,65536,DE_lowest,mrr,0.2261091325198837,42
DE,bpe,65536,DE_highest,mrr,0.281141514125324,42
EN,bpe,81920,en,mrr,0.2527257553560572,42
DE,bpe,81920,de,mrr,0.2564178911200803,42
DE,bpe,81920,de-p,mrr,0.2340639542640831,42
DE,bpe,81920,DE_lowest,mrr,0.222653150834522,42
DE,bpe,81920,DE_highest,mrr,0.2776244563978996,42
EN,bpe,8192,en,token-nll,4.8570571193695065,42
DE,bpe,8192,de,token-nll,4.302667593479156,42
DE,bpe,8192,de-p,token-nll,4.430823061466217,42
DE,bpe,8192,DE_lowest,token-nll,4.158452849626541,42
DE,bpe,8192,DE_highest,token-nll,4.537318977355957,42
EN,bpe,32768,en,token-nll,5.723894625544548,42
DE,bpe,32768,de,token-nll,5.31570619559288,42
DE,bpe,32768,de-p,token-nll,5.509667358875275,42
DE,bpe,32768,DE_lowest,token-nll,5.139238061904908,42
DE,bpe,32768,DE_highest,token-nll,5.598302795410156,42
EN,bpe,49152,en,token-nll,5.8814402868747715,42
DE,bpe,49152,de,token-nll,5.566394433736801,42
DE,bpe,49152,de-p,token-nll,5.772204310655594,42
DE,bpe,49152,DE_lowest,token-nll,5.3841405684947965,42
DE,bpe,49152,DE_highest,token-nll,5.8821567556858065,42
EN,bpe,65536,en,token-nll,5.953517618894577,42
DE,bpe,65536,de,token-nll,5.744181890249252,42
DE,bpe,65536,de-p,token-nll,5.9515617134571075,42
DE,bpe,65536,DE_lowest,token-nll,5.551429457902908,42
DE,bpe,65536,DE_highest,token-nll,6.0813167479038235,42
EN,bpe,81920,en,token-nll,6.005863787531853,42
DE,bpe,81920,de,token-nll,5.837721743345261,42
DE,bpe,81920,de-p,token-nll,6.050655358791351,42
DE,bpe,81920,DE_lowest,token-nll,5.6455240087509155,42
DE,bpe,81920,DE_highest,token-nll,6.1967103908061985,42
EN,bpe,8192,en,bpb,1.843296564459626,69
DE,bpe,8192,de,bpb,1.602138475563042,69
DE,bpe,8192,de-p,bpb,1.627662545198017,69
DE,bpe,8192,DE_lowest,bpb,1.5400617426581509,69
DE,bpe,8192,DE_highest,bpb,1.6927610381888798,69
EN,bpe,32768,en,bpb,1.8117331191613288,69
DE,bpe,32768,de,bpb,1.587374941173744,69
DE,bpe,32768,de-p,bpb,1.6067718981028027,69
DE,bpe,32768,DE_lowest,bpb,1.5222695117835676,69
DE,bpe,32768,DE_highest,bpb,1.6799171312610357,69
EN,bpe,49152,en,bpb,1.7990747745610516,69
DE,bpe,49152,de,bpb,1.5793176663144397,69
DE,bpe,49152,de-p,bpb,1.6019732086180407,69
DE,bpe,49152,DE_lowest,bpb,1.5169993802039374,69
DE,bpe,49152,DE_highest,bpb,1.67467411794928,69
EN,bpe,65536,en,bpb,1.7879390610956545,69
DE,bpe,65536,de,bpb,1.579802927798725,69
DE,bpe,65536,de-p,bpb,1.600771699411072,69
DE,bpe,65536,DE_lowest,bpb,1.515775723606398,69
DE,bpe,65536,DE_highest,bpb,1.6777069959243582,69
EN,bpe,81920,en,bpb,1.7815518182183212,69
DE,bpe,81920,de,bpb,1.573775107084234,69
DE,bpe,81920,de-p,bpb,1.5945892692821608,69
DE,bpe,81920,DE_lowest,bpb,1.5106280513263692,69
DE,bpe,81920,DE_highest,bpb,1.6733451109552064,69
EN,bpe,8192,en,cpb,1.843469233030155,69
DE,bpe,8192,de,cpb,1.633574599864766,69
DE,bpe,8192,de-p,cpb,1.6653403281215955,69
DE,bpe,8192,DE_lowest,cpb,1.5730943208411927,69
DE,bpe,8192,DE_highest,cpb,1.7328035123222247,69
EN,bpe,32768,en,cpb,1.811903725634464,69
DE,bpe,32768,de,cpb,1.6185822031688797,69
DE,bpe,32768,de-p,cpb,1.6437161126956072,69
DE,bpe,32768,DE_lowest,cpb,1.5556013008249516,69
DE,bpe,32768,DE_highest,cpb,1.7190398720614632,69
EN,bpe,49152,en,cpb,1.7992450367914208,69
DE,bpe,49152,de,cpb,1.6101155279089936,69
DE,bpe,49152,de-p,cpb,1.638873248323876,69
DE,bpe,49152,DE_lowest,cpb,1.5494113692618494,69
DE,bpe,49152,DE_highest,cpb,1.714036992599015,69
EN,bpe,65536,en,cpb,1.7881074347981056,69
DE,bpe,65536,de,cpb,1.6107844292698124,69
DE,bpe,65536,de-p,cpb,1.637841789492182,69
DE,bpe,65536,DE_lowest,cpb,1.5480630740904082,69
DE,bpe,65536,DE_highest,cpb,1.7178723693170468,69
EN,bpe,81920,en,cpb,1.781719368881007,69
DE,bpe,81920,de,cpb,1.6047119832654309,69
DE,bpe,81920,de-p,cpb,1.6317120164853902,69
DE,bpe,81920,DE_lowest,cpb,1.5424028364889295,69
DE,bpe,81920,DE_highest,cpb,1.7141136123403964,69
EN,bpe,8192,en,ppl,134.41670175692644,69
DE,bpe,8192,de,ppl,75.22943387186967,69
DE,bpe,8192,de-p,ppl,84.95981694598164,69
DE,bpe,8192,DE_lowest,ppl,65.13356698418956,69
DE,bpe,8192,DE_highest,ppl,93.86122712209244,69
EN,bpe,32768,en,ppl,325.49245970208216,69
DE,bpe,32768,de,ppl,212.99826594994465,69
DE,bpe,32768,de-p,ppl,257.1475884756758,69
DE,bpe,32768,DE_lowest,ppl,176.75357432581816,69
DE,bpe,32768,DE_highest,ppl,278.68192054891796,69
EN,bpe,49152,en,ppl,376.75967891706375,69
DE,bpe,49152,de,ppl,273.45936837114306,69
DE,bpe,49152,de-p,ppl,336.1920541605378,69
DE,bpe,49152,DE_lowest,ppl,224.1426870685588,69
DE,bpe,49152,DE_highest,ppl,369.334137286212,69
EN,bpe,65536,en,ppl,405.85476753009783,69
DE,bpe,65536,de,ppl,323.78131909686874,69
DE,bpe,65536,de-p,ppl,398.01179079858287,69
DE,bpe,65536,DE_lowest,ppl,260.52249503655827,69
DE,bpe,65536,DE_highest,ppl,447.4740864308434,69
EN,bpe,81920,en,ppl,427.3377589023768,69
DE,bpe,81920,de,ppl,355.01038138295445,69
DE,bpe,81920,de-p,ppl,438.39948921917994,69
DE,bpe,81920,DE_lowest,ppl,285.9135762288636,69
DE,bpe,81920,DE_highest,ppl,498.5132234992192,69
EN,bpe,8192,en,sent-nll,156.39856868696214,69
DE,bpe,8192,de,sent-nll,163.67904902744294,69
DE,bpe,8192,de-p,sent-nll,177.91469633007048,69
DE,bpe,8192,DE_lowest,sent-nll,157.8253148598671,69
DE,bpe,8192,DE_highest,sent-nll,174.71413405132293,69
EN,bpe,32768,en,sent-nll,154.17461017990112,69
DE,bpe,32768,de,sent-nll,162.73293002319335,69
DE,bpe,32768,de-p,sent-nll,176.6006776742935,69
DE,bpe,32768,DE_lowest,sent-nll,156.65076670980454,69
DE,bpe,32768,DE_highest,sent-nll,174.0246981010437,69
EN,bpe,49152,en,sent-nll,153.18666508102416,69
DE,bpe,49152,de,sent-nll,162.37674230480195,69
DE,bpe,49152,de-p,sent-nll,176.21877682971953,69
DE,bpe,49152,DE_lowest,sent-nll,156.4124039287567,69
DE,bpe,49152,DE_highest,sent-nll,173.89754339694977,69
EN,bpe,65536,en,sent-nll,152.22833379983902,69
DE,bpe,65536,de,sent-nll,162.39286788272858,69
DE,bpe,65536,de-p,sent-nll,176.07999081993103,69
DE,bpe,65536,DE_lowest,sent-nll,156.24261412096024,69
DE,bpe,65536,DE_highest,sent-nll,173.9803326768875,69
EN,bpe,81920,en,sent-nll,151.60610116291045,69
DE,bpe,81920,de,sent-nll,161.88687551689148,69
DE,bpe,81920,de-p,sent-nll,175.62523072242735,69
DE,bpe,81920,DE_lowest,sent-nll,155.68490981674194,69
DE,bpe,81920,DE_highest,sent-nll,173.60294964694978,69
EN,bpe,8192,en,mrr,0.3083994460473344,69
DE,bpe,8192,de,mrr,0.3554494355885428,69
DE,bpe,8192,de-p,mrr,0.343155073283865,69
DE,bpe,8192,DE_lowest,mrr,0.3271848193819229,69
DE,bpe,8192,DE_highest,mrr,0.3764969207738124,69
EN,bpe,32768,en,mrr,0.2524506800316592,69
DE,bpe,32768,de,mrr,0.2772050848075721,69
DE,bpe,32768,de-p,mrr,0.2596224729703191,69
DE,bpe,32768,DE_lowest,mrr,0.2469451204779782,69
DE,bpe,32768,DE_highest,mrr,0.300354089568099,69
EN,bpe,49152,en,mrr,0.249277688239348,69
DE,bpe,49152,de,mrr,0.2639491440962059,69
DE,bpe,49152,de-p,mrr,0.2414669366220535,69
DE,bpe,49152,DE_lowest,mrr,0.2315928303866025,69
DE,bpe,49152,DE_highest,mrr,0.2864200421200563,69
EN,bpe,65536,en,mrr,0.247645512389241,69
DE,bpe,65536,de,mrr,0.2554974893590492,69
DE,bpe,65536,de-p,mrr,0.235091535523909,69
DE,bpe,65536,DE_lowest,mrr,0.2230930427103643,69
DE,bpe,65536,DE_highest,mrr,0.2783127590158232,69
EN,bpe,81920,en,mrr,0.2468854020029406,69
DE,bpe,81920,de,mrr,0.2529618399007701,69
DE,bpe,81920,de-p,mrr,0.2309066595776016,69
DE,bpe,81920,DE_lowest,mrr,0.2199589729061083,69
DE,bpe,81920,DE_highest,mrr,0.2760628341495844,69
EN,bpe,8192,en,token-nll,4.900944689393044,69
DE,bpe,8192,de,token-nll,4.320542562246323,69
DE,bpe,8192,de-p,token-nll,4.442178402900696,69
DE,bpe,8192,DE_lowest,token-nll,4.176440038204193,69
DE,bpe,8192,DE_highest,token-nll,4.541817384243012,69
EN,bpe,32768,en,token-nll,5.785339296102523,69
DE,bpe,32768,de,token-nll,5.361284024596214,69
DE,bpe,32768,de-p,token-nll,5.5496501942873,69
DE,bpe,32768,DE_lowest,token-nll,5.174756527066231,69
DE,bpe,32768,DE_highest,token-nll,5.630071061730384,69
EN,bpe,49152,en,token-nll,5.931607527732849,69
DE,bpe,49152,de,token-nll,5.611153049111366,69
DE,bpe,49152,de-p,token-nll,5.817682586431503,69
DE,bpe,49152,DE_lowest,token-nll,5.4122828449010845,69
DE,bpe,49152,DE_highest,token-nll,5.911701755404472,69
EN,bpe,65536,en,token-nll,6.005995380163193,69
DE,bpe,65536,de,token-nll,5.780068346858025,69
DE,bpe,65536,de-p,token-nll,5.98648162996769,69
DE,bpe,65536,DE_lowest,token-nll,5.562689210772515,69
DE,bpe,65536,DE_highest,token-nll,6.103618628621101,69
EN,bpe,81920,en,token-nll,6.057574705004692,69
DE,bpe,81920,de,token-nll,5.872147032380104,69
DE,bpe,81920,de-p,token-nll,6.083130570530892,69
DE,bpe,81920,DE_lowest,token-nll,5.6556895841360095,69
DE,bpe,81920,DE_highest,token-nll,6.2116301156282425,69
EN,bpe,8192,en,bpb,1.8279451265339215,55
DE,bpe,8192,de,bpb,1.5882466423248884,55
DE,bpe,8192,de-p,bpb,1.617882442579111,55
DE,bpe,8192,DE_lowest,bpb,1.530322972002077,55
DE,bpe,8192,DE_highest,bpb,1.6853882746349635,55
EN,bpe,32768,en,bpb,1.7989702303645376,55
DE,bpe,32768,de,bpb,1.5738501955625717,55
DE,bpe,32768,de-p,bpb,1.6016680100659757,55
DE,bpe,32768,DE_lowest,bpb,1.5165023502277757,55
DE,bpe,32768,DE_highest,bpb,1.672025733685023,55
EN,bpe,49152,en,bpb,1.7848671671034204,55
DE,bpe,49152,de,bpb,1.568012891587777,55
DE,bpe,49152,de-p,bpb,1.5973667834586454,55
DE,bpe,49152,DE_lowest,bpb,1.51078414597514,55
DE,bpe,49152,DE_highest,bpb,1.665431746556034,55
EN,bpe,65536,en,bpb,1.7762209795693422,55
DE,bpe,65536,de,bpb,1.5729031802676172,55
DE,bpe,65536,de-p,bpb,1.599235173977586,55
DE,bpe,65536,DE_lowest,bpb,1.5140221172628148,55
DE,bpe,65536,DE_highest,bpb,1.6712570480620934,55
EN,bpe,81920,en,bpb,1.7712063085800631,55
DE,bpe,81920,de,bpb,1.566616118436808,55
DE,bpe,81920,de-p,bpb,1.5965243585946534,55
DE,bpe,81920,DE_lowest,bpb,1.5086620066822332,55
DE,bpe,81920,DE_highest,bpb,1.6678444692993326,55
EN,bpe,8192,en,cpb,1.828156711981653,55
DE,bpe,8192,de,cpb,1.6191939442411118,55
DE,bpe,8192,de-p,cpb,1.6550071688137633,55
DE,bpe,8192,DE_lowest,cpb,1.5627352444724536,55
DE,bpe,8192,DE_highest,cpb,1.7254841301172916,55
EN,bpe,32768,en,cpb,1.799185857598521,55
DE,bpe,32768,de,cpb,1.6046218817283948,55
DE,bpe,32768,de-p,cpb,1.6383258308528483,55
DE,bpe,32768,DE_lowest,cpb,1.5494577122819857,55
DE,bpe,32768,DE_highest,cpb,1.7110847334278685,55
EN,bpe,49152,en,cpb,1.785076381507045,55
DE,bpe,49152,de,cpb,1.598602415914748,55
DE,bpe,49152,de-p,cpb,1.6340935325953014,55
DE,bpe,49152,DE_lowest,cpb,1.5435407164763366,55
DE,bpe,49152,DE_highest,cpb,1.7040326708125582,55
EN,bpe,65536,en,cpb,1.7764345752875963,55
DE,bpe,65536,de,cpb,1.6036962141270563,55
DE,bpe,65536,de-p,cpb,1.6362120997608536,55
DE,bpe,65536,DE_lowest,cpb,1.5461807425454492,55
DE,bpe,65536,DE_highest,cpb,1.7113220203993582,55
EN,bpe,81920,en,cpb,1.7714093889266749,55
DE,bpe,81920,de,cpb,1.5973748333037556,55
DE,bpe,81920,de-p,cpb,1.633511337963685,55
DE,bpe,81920,DE_lowest,cpb,1.540518840165199,55
DE,bpe,81920,DE_highest,cpb,1.7083561251080797,55
EN,bpe,8192,en,ppl,131.15243051005936,55
DE,bpe,8192,de,ppl,75.05522201316707,55
DE,bpe,8192,de-p,ppl,84.4306927002264,55
DE,bpe,8192,DE_lowest,ppl,64.88846978449327,55
DE,bpe,8192,DE_highest,ppl,94.5555365307489,55
EN,bpe,32768,en,ppl,307.5516005525945,55
DE,bpe,32768,de,ppl,206.84752120049777,55
DE,bpe,32768,de-p,ppl,252.7082810889275,55
DE,bpe,32768,DE_lowest,ppl,174.402936543819,55
DE,bpe,32768,DE_highest,ppl,273.86000441304947,55
EN,bpe,49152,en,ppl,357.8719297432786,55
DE,bpe,49152,de,ppl,265.8387946688522,55
DE,bpe,49152,de-p,ppl,326.04647342373687,55
DE,bpe,49152,DE_lowest,ppl,222.09924890724292,55
DE,bpe,49152,DE_highest,ppl,359.7864788683835,55
EN,bpe,65536,en,ppl,389.8224908078889,55
DE,bpe,65536,de,ppl,312.65294926036387,55
DE,bpe,65536,de-p,ppl,392.42409832418025,55
DE,bpe,65536,DE_lowest,ppl,259.05722999660964,55
DE,bpe,65536,DE_highest,ppl,430.1341481363204,55
EN,bpe,81920,en,ppl,410.38510383483,55
DE,bpe,81920,de,ppl,340.9428640693356,55
DE,bpe,81920,de-p,ppl,433.7505191718097,55
DE,bpe,81920,DE_lowest,ppl,281.54739760266597,55
DE,bpe,81920,DE_highest,ppl,481.73955260598706,55
EN,bpe,8192,en,sent-nll,155.36852647733687,55
DE,bpe,8192,de,sent-nll,161.2731342353821,55
DE,bpe,8192,de-p,sent-nll,176.6951200056076,55
DE,bpe,8192,DE_lowest,sent-nll,156.48880492591857,55
DE,bpe,8192,DE_highest,sent-nll,173.7865250720978,55
EN,bpe,32768,en,sent-nll,153.08376329231265,55
DE,bpe,32768,de,sent-nll,159.98194837665557,55
DE,bpe,32768,de-p,sent-nll,175.5447576370239,55
DE,bpe,32768,DE_lowest,sent-nll,155.07818108940126,55
DE,bpe,32768,DE_highest,sent-nll,172.89435314178468,55
EN,bpe,49152,en,sent-nll,152.09494041156768,55
DE,bpe,49152,de,sent-nll,159.65971784687042,55
DE,bpe,49152,de-p,sent-nll,175.09998649215697,55
DE,bpe,49152,DE_lowest,sent-nll,154.7479176454544,55
DE,bpe,49152,DE_highest,sent-nll,172.46999329566955,55
EN,bpe,65536,en,sent-nll,151.22907071495055,55
DE,bpe,65536,de,sent-nll,159.98720579719543,55
DE,bpe,65536,de-p,sent-nll,175.2699151353836,55
DE,bpe,65536,DE_lowest,sent-nll,154.88246003055573,55
DE,bpe,65536,DE_highest,sent-nll,172.88654196929932,55
EN,bpe,81920,en,sent-nll,150.72895141029358,55
DE,bpe,81920,de,sent-nll,159.50382954788208,55
DE,bpe,81920,de-p,sent-nll,174.97757868671417,55
DE,bpe,81920,DE_lowest,sent-nll,154.3312586593628,55
DE,bpe,81920,DE_highest,sent-nll,172.61275830364227,55
EN,bpe,8192,en,mrr,0.3089585629424831,55
DE,bpe,8192,de,mrr,0.3545324457165755,55
DE,bpe,8192,de-p,mrr,0.3449213013883153,55
DE,bpe,8192,DE_lowest,mrr,0.3256162384375891,55
DE,bpe,8192,DE_highest,mrr,0.3758183907577083,55
EN,bpe,32768,en,mrr,0.2576070624511633,55
DE,bpe,32768,de,mrr,0.2793014262904682,55
DE,bpe,32768,de-p,mrr,0.2602090271114621,55
DE,bpe,32768,DE_lowest,mrr,0.2482048670088522,55
DE,bpe,32768,DE_highest,mrr,0.3013785939394015,55
EN,bpe,49152,en,mrr,0.2535167052495567,55
DE,bpe,49152,de,mrr,0.2650708320873153,55
DE,bpe,49152,de-p,mrr,0.2455433671144933,55
DE,bpe,49152,DE_lowest,mrr,0.2338368398010162,55
DE,bpe,49152,DE_highest,mrr,0.2874924075529668,55
EN,bpe,65536,en,mrr,0.2505917377408146,55
DE,bpe,65536,de,mrr,0.2573173551520377,55
DE,bpe,65536,de-p,mrr,0.2385338490033908,55
