lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,72
EN,bpe,32768,en,cpb,1.8006317628005877,72
DE,bpe,32768,de,cpb,1.608219717796655,72
DE,bpe,32768,de-p,cpb,1.636631997944516,72
DE,bpe,32768,DE_lowest,cpb,1.544797934417539,72
DE,bpe,32768,DE_highest,cpb,1.712345923003496,72
EN,bpe,49152,en,cpb,1.78678789670825,72
DE,bpe,49152,de,cpb,1.601425130115233,72
DE,bpe,49152,de-p,cpb,1.6325738559904284,72
DE,bpe,49152,DE_lowest,cpb,1.539528927188644,72
DE,bpe,49152,DE_highest,cpb,1.707268880328193,72
EN,bpe,65536,en,cpb,1.777878825522179,72
DE,bpe,65536,de,cpb,1.6045770772660106,72
DE,bpe,65536,de-p,cpb,1.6343642558543592,72
DE,bpe,65536,DE_lowest,cpb,1.541336044796081,72
DE,bpe,65536,DE_highest,cpb,1.713466013233909,72
EN,bpe,81920,en,cpb,1.7700474014261938,72
DE,bpe,81920,de,cpb,1.5990798993969833,72
DE,bpe,81920,de-p,cpb,1.62983205980514,72
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,72
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,72
EN,bpe,8192,en,ppl,132.00254633856778,72
DE,bpe,8192,de,ppl,74.68100596297667,72
DE,bpe,8192,de-p,ppl,84.359446726193,72
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,72
DE,bpe,8192,DE_highest,ppl,93.95261159810175,72
EN,bpe,32768,en,ppl,315.1144710214551,72
DE,bpe,32768,de,ppl,208.59294902050456,72
DE,bpe,32768,de-p,ppl,252.0071917743959,72
DE,bpe,32768,DE_lowest,ppl,173.349264471728,72
DE,bpe,32768,DE_highest,ppl,274.76879817808975,72
EN,bpe,49152,en,ppl,366.0327989723645,72
DE,bpe,49152,de,ppl,267.7692138009708,72
DE,bpe,49152,de-p,ppl,328.653057131188,72
DE,bpe,49152,DE_lowest,ppl,220.8516373018469,72
DE,bpe,49152,DE_highest,ppl,362.93509140170886,72
EN,bpe,65536,en,ppl,396.9201095153448,72
DE,bpe,65536,de,ppl,317.41712604506114,72
DE,bpe,65536,de-p,ppl,393.0097117115099,72
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,72
DE,bpe,65536,DE_highest,ppl,438.2115032031977,72
EN,bpe,81920,en,ppl,414.4501073066808,72
DE,bpe,81920,de,ppl,348.4389270306762,72
DE,bpe,81920,de-p,ppl,433.5956476683081,72
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,72
DE,bpe,81920,DE_highest,ppl,492.4089743584968,72
EN,bpe,8192,en,sent-nll,155.55033659755915,72
DE,bpe,8192,de,sent-nll,162.34409950038582,72
DE,bpe,8192,de-p,sent-nll,177.2136940667196,72
DE,bpe,8192,DE_lowest,sent-nll,156.6071726558324,72
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,72
EN,bpe,32768,en,sent-nll,153.4691603106144,72
DE,bpe,32768,de,sent-nll,161.26616365359197,72
DE,bpe,32768,de-p,sent-nll,175.73761975723443,72
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,72
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,72
EN,bpe,49152,en,sent-nll,152.44280798028095,72
DE,bpe,49152,de,sent-nll,160.93748608074847,72
DE,bpe,49152,de-p,sent-nll,175.4637760225391,72
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,72
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,72
EN,bpe,65536,en,sent-nll,151.63606287111446,72
DE,bpe,65536,de,sent-nll,161.1293647304797,72
DE,bpe,65536,de-p,sent-nll,175.60707879723105,72
DE,bpe,65536,DE_lowest,sent-nll,155.0989310448923,72
DE,bpe,65536,DE_highest,sent-nll,173.31208458290615,72
EN,bpe,81920,en,sent-nll,150.966391094458,72
DE,bpe,81920,de,sent-nll,160.65713161006235,72
DE,bpe,81920,de-p,sent-nll,175.1752309832623,72
DE,bpe,81920,DE_lowest,sent-nll,154.538843487762,72
DE,bpe,81920,DE_highest,sent-nll,173.03332319961646,72
EN,bpe,8192,en,mrr,0.3100486235171747,72
DE,bpe,8192,de,mrr,0.3559740751996988,72
DE,bpe,8192,de-p,mrr,0.3440583724575243,72
DE,bpe,8192,DE_lowest,mrr,0.3263544235758702,72
DE,bpe,8192,DE_highest,mrr,0.3766052209720395,72
EN,bpe,32768,en,mrr,0.2553687061315097,72
DE,bpe,32768,de,mrr,0.2792026802684493,72
DE,bpe,32768,de-p,mrr,0.2608573119194457,72
DE,bpe,32768,DE_lowest,mrr,0.2478599038126306,72
DE,bpe,32768,DE_highest,mrr,0.301919344418655,72
EN,bpe,49152,en,mrr,0.2512581121587954,72
DE,bpe,49152,de,mrr,0.2644011886780479,72
DE,bpe,49152,de-p,mrr,0.2433793730282255,72
DE,bpe,49152,DE_lowest,mrr,0.2323012411472649,72
DE,bpe,49152,DE_highest,mrr,0.2863925879674304,72
EN,bpe,65536,en,mrr,0.2495556354758171,72
DE,bpe,65536,de,mrr,0.2571652373855382,72
DE,bpe,65536,de-p,mrr,0.2367506253562985,72
DE,bpe,65536,DE_lowest,mrr,0.2245755626507522,72
DE,bpe,65536,DE_highest,mrr,0.2792997427919633,72
EN,bpe,81920,en,mrr,0.2493228628728991,72
DE,bpe,81920,de,mrr,0.2543681173197691,72
DE,bpe,81920,de-p,mrr,0.232021293415344,72
DE,bpe,81920,DE_lowest,mrr,0.220704891704489,72
DE,bpe,81920,DE_highest,mrr,0.2762279998931551,72
EN,bpe,8192,en,token-nll,4.882821212844008,72
DE,bpe,8192,de,token-nll,4.3132257888958225,72
DE,bpe,8192,de-p,token-nll,4.43508679710392,72
DE,bpe,8192,DE_lowest,token-nll,4.166377354575564,72
DE,bpe,8192,DE_highest,token-nll,4.542790523217688,72
EN,bpe,32768,en,token-nll,5.752935972879932,72
DE,bpe,32768,de,token-nll,5.34038474055965,72
DE,bpe,32768,de-p,token-nll,5.529457625891485,72
DE,bpe,32768,DE_lowest,token-nll,5.155308429097675,72
DE,bpe,32768,DE_highest,token-nll,5.615930010153761,72
EN,bpe,49152,en,token-nll,5.902722944064802,72
DE,bpe,49152,de,token-nll,5.590125466980932,72
DE,bpe,49152,de-p,token-nll,5.79500265675422,72
DE,bpe,49152,DE_lowest,token-nll,5.397491151652577,72
DE,bpe,49152,DE_highest,token-nll,5.894224006710616,72
EN,bpe,65536,en,token-nll,5.983735024958894,72
DE,bpe,65536,de,token-nll,5.760216763930495,72
DE,bpe,65536,de-p,token-nll,5.973834323298053,72
DE,bpe,65536,DE_lowest,token-nll,5.556423349504657,72
DE,bpe,65536,DE_highest,token-nll,6.082701677851039,72
EN,bpe,81920,en,token-nll,6.026952598950955,72
DE,bpe,81920,de,token-nll,5.8534629695942,72
DE,bpe,81920,de-p,token-nll,6.072112412409718,72
DE,bpe,81920,DE_lowest,token-nll,5.645919851619241,72
DE,bpe,81920,DE_highest,token-nll,6.19930961989258,72
EN,bpe,8192,en,bpb,1.8292441675519735,99
DE,bpe,8192,de,bpb,1.5923340871577645,99
DE,bpe,8192,de-p,bpb,1.6213677367156267,99
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,99
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,99
EN,bpe,32768,en,bpb,1.8004264535000458,99
DE,bpe,32768,de,bpb,1.5775222942117904,99
DE,bpe,32768,de-p,bpb,1.6004974094842292,99
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,99
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,99
EN,bpe,49152,en,bpb,1.7865863547003926,99
DE,bpe,49152,de,bpb,1.5710149965670732,99
DE,bpe,49152,de-p,bpb,1.596450009715035,99
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,99
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,99
EN,bpe,65536,en,bpb,1.7776720858565436,99
DE,bpe,65536,de,bpb,1.5739543522446124,99
DE,bpe,65536,de-p,bpb,1.5980702551385928,99
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,99
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,99
EN,bpe,81920,en,bpb,1.7698469332775626,99
DE,bpe,81920,de,bpb,1.5684825446545974,99
DE,bpe,81920,de-p,bpb,1.593511229409348,99
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,99
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,99
EN,bpe,8192,en,cpb,1.82945164306532,99
DE,bpe,8192,de,cpb,1.6233496985081,99
DE,bpe,8192,de-p,cpb,1.6580934783676573,99
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,99
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,99
EN,bpe,32768,en,cpb,1.8006317628005877,99
DE,bpe,32768,de,cpb,1.608219717796655,99
DE,bpe,32768,de-p,cpb,1.636631997944516,99
DE,bpe,32768,DE_lowest,cpb,1.544797934417539,99
DE,bpe,32768,DE_highest,cpb,1.712345923003496,99
EN,bpe,49152,en,cpb,1.78678789670825,99
DE,bpe,49152,de,cpb,1.601425130115233,99
DE,bpe,49152,de-p,cpb,1.6325738559904284,99
DE,bpe,49152,DE_lowest,cpb,1.539528927188644,99
DE,bpe,49152,DE_highest,cpb,1.707268880328193,99
EN,bpe,65536,en,cpb,1.777878825522179,99
DE,bpe,65536,de,cpb,1.6045770772660106,99
DE,bpe,65536,de-p,cpb,1.6343642558543592,99
DE,bpe,65536,DE_lowest,cpb,1.541336044796081,99
DE,bpe,65536,DE_highest,cpb,1.713466013233909,99
EN,bpe,81920,en,cpb,1.7700474014261938,99
DE,bpe,81920,de,cpb,1.5990798993969833,99
DE,bpe,81920,de-p,cpb,1.62983205980514,99
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,99
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,99
EN,bpe,8192,en,ppl,132.00254633856778,99
DE,bpe,8192,de,ppl,74.68100596297667,99
DE,bpe,8192,de-p,ppl,84.359446726193,99
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,99
DE,bpe,8192,DE_highest,ppl,93.95261159810175,99
EN,bpe,32768,en,ppl,315.1144710214551,99
DE,bpe,32768,de,ppl,208.59294902050456,99
DE,bpe,32768,de-p,ppl,252.0071917743959,99
DE,bpe,32768,DE_lowest,ppl,173.349264471728,99
DE,bpe,32768,DE_highest,ppl,274.76879817808975,99
EN,bpe,49152,en,ppl,366.0327989723645,99
DE,bpe,49152,de,ppl,267.7692138009708,99
DE,bpe,49152,de-p,ppl,328.653057131188,99
DE,bpe,49152,DE_lowest,ppl,220.8516373018469,99
DE,bpe,49152,DE_highest,ppl,362.93509140170886,99
EN,bpe,65536,en,ppl,396.9201095153448,99
DE,bpe,65536,de,ppl,317.41712604506114,99
DE,bpe,65536,de-p,ppl,393.0097117115099,99
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,99
DE,bpe,65536,DE_highest,ppl,438.2115032031977,99
EN,bpe,81920,en,ppl,414.4501073066808,99
DE,bpe,81920,de,ppl,348.4389270306762,99
DE,bpe,81920,de-p,ppl,433.5956476683081,99
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,99
DE,bpe,81920,DE_highest,ppl,492.4089743584968,99
EN,bpe,8192,en,sent-nll,155.55033659755915,99
DE,bpe,8192,de,sent-nll,162.34409950038582,99
DE,bpe,8192,de-p,sent-nll,177.2136940667196,99
DE,bpe,8192,DE_lowest,sent-nll,156.6071726558324,99
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,99
EN,bpe,32768,en,sent-nll,153.4691603106144,99
DE,bpe,32768,de,sent-nll,161.26616365359197,99
DE,bpe,32768,de-p,sent-nll,175.73761975723443,99
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,99
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,99
EN,bpe,49152,en,sent-nll,152.44280798028095,99
DE,bpe,49152,de,sent-nll,160.93748608074847,99
DE,bpe,49152,de-p,sent-nll,175.4637760225391,99
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,99
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,99
EN,bpe,65536,en,sent-nll,151.63606287111446,99
DE,bpe,65536,de,sent-nll,161.1293647304797,99
DE,bpe,65536,de-p,sent-nll,175.60707879723105,99
DE,bpe,65536,DE_lowest,sent-nll,155.0989310448923,99
DE,bpe,65536,DE_highest,sent-nll,173.31208458290615,99
EN,bpe,81920,en,sent-nll,150.966391094458,99
DE,bpe,81920,de,sent-nll,160.65713161006235,99
DE,bpe,81920,de-p,sent-nll,175.1752309832623,99
DE,bpe,81920,DE_lowest,sent-nll,154.538843487762,99
DE,bpe,81920,DE_highest,sent-nll,173.03332319961646,99
EN,bpe,8192,en,mrr,0.3100486235171747,99
DE,bpe,8192,de,mrr,0.3559740751996988,99
DE,bpe,8192,de-p,mrr,0.3440583724575243,99
DE,bpe,8192,DE_lowest,mrr,0.3263544235758702,99
DE,bpe,8192,DE_highest,mrr,0.3766052209720395,99
EN,bpe,32768,en,mrr,0.2553687061315097,99
DE,bpe,32768,de,mrr,0.2792026802684493,99
DE,bpe,32768,de-p,mrr,0.2608573119194457,99
DE,bpe,32768,DE_lowest,mrr,0.2478599038126306,99
DE,bpe,32768,DE_highest,mrr,0.301919344418655,99
EN,bpe,49152,en,mrr,0.2512581121587954,99
DE,bpe,49152,de,mrr,0.2644011886780479,99
DE,bpe,49152,de-p,mrr,0.2433793730282255,99
DE,bpe,49152,DE_lowest,mrr,0.2323012411472649,99
DE,bpe,49152,DE_highest,mrr,0.2863925879674304,99
EN,bpe,65536,en,mrr,0.2495556354758171,99
DE,bpe,65536,de,mrr,0.2571652373855382,99
DE,bpe,65536,de-p,mrr,0.2367506253562985,99
DE,bpe,65536,DE_lowest,mrr,0.2245755626507522,99
DE,bpe,65536,DE_highest,mrr,0.2792997427919633,99
EN,bpe,81920,en,mrr,0.2493228628728991,99
DE,bpe,81920,de,mrr,0.2543681173197691,99
DE,bpe,81920,de-p,mrr,0.232021293415344,99
DE,bpe,81920,DE_lowest,mrr,0.220704891704489,99
DE,bpe,81920,DE_highest,mrr,0.2762279998931551,99
EN,bpe,8192,en,token-nll,4.882821212844008,99
DE,bpe,8192,de,token-nll,4.3132257888958225,99
DE,bpe,8192,de-p,token-nll,4.43508679710392,99
DE,bpe,8192,DE_lowest,token-nll,4.166377354575564,99
DE,bpe,8192,DE_highest,token-nll,4.542790523217688,99
EN,bpe,32768,en,token-nll,5.752935972879932,99
DE,bpe,32768,de,token-nll,5.34038474055965,99
DE,bpe,32768,de-p,token-nll,5.529457625891485,99
DE,bpe,32768,DE_lowest,token-nll,5.155308429097675,99
DE,bpe,32768,DE_highest,token-nll,5.615930010153761,99
EN,bpe,49152,en,token-nll,5.902722944064802,99
DE,bpe,49152,de,token-nll,5.590125466980932,99
DE,bpe,49152,de-p,token-nll,5.79500265675422,99
DE,bpe,49152,DE_lowest,token-nll,5.397491151652577,99
DE,bpe,49152,DE_highest,token-nll,5.894224006710616,99
EN,bpe,65536,en,token-nll,5.983735024958894,99
DE,bpe,65536,de,token-nll,5.760216763930495,99
DE,bpe,65536,de-p,token-nll,5.973834323298053,99
DE,bpe,65536,DE_lowest,token-nll,5.556423349504657,99
DE,bpe,65536,DE_highest,token-nll,6.082701677851039,99
EN,bpe,81920,en,token-nll,6.026952598950955,99
DE,bpe,81920,de,token-nll,5.8534629695942,99
DE,bpe,81920,de-p,token-nll,6.072112412409718,99
DE,bpe,81920,DE_lowest,token-nll,5.645919851619241,99
DE,bpe,81920,DE_highest,token-nll,6.19930961989258,99
EN,bpe,8192,en,bpb,1.8292441675519735,67
DE,bpe,8192,de,bpb,1.5923340871577645,67
DE,bpe,8192,de-p,bpb,1.6213677367156267,67
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,67
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,67
EN,bpe,32768,en,bpb,1.8004264535000458,67
DE,bpe,32768,de,bpb,1.5775222942117904,67
DE,bpe,32768,de-p,bpb,1.6004974094842292,67
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,67
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,67
EN,bpe,49152,en,bpb,1.7865863547003926,67
DE,bpe,49152,de,bpb,1.5710149965670732,67
DE,bpe,49152,de-p,bpb,1.596450009715035,67
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,67
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,67
EN,bpe,65536,en,bpb,1.7776720858565436,67
DE,bpe,65536,de,bpb,1.5739543522446124,67
DE,bpe,65536,de-p,bpb,1.5980702551385928,67
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,67
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,67
EN,bpe,81920,en,bpb,1.7698469332775626,67
DE,bpe,81920,de,bpb,1.5684825446545974,67
DE,bpe,81920,de-p,bpb,1.593511229409348,67
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,67
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,67
EN,bpe,8192,en,cpb,1.82945164306532,67
DE,bpe,8192,de,cpb,1.6233496985081,67
DE,bpe,8192,de-p,cpb,1.6580934783676573,67
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,67
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,67
EN,bpe,32768,en,cpb,1.8006317628005877,67
DE,bpe,32768,de,cpb,1.608219717796655,67
DE,bpe,32768,de-p,cpb,1.636631997944516,67
DE,bpe,32768,DE_lowest,cpb,1.544797934417539,67
DE,bpe,32768,DE_highest,cpb,1.712345923003496,67
EN,bpe,49152,en,cpb,1.78678789670825,67
DE,bpe,49152,de,cpb,1.601425130115233,67
DE,bpe,49152,de-p,cpb,1.6325738559904284,67
DE,bpe,49152,DE_lowest,cpb,1.539528927188644,67
DE,bpe,49152,DE_highest,cpb,1.707268880328193,67
EN,bpe,65536,en,cpb,1.777878825522179,67
DE,bpe,65536,de,cpb,1.6045770772660106,67
DE,bpe,65536,de-p,cpb,1.6343642558543592,67
DE,bpe,65536,DE_lowest,cpb,1.541336044796081,67
DE,bpe,65536,DE_highest,cpb,1.713466013233909,67
EN,bpe,81920,en,cpb,1.7700474014261938,67
DE,bpe,81920,de,cpb,1.5990798993969833,67
DE,bpe,81920,de-p,cpb,1.62983205980514,67
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,67
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,67
EN,bpe,8192,en,ppl,132.00254633856778,67
DE,bpe,8192,de,ppl,74.68100596297667,67
DE,bpe,8192,de-p,ppl,84.359446726193,67
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,67
DE,bpe,8192,DE_highest,ppl,93.95261159810175,67
EN,bpe,32768,en,ppl,315.1144710214551,67
DE,bpe,32768,de,ppl,208.59294902050456,67
DE,bpe,32768,de-p,ppl,252.0071917743959,67
DE,bpe,32768,DE_lowest,ppl,173.349264471728,67
DE,bpe,32768,DE_highest,ppl,274.76879817808975,67
EN,bpe,49152,en,ppl,366.0327989723645,67
DE,bpe,49152,de,ppl,267.7692138009708,67
DE,bpe,49152,de-p,ppl,328.653057131188,67
DE,bpe,49152,DE_lowest,ppl,220.8516373018469,67
DE,bpe,49152,DE_highest,ppl,362.93509140170886,67
EN,bpe,65536,en,ppl,396.9201095153448,67
DE,bpe,65536,de,ppl,317.41712604506114,67
DE,bpe,65536,de-p,ppl,393.0097117115099,67
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,67
DE,bpe,65536,DE_highest,ppl,438.2115032031977,67
EN,bpe,81920,en,ppl,414.4501073066808,67
DE,bpe,81920,de,ppl,348.4389270306762,67
DE,bpe,81920,de-p,ppl,433.5956476683081,67
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,67
DE,bpe,81920,DE_highest,ppl,492.4089743584968,67
EN,bpe,8192,en,sent-nll,155.55033659755915,67
DE,bpe,8192,de,sent-nll,162.34409950038582,67
DE,bpe,8192,de-p,sent-nll,177.2136940667196,67
DE,bpe,8192,DE_lowest,sent-nll,156.6071726558324,67
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,67
EN,bpe,32768,en,sent-nll,153.4691603106144,67
DE,bpe,32768,de,sent-nll,161.26616365359197,67
DE,bpe,32768,de-p,sent-nll,175.73761975723443,67
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,67
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,67
EN,bpe,49152,en,sent-nll,152.44280798028095,67
DE,bpe,49152,de,sent-nll,160.93748608074847,67
DE,bpe,49152,de-p,sent-nll,175.4637760225391,67
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,67
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,67
EN,bpe,65536,en,sent-nll,151.63606287111446,67
DE,bpe,65536,de,sent-nll,161.1293647304797,67
DE,bpe,65536,de-p,sent-nll,175.60707879723105,67
DE,bpe,65536,DE_lowest,sent-nll,155.0989310448923,67
DE,bpe,65536,DE_highest,sent-nll,173.31208458290615,67
EN,bpe,81920,en,sent-nll,150.966391094458,67
DE,bpe,81920,de,sent-nll,160.65713161006235,67
DE,bpe,81920,de-p,sent-nll,175.1752309832623,67
DE,bpe,81920,DE_lowest,sent-nll,154.538843487762,67
DE,bpe,81920,DE_highest,sent-nll,173.03332319961646,67
EN,bpe,8192,en,mrr,0.3100486235171747,67
DE,bpe,8192,de,mrr,0.3559740751996988,67
DE,bpe,8192,de-p,mrr,0.3440583724575243,67
DE,bpe,8192,DE_lowest,mrr,0.3263544235758702,67
DE,bpe,8192,DE_highest,mrr,0.3766052209720395,67
EN,bpe,32768,en,mrr,0.2553687061315097,67
DE,bpe,32768,de,mrr,0.2792026802684493,67
DE,bpe,32768,de-p,mrr,0.2608573119194457,67
DE,bpe,32768,DE_lowest,mrr,0.2478599038126306,67
DE,bpe,32768,DE_highest,mrr,0.301919344418655,67
EN,bpe,49152,en,mrr,0.2512581121587954,67
DE,bpe,49152,de,mrr,0.2644011886780479,67
DE,bpe,49152,de-p,mrr,0.2433793730282255,67
DE,bpe,49152,DE_lowest,mrr,0.2323012411472649,67
DE,bpe,49152,DE_highest,mrr,0.2863925879674304,67
EN,bpe,65536,en,mrr,0.2495556354758171,67
DE,bpe,65536,de,mrr,0.2571652373855382,67
DE,bpe,65536,de-p,mrr,0.2367506253562985,67
DE,bpe,65536,DE_lowest,mrr,0.2245755626507522,67
DE,bpe,65536,DE_highest,mrr,0.2792997427919633,67
EN,bpe,81920,en,mrr,0.2493228628728991,67
DE,bpe,81920,de,mrr,0.2543681173197691,67
DE,bpe,81920,de-p,mrr,0.232021293415344,67
DE,bpe,81920,DE_lowest,mrr,0.220704891704489,67
DE,bpe,81920,DE_highest,mrr,0.2762279998931551,67
EN,bpe,8192,en,token-nll,4.882821212844008,67
DE,bpe,8192,de,token-nll,4.3132257888958225,67
DE,bpe,8192,de-p,token-nll,4.43508679710392,67
DE,bpe,8192,DE_lowest,token-nll,4.166377354575564,67
DE,bpe,8192,DE_highest,token-nll,4.542790523217688,67
EN,bpe,32768,en,token-nll,5.752935972879932,67
DE,bpe,32768,de,token-nll,5.34038474055965,67
DE,bpe,32768,de-p,token-nll,5.529457625891485,67
DE,bpe,32768,DE_lowest,token-nll,5.155308429097675,67
DE,bpe,32768,DE_highest,token-nll,5.615930010153761,67
EN,bpe,49152,en,token-nll,5.902722944064802,67
DE,bpe,49152,de,token-nll,5.590125466980932,67
DE,bpe,49152,de-p,token-nll,5.79500265675422,67
DE,bpe,49152,DE_lowest,token-nll,5.397491151652577,67
DE,bpe,49152,DE_highest,token-nll,5.894224006710616,67
EN,bpe,65536,en,token-nll,5.983735024958894,67
DE,bpe,65536,de,token-nll,5.760216763930495,67
DE,bpe,65536,de-p,token-nll,5.973834323298053,67
DE,bpe,65536,DE_lowest,token-nll,5.556423349504657,67
DE,bpe,65536,DE_highest,token-nll,6.082701677851039,67
EN,bpe,81920,en,token-nll,6.026952598950955,67
DE,bpe,81920,de,token-nll,5.8534629695942,67
DE,bpe,81920,de-p,token-nll,6.072112412409718,67
DE,bpe,81920,DE_lowest,token-nll,5.645919851619241,67
DE,bpe,81920,DE_highest,token-nll,6.19930961989258,67
EN,bpe,8192,en,bpb,1.8292441675519735,100
DE,bpe,8192,de,bpb,1.5923340871577645,100
DE,bpe,8192,de-p,bpb,1.6213677367156267,100
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,100
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,100
EN,bpe,32768,en,bpb,1.8004264535000458,100
DE,bpe,32768,de,bpb,1.5775222942117904,100
DE,bpe,32768,de-p,bpb,1.6004974094842292,100
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,100
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,100
EN,bpe,49152,en,bpb,1.7865863547003926,100
DE,bpe,49152,de,bpb,1.5710149965670732,100
DE,bpe,49152,de-p,bpb,1.596450009715035,100
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,100
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,100
EN,bpe,65536,en,bpb,1.7776720858565436,100
DE,bpe,65536,de,bpb,1.5739543522446124,100
DE,bpe,65536,de-p,bpb,1.5980702551385928,100
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,100
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,100
EN,bpe,81920,en,bpb,1.7698469332775626,100
DE,bpe,81920,de,bpb,1.5684825446545974,100
DE,bpe,81920,de-p,bpb,1.593511229409348,100
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,100
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,100
EN,bpe,8192,en,cpb,1.82945164306532,100
DE,bpe,8192,de,cpb,1.6233496985081,100
DE,bpe,8192,de-p,cpb,1.6580934783676573,100
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,100
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,100
EN,bpe,32768,en,cpb,1.8006317628005877,100
DE,bpe,32768,de,cpb,1.608219717796655,100
DE,bpe,32768,de-p,cpb,1.636631997944516,100
DE,bpe,32768,DE_lowest,cpb,1.544797934417539,100
DE,bpe,32768,DE_highest,cpb,1.712345923003496,100
EN,bpe,49152,en,cpb,1.78678789670825,100
DE,bpe,49152,de,cpb,1.601425130115233,100
DE,bpe,49152,de-p,cpb,1.6325738559904284,100
DE,bpe,49152,DE_lowest,cpb,1.539528927188644,100
DE,bpe,49152,DE_highest,cpb,1.707268880328193,100
EN,bpe,65536,en,cpb,1.777878825522179,100
DE,bpe,65536,de,cpb,1.6045770772660106,100
DE,bpe,65536,de-p,cpb,1.6343642558543592,100
DE,bpe,65536,DE_lowest,cpb,1.541336044796081,100
DE,bpe,65536,DE_highest,cpb,1.713466013233909,100
EN,bpe,81920,en,cpb,1.7700474014261938,100
DE,bpe,81920,de,cpb,1.5990798993969833,100
DE,bpe,81920,de-p,cpb,1.62983205980514,100
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,100
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,100
EN,bpe,8192,en,ppl,132.00254633856778,100
DE,bpe,8192,de,ppl,74.68100596297667,100
DE,bpe,8192,de-p,ppl,84.359446726193,100
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,100
DE,bpe,8192,DE_highest,ppl,93.95261159810175,100
EN,bpe,32768,en,ppl,315.1144710214551,100
DE,bpe,32768,de,ppl,208.59294902050456,100
DE,bpe,32768,de-p,ppl,252.0071917743959,100
DE,bpe,32768,DE_lowest,ppl,173.349264471728,100
DE,bpe,32768,DE_highest,ppl,274.76879817808975,100
