lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
DE,bpe,65536,DE_highest,ppl,438.6850587092249,32
EN,bpe,81920,en,ppl,416.9218312838081,32
DE,bpe,81920,de,ppl,352.6349645941304,32
DE,bpe,81920,de-p,ppl,431.50604669569515,32
DE,bpe,81920,DE_lowest,ppl,287.1352324112174,32
DE,bpe,81920,DE_highest,ppl,494.0180705532654,32
EN,bpe,8192,en,sent-nll,155.5503934952418,32
DE,bpe,8192,de,sent-nll,162.70921380869547,32
DE,bpe,8192,de-p,sent-nll,177.71005478604636,32
DE,bpe,8192,DE_lowest,sent-nll,156.95785873095195,32
DE,bpe,8192,DE_highest,sent-nll,174.10547557004293,32
EN,bpe,32768,en,sent-nll,153.5732870903015,32
DE,bpe,32768,de,sent-nll,161.57273061180115,32
DE,bpe,32768,de-p,sent-nll,176.1661911239624,32
DE,bpe,32768,DE_lowest,sent-nll,155.50392637825013,32
DE,bpe,32768,DE_highest,sent-nll,173.30613643074037,32
EN,bpe,49152,en,sent-nll,152.4472878259023,32
DE,bpe,49152,de,sent-nll,161.2367555249532,32
DE,bpe,49152,de-p,sent-nll,176.00443096033732,32
DE,bpe,49152,DE_lowest,sent-nll,155.21447332000733,32
DE,bpe,49152,DE_highest,sent-nll,173.08925979105632,32
EN,bpe,65536,en,sent-nll,151.7164944670995,32
DE,bpe,65536,de,sent-nll,161.48798767217,32
DE,bpe,65536,de-p,sent-nll,176.0818824119568,32
DE,bpe,65536,DE_lowest,sent-nll,155.2981980457306,32
DE,bpe,65536,DE_highest,sent-nll,173.42708603986105,32
EN,bpe,81920,en,sent-nll,151.0489139251709,32
DE,bpe,81920,de,sent-nll,161.11373035494486,32
DE,bpe,81920,de-p,sent-nll,175.630809589386,32
DE,bpe,81920,DE_lowest,sent-nll,154.86500399335225,32
DE,bpe,81920,DE_highest,sent-nll,173.32759797286988,32
EN,bpe,8192,en,mrr,0.3102758084947529,32
DE,bpe,8192,de,mrr,0.3559339481193383,32
DE,bpe,8192,de-p,mrr,0.3449667567978648,32
DE,bpe,8192,DE_lowest,mrr,0.3264856323356324,32
DE,bpe,8192,DE_highest,mrr,0.3763983479037289,32
EN,bpe,32768,en,mrr,0.2538636665849283,32
DE,bpe,32768,de,mrr,0.2791379359018268,32
DE,bpe,32768,de-p,mrr,0.2618267261013844,32
DE,bpe,32768,DE_lowest,mrr,0.2477689079991582,32
DE,bpe,32768,DE_highest,mrr,0.3015532430604178,32
EN,bpe,49152,en,mrr,0.2506748475763962,32
DE,bpe,49152,de,mrr,0.2632310235198975,32
DE,bpe,49152,de-p,mrr,0.243951698527337,32
DE,bpe,49152,DE_lowest,mrr,0.2324097242274236,32
DE,bpe,49152,DE_highest,mrr,0.2854623165033734,32
EN,bpe,65536,en,mrr,0.2487318654641762,32
DE,bpe,65536,de,mrr,0.2561195022858314,32
DE,bpe,65536,de-p,mrr,0.2380053640039908,32
DE,bpe,65536,DE_lowest,mrr,0.2243671280835636,32
DE,bpe,65536,DE_highest,mrr,0.278493201535705,32
EN,bpe,81920,en,mrr,0.2479152830973441,32
DE,bpe,81920,de,mrr,0.2528016179225686,32
DE,bpe,81920,de-p,mrr,0.232949791541477,32
DE,bpe,81920,DE_lowest,mrr,0.2204468897116351,32
DE,bpe,81920,DE_highest,mrr,0.2743019102061673,32
EN,bpe,8192,en,token-nll,4.885029385884603,32
DE,bpe,8192,de,token-nll,4.311329021135966,32
DE,bpe,8192,de-p,token-nll,4.429352242628734,32
DE,bpe,8192,DE_lowest,token-nll,4.162973670164744,32
DE,bpe,8192,DE_highest,token-nll,4.5444561076164245,32
EN,bpe,32768,en,token-nll,5.764261101166407,32
DE,bpe,32768,de,token-nll,5.345004666090012,32
DE,bpe,32768,de-p,token-nll,5.521808455228806,32
DE,bpe,32768,DE_lowest,token-nll,5.161148333152135,32
DE,bpe,32768,DE_highest,token-nll,5.617455591758092,32
EN,bpe,49152,en,token-nll,5.910862934589386,32
DE,bpe,49152,de,token-nll,5.596687814633052,32
DE,bpe,49152,de-p,token-nll,5.789077717145284,32
DE,bpe,49152,DE_lowest,token-nll,5.4035476739406585,32
DE,bpe,49152,DE_highest,token-nll,5.895150574604671,32
EN,bpe,65536,en,token-nll,5.99033960056305,32
DE,bpe,65536,de,token-nll,5.770307875712713,32
DE,bpe,65536,de-p,token-nll,5.968063771804173,32
DE,bpe,65536,DE_lowest,token-nll,5.565006208181381,32
DE,bpe,65536,DE_highest,token-nll,6.083781749486923,32
EN,bpe,81920,en,token-nll,6.032898749272029,32
DE,bpe,81920,de,token-nll,5.865433427254359,32
DE,bpe,81920,de-p,token-nll,6.067281523625056,32
DE,bpe,81920,DE_lowest,token-nll,5.65995329785347,32
DE,bpe,81920,DE_highest,token-nll,6.202572096586227,32
EN,bpe,8192,en,bpb,1.8240452038123056,53
DE,bpe,8192,de,bpb,1.5834842684412938,53
DE,bpe,8192,de-p,bpb,1.611492654193336,53
DE,bpe,8192,DE_lowest,bpb,1.5239750317024954,53
DE,bpe,8192,DE_highest,bpb,1.6803311538555912,53
EN,bpe,32768,en,bpb,1.7949575305309151,53
DE,bpe,32768,de,bpb,1.5690821315241965,53
DE,bpe,32768,de-p,bpb,1.5917813914040246,53
DE,bpe,32768,DE_lowest,bpb,1.5055061257711977,53
DE,bpe,32768,DE_highest,bpb,1.667807829820196,53
EN,bpe,49152,en,bpb,1.781623924000136,53
DE,bpe,49152,de,bpb,1.561113999049817,53
DE,bpe,49152,de-p,bpb,1.586666726283621,53
DE,bpe,49152,DE_lowest,bpb,1.4995169994967927,53
DE,bpe,49152,DE_highest,bpb,1.6621519314028983,53
EN,bpe,65536,en,bpb,1.773404352884556,53
DE,bpe,65536,de,bpb,1.564435311032914,53
DE,bpe,65536,de-p,bpb,1.588542548583102,53
DE,bpe,65536,DE_lowest,bpb,1.502813565643617,53
DE,bpe,65536,DE_highest,bpb,1.6677829672014486,53
EN,bpe,81920,en,bpb,1.766008896531564,53
DE,bpe,81920,de,bpb,1.5589784275677243,53
DE,bpe,81920,de-p,bpb,1.5833572529792213,53
DE,bpe,81920,DE_lowest,bpb,1.4967063163065135,53
DE,bpe,81920,DE_highest,bpb,1.6642829994421269,53
EN,bpe,8192,en,cpb,1.8242813484902147,53
DE,bpe,8192,de,cpb,1.6145631183068927,53
DE,bpe,8192,de-p,cpb,1.6477944133007674,53
DE,bpe,8192,DE_lowest,cpb,1.5555117852589202,53
DE,bpe,8192,DE_highest,cpb,1.720376531529253,53
EN,bpe,32768,en,cpb,1.7951910963402606,53
DE,bpe,32768,de,cpb,1.5998055964071285,53
DE,bpe,32768,de-p,cpb,1.6276190422345025,53
DE,bpe,32768,DE_lowest,cpb,1.537023120902736,53
DE,bpe,32768,DE_highest,cpb,1.7070600263991849,53
EN,bpe,49152,en,cpb,1.781853250178654,53
DE,bpe,49152,de,cpb,1.591579947597702,53
DE,bpe,49152,de-p,cpb,1.622551222943927,53
DE,bpe,49152,DE_lowest,cpb,1.530506411864024,53
DE,bpe,49152,DE_highest,cpb,1.7014513898794872,53
EN,bpe,65536,en,cpb,1.7736407449524256,53
DE,bpe,65536,de,cpb,1.5951325647365733,53
DE,bpe,65536,de-p,cpb,1.6245219914913869,53
DE,bpe,65536,DE_lowest,cpb,1.5337102983007087,53
DE,bpe,65536,DE_highest,cpb,1.7078725084963575,53
EN,bpe,81920,en,cpb,1.7662369880410442,53
DE,bpe,81920,de,cpb,1.589680236312223,53
DE,bpe,81920,de-p,cpb,1.619371471400303,53
DE,bpe,81920,DE_lowest,cpb,1.5277759443972323,53
DE,bpe,81920,DE_highest,cpb,1.7043262011524063,53
EN,bpe,8192,en,ppl,131.59038265736712,53
DE,bpe,8192,de,ppl,74.33451544926919,53
DE,bpe,8192,de-p,ppl,83.67859480586093,53
DE,bpe,8192,DE_lowest,ppl,64.30652977473378,53
DE,bpe,8192,DE_highest,ppl,93.82082266696216,53
EN,bpe,32768,en,ppl,313.267172223723,53
DE,bpe,32768,de,ppl,207.66276221299665,53
DE,bpe,32768,de-p,ppl,248.53642047851565,53
DE,bpe,32768,DE_lowest,ppl,171.65598663356369,53
DE,bpe,32768,DE_highest,ppl,275.04586375321423,53
EN,bpe,49152,en,ppl,363.6282415950987,53
DE,bpe,49152,de,ppl,265.0759053703326,53
DE,bpe,49152,de-p,ppl,323.6692875814607,53
DE,bpe,49152,DE_lowest,ppl,218.0239735074292,53
DE,bpe,49152,DE_highest,ppl,361.3528229847779,53
EN,bpe,65536,en,ppl,394.87342446376863,53
DE,bpe,65536,de,ppl,313.00963014104866,53
DE,bpe,65536,de-p,ppl,387.18829377439386,53
DE,bpe,65536,DE_lowest,ppl,254.7140308066131,53
DE,bpe,65536,DE_highest,ppl,436.7752323487802,53
EN,bpe,81920,en,ppl,412.8476898665752,53
DE,bpe,81920,de,ppl,343.0426186195173,53
DE,bpe,81920,de-p,ppl,427.7276916471496,53
DE,bpe,81920,DE_lowest,ppl,278.46265052573995,53
DE,bpe,81920,DE_highest,ppl,488.0199040614248,53
EN,bpe,8192,en,sent-nll,153.19582925192515,53
DE,bpe,8192,de,sent-nll,159.60702702713013,53
DE,bpe,8192,de-p,sent-nll,174.2541668542226,53
DE,bpe,8192,DE_lowest,sent-nll,153.97593831475575,53
DE,bpe,8192,DE_highest,sent-nll,171.55206473096212,53
EN,bpe,32768,en,sent-nll,151.18867107518514,53
DE,bpe,32768,de,sent-nll,158.62541303189596,53
DE,bpe,32768,de-p,sent-nll,172.85461507733663,53
DE,bpe,32768,DE_lowest,sent-nll,152.6177596915563,53
DE,bpe,32768,DE_highest,sent-nll,170.77431583340962,53
EN,bpe,49152,en,sent-nll,150.20300505447386,53
DE,bpe,49152,de,sent-nll,158.1354690990448,53
DE,bpe,49152,de-p,sent-nll,172.4611747379303,53
DE,bpe,49152,DE_lowest,sent-nll,152.25074719238282,53
DE,bpe,49152,DE_highest,sent-nll,170.46702896817524,53
EN,bpe,65536,en,sent-nll,149.4815237646103,53
DE,bpe,65536,de,sent-nll,158.37882972717284,53
DE,bpe,65536,de-p,sent-nll,172.63444161987306,53
DE,bpe,65536,DE_lowest,sent-nll,152.3993948354721,53
DE,bpe,65536,DE_highest,sent-nll,170.91369412358603,53
EN,bpe,81920,en,sent-nll,148.83608483632406,53
DE,bpe,81920,de,sent-nll,157.8883393828074,53
DE,bpe,81920,de-p,sent-nll,172.15799576568602,53
DE,bpe,81920,DE_lowest,sent-nll,151.80685779062907,53
DE,bpe,81920,DE_highest,sent-nll,170.52762324078878,53
EN,bpe,8192,en,mrr,0.3107075377852003,53
DE,bpe,8192,de,mrr,0.3567496637740611,53
DE,bpe,8192,de-p,mrr,0.3438465824805701,53
DE,bpe,8192,DE_lowest,mrr,0.3264503983144845,53
DE,bpe,8192,DE_highest,mrr,0.3771494236510528,53
EN,bpe,32768,en,mrr,0.2568140203669096,53
DE,bpe,32768,de,mrr,0.2798265823720546,53
DE,bpe,32768,de-p,mrr,0.2614894670441257,53
DE,bpe,32768,DE_lowest,mrr,0.248157672710469,53
DE,bpe,32768,DE_highest,mrr,0.3030006421186502,53
EN,bpe,49152,en,mrr,0.2522666486763696,53
DE,bpe,49152,de,mrr,0.2653455791602377,53
DE,bpe,49152,de-p,mrr,0.2441587279352718,53
DE,bpe,49152,DE_lowest,mrr,0.2327289171786893,53
DE,bpe,49152,DE_highest,mrr,0.2874441894661421,53
EN,bpe,65536,en,mrr,0.2503197092822835,53
DE,bpe,65536,de,mrr,0.2587438231037703,53
DE,bpe,65536,de-p,mrr,0.2379017705898522,53
DE,bpe,65536,DE_lowest,mrr,0.2255367499921596,53
DE,bpe,65536,DE_highest,mrr,0.2807277162059134,53
EN,bpe,81920,en,mrr,0.2499937758185897,53
DE,bpe,81920,de,mrr,0.2559728829870017,53
DE,bpe,81920,de-p,mrr,0.2332905390742385,53
DE,bpe,81920,DE_lowest,mrr,0.2221814833470861,53
DE,bpe,81920,DE_highest,mrr,0.2776010603819495,53
EN,bpe,8192,en,token-nll,4.879693936109543,53
DE,bpe,8192,de,token-nll,4.308575385570526,53
DE,bpe,8192,de-p,token-nll,4.426983207702636,53
DE,bpe,8192,DE_lowest,token-nll,4.163661177794139,53
DE,bpe,8192,DE_highest,token-nll,4.541386821428935,53
EN,bpe,32768,en,token-nll,5.747056411822637,53
DE,bpe,32768,de,token-nll,5.33591542840004,53
DE,bpe,32768,de-p,token-nll,5.515589396079381,53
DE,bpe,32768,DE_lowest,token-nll,5.145492396275203,53
DE,bpe,32768,DE_highest,token-nll,5.616937861045201,53
EN,bpe,49152,en,token-nll,5.896132031440735,53
DE,bpe,49152,de,token-nll,5.580016220331192,53
DE,bpe,49152,de-p,token-nll,5.779722277164459,53
DE,bpe,49152,DE_lowest,token-nll,5.384605026960373,53
DE,bpe,49152,DE_highest,token-nll,5.889854830026627,53
EN,bpe,65536,en,token-nll,5.978565269152323,53
DE,bpe,65536,de,token-nll,5.74623395729065,53
DE,bpe,65536,de-p,token-nll,5.958911121924718,53
DE,bpe,65536,DE_lowest,token-nll,5.540141468048096,53
DE,bpe,65536,DE_highest,token-nll,6.079418720324834,53
EN,bpe,81920,en,token-nll,6.023078735272089,53
DE,bpe,81920,de,token-nll,5.837854691982269,53
DE,bpe,81920,de-p,token-nll,6.058486758629481,53
DE,bpe,81920,DE_lowest,token-nll,5.629283940951029,53
DE,bpe,81920,DE_highest,token-nll,6.190356192032496,53
EN,bpe,8192,en,bpb,1.8334406270364385,44
DE,bpe,8192,de,bpb,1.5943662280207276,44
DE,bpe,8192,de-p,bpb,1.6292669175444814,44
DE,bpe,8192,DE_lowest,bpb,1.5314970583185308,44
DE,bpe,8192,DE_highest,bpb,1.6894471890021774,44
EN,bpe,32768,en,bpb,1.805942950092666,44
DE,bpe,32768,de,bpb,1.579769723836954,44
DE,bpe,32768,de-p,bpb,1.6068454379269232,44
DE,bpe,32768,DE_lowest,bpb,1.5129826417292738,44
DE,bpe,32768,DE_highest,bpb,1.6759754953616333,44
EN,bpe,49152,en,bpb,1.7933579397049884,44
DE,bpe,49152,de,bpb,1.5726291185684174,44
DE,bpe,49152,de-p,bpb,1.6027101357284967,44
DE,bpe,49152,DE_lowest,bpb,1.5081865914758046,44
DE,bpe,49152,DE_highest,bpb,1.6704402661264108,44
EN,bpe,65536,en,bpb,1.7840591241355193,44
DE,bpe,65536,de,bpb,1.575033866970527,44
DE,bpe,65536,de-p,bpb,1.6042826694996584,44
DE,bpe,65536,DE_lowest,bpb,1.5099328984759968,44
DE,bpe,65536,DE_highest,bpb,1.6769812493103606,44
EN,bpe,81920,en,bpb,1.7748403314610652,44
DE,bpe,81920,de,bpb,1.5698596094804422,44
DE,bpe,81920,de-p,bpb,1.5993493032429045,44
DE,bpe,81920,DE_lowest,bpb,1.5049227741156228,44
DE,bpe,81920,DE_highest,bpb,1.6728182442319266,44
EN,bpe,8192,en,cpb,1.83353890294955,44
DE,bpe,8192,de,cpb,1.6258491041751268,44
DE,bpe,8192,de-p,cpb,1.6670472616060477,44
DE,bpe,8192,DE_lowest,cpb,1.564019559032381,44
DE,bpe,8192,DE_highest,cpb,1.7301102499348435,44
EN,bpe,32768,en,cpb,1.8060400879686025,44
DE,bpe,32768,de,cpb,1.6109363613019871,44
DE,bpe,32768,de-p,cpb,1.6440820716318725,44
DE,bpe,32768,DE_lowest,cpb,1.545354811721647,44
DE,bpe,32768,DE_highest,cpb,1.7159487940642806,44
EN,bpe,49152,en,cpb,1.7934558170243218,44
DE,bpe,49152,de,cpb,1.6035138869298942,44
DE,bpe,49152,de-p,cpb,1.6399095645600454,44
DE,bpe,49152,DE_lowest,cpb,1.5401571003597707,44
DE,bpe,49152,DE_highest,cpb,1.7103123285875226,44
EN,bpe,65536,en,cpb,1.784157791324811,44
DE,bpe,65536,de,cpb,1.606140824046833,44
DE,bpe,65536,de-p,cpb,1.6416344138806285,44
DE,bpe,65536,DE_lowest,cpb,1.541709558351633,44
DE,bpe,65536,DE_highest,cpb,1.717709954765252,44
EN,bpe,81920,en,cpb,1.7749377827100894,44
DE,bpe,81920,de,cpb,1.6009490542327636,44
DE,bpe,81920,de-p,cpb,1.636731605876291,44
DE,bpe,81920,DE_lowest,cpb,1.5365670708495338,44
DE,bpe,81920,DE_highest,cpb,1.7138816988009815,44
EN,bpe,8192,en,ppl,131.4236860273276,44
DE,bpe,8192,de,ppl,74.13370360331513,44
DE,bpe,8192,de-p,ppl,84.99841201007769,44
DE,bpe,8192,DE_lowest,ppl,64.14545244800412,44
DE,bpe,8192,DE_highest,ppl,93.51251179160072,44
EN,bpe,32768,en,ppl,315.6057202401553,44
DE,bpe,32768,de,ppl,207.86222367641813,44
DE,bpe,32768,de-p,ppl,254.5124182464361,44
DE,bpe,32768,DE_lowest,ppl,171.87899166929614,44
DE,bpe,32768,DE_highest,ppl,273.93837227890145,44
EN,bpe,49152,en,ppl,368.2550921428269,44
DE,bpe,49152,de,ppl,266.44130541312506,44
DE,bpe,49152,de-p,ppl,333.0756635353044,44
DE,bpe,49152,DE_lowest,ppl,218.3880456989266,44
DE,bpe,49152,DE_highest,ppl,360.940418659362,44
EN,bpe,65536,en,ppl,400.1937760237467,44
DE,bpe,65536,de,ppl,315.69633624858045,44
DE,bpe,65536,de-p,ppl,399.0075900000964,44
DE,bpe,65536,DE_lowest,ppl,255.9563288337809,44
DE,bpe,65536,DE_highest,ppl,438.8431699246479,44
EN,bpe,81920,en,ppl,415.9558490854811,44
DE,bpe,81920,de,ppl,346.68063557390315,44
DE,bpe,81920,de-p,ppl,439.98594979410615,44
DE,bpe,81920,DE_lowest,ppl,279.9858979586282,44
DE,bpe,81920,DE_highest,ppl,490.4372526582624,44
EN,bpe,8192,en,sent-nll,155.26338957913717,44
DE,bpe,8192,de,sent-nll,161.72650968170166,44
DE,bpe,8192,de-p,sent-nll,177.00752277755737,44
DE,bpe,8192,DE_lowest,sent-nll,156.10206019560496,44
DE,bpe,8192,DE_highest,sent-nll,173.58052547327677,44
EN,bpe,32768,en,sent-nll,153.1705322710673,44
DE,bpe,32768,de,sent-nll,160.75998496437072,44
DE,bpe,32768,de-p,sent-nll,175.44401190630597,44
DE,bpe,32768,DE_lowest,sent-nll,154.79256597423554,44
DE,bpe,32768,DE_highest,sent-nll,172.8029343325297,44
EN,bpe,49152,en,sent-nll,152.22781427637736,44
DE,bpe,49152,de,sent-nll,160.41266501808167,44
DE,bpe,49152,de-p,sent-nll,175.10559049669902,44
DE,bpe,49152,DE_lowest,sent-nll,154.57066831207274,44
DE,bpe,49152,DE_highest,sent-nll,172.58193088404337,44
EN,bpe,65536,en,sent-nll,151.3335602343877,44
DE,bpe,65536,de,sent-nll,160.51776818466186,44
DE,bpe,65536,de-p,sent-nll,175.24958787345886,44
DE,bpe,65536,DE_lowest,sent-nll,154.58864786752065,44
DE,bpe,65536,DE_highest,sent-nll,172.976011704127,44
EN,bpe,81920,en,sent-nll,150.6184227250417,44
DE,bpe,81920,de,sent-nll,160.0381458835602,44
DE,bpe,81920,de-p,sent-nll,174.7724863026937,44
DE,bpe,81920,DE_lowest,sent-nll,153.98338788159688,44
DE,bpe,81920,DE_highest,sent-nll,172.6167161362966,44
EN,bpe,8192,en,mrr,0.310349328382921,44
DE,bpe,8192,de,mrr,0.3569126792215775,44
DE,bpe,8192,de-p,mrr,0.3429688224717208,44
DE,bpe,8192,DE_lowest,mrr,0.326668665760282,44
DE,bpe,8192,DE_highest,mrr,0.3779500722308739,44
EN,bpe,32768,en,mrr,0.2551321355100201,44
DE,bpe,32768,de,mrr,0.2792388498746098,44
DE,bpe,32768,de-p,mrr,0.2596250528648062,44
DE,bpe,32768,DE_lowest,mrr,0.2474464541314568,44
DE,bpe,32768,DE_highest,mrr,0.3027971126458559,44
EN,bpe,49152,en,mrr,0.2510508697385312,44
DE,bpe,49152,de,mrr,0.264090293362283,44
DE,bpe,49152,de-p,mrr,0.2423094661756165,44
DE,bpe,49152,DE_lowest,mrr,0.2326171419229055,44
DE,bpe,49152,DE_highest,mrr,0.2873104067096845,44
EN,bpe,65536,en,mrr,0.2497912134494286,44
DE,bpe,65536,de,mrr,0.2572147934344791,44
DE,bpe,65536,de-p,mrr,0.2352712665272268,44
DE,bpe,65536,DE_lowest,mrr,0.2250126485536058,44
DE,bpe,65536,DE_highest,mrr,0.2802453468463964,44
EN,bpe,81920,en,mrr,0.2499290864533808,44
DE,bpe,81920,de,mrr,0.2545539395965355,44
DE,bpe,81920,de-p,mrr,0.2311805342342379,44
DE,bpe,81920,DE_lowest,mrr,0.2213754280015036,44
DE,bpe,81920,DE_highest,mrr,0.2770749659402798,44
EN,bpe,8192,en,token-nll,4.878426348765691,44
DE,bpe,8192,de,token-nll,4.305870268344879,44
DE,bpe,8192,de-p,token-nll,4.442632574081421,44
DE,bpe,8192,DE_lowest,token-nll,4.161153199195862,44
DE,bpe,8192,DE_highest,token-nll,4.538095243295034,44
EN,bpe,32768,en,token-nll,5.75449371377627,44
DE,bpe,32768,de,token-nll,5.336875474055608,44
DE,bpe,32768,de-p,token-nll,5.539349629481634,44
DE,bpe,32768,DE_lowest,token-nll,5.14679069240888,44
DE,bpe,32768,DE_highest,token-nll,5.6129031623999275,44
EN,bpe,49152,en,token-nll,5.908775883197785,44
DE,bpe,49152,de,token-nll,5.5851539769967395,44
DE,bpe,49152,de-p,token-nll,5.808369681994121,44
DE,bpe,49152,DE_lowest,token-nll,5.386273506561915,44
DE,bpe,49152,DE_highest,token-nll,5.888712899446487,44
EN,bpe,65536,en,token-nll,5.991948869864146,44
DE,bpe,65536,de,token-nll,5.754780790328979,44
DE,bpe,65536,de-p,token-nll,5.9889804392655694,44
DE,bpe,65536,DE_lowest,token-nll,5.545006839434306,44
DE,bpe,65536,DE_highest,token-nll,6.084142105340957,44
EN,bpe,81920,en,token-nll,6.030579122622808,44
DE,bpe,81920,de,token-nll,5.848403997580211,44
DE,bpe,81920,de-p,token-nll,6.086742794116338,44
DE,bpe,81920,DE_lowest,token-nll,5.634739237467448,44
DE,bpe,81920,DE_highest,token-nll,6.195297345558802,44
EN,bpe,8192,en,bpb,1.8293959069057184,69
DE,bpe,8192,de,bpb,1.594280192842084,69
DE,bpe,8192,de-p,bpb,1.619111670281672,69
DE,bpe,8192,DE_lowest,bpb,1.530890601275772,69
DE,bpe,8192,DE_highest,bpb,1.68818194482664,69
EN,bpe,32768,en,bpb,1.7995870589553524,69
DE,bpe,32768,de,bpb,1.5801444512445983,69
DE,bpe,32768,de-p,bpb,1.6009737881063977,69
DE,bpe,32768,DE_lowest,bpb,1.5141923771638115,69
DE,bpe,32768,DE_highest,bpb,1.6753501904440706,69
EN,bpe,49152,en,bpb,1.7866751784195731,69
DE,bpe,49152,de,bpb,1.5742303732135436,69
DE,bpe,49152,de-p,bpb,1.597042110564242,69
DE,bpe,49152,DE_lowest,bpb,1.5099412656422486,69
DE,bpe,49152,DE_highest,bpb,1.6708958576599122,69
EN,bpe,65536,en,bpb,1.7762782340426886,69
DE,bpe,65536,de,bpb,1.5755747178858746,69
DE,bpe,65536,de-p,bpb,1.5969589882140431,69
DE,bpe,65536,DE_lowest,bpb,1.510303736307354,69
DE,bpe,65536,DE_highest,bpb,1.675466805849009,69
EN,bpe,81920,en,bpb,1.768488316723886,69
DE,bpe,81920,de,bpb,1.569927339558221,69
DE,bpe,81920,de-p,bpb,1.5918625010688516,69
DE,bpe,81920,DE_lowest,bpb,1.5047015435818172,69
DE,bpe,81920,DE_highest,bpb,1.671011044543521,69
EN,bpe,8192,en,cpb,1.8296032830939275,69
DE,bpe,8192,de,cpb,1.6252056199453688,69
DE,bpe,8192,de-p,cpb,1.6558352344175,69
DE,bpe,8192,DE_lowest,cpb,1.5630921112039666,69
