,Sentences,Epoch-10
0,"Tanrım ya, herkes de işini biliyor bugün.",0.2958888261530593
1,-Biliyorum.,0.5002967359050445
2,"Havalı, çağdaş ve ilgi çekici işler yapan 30 girişimciyi listeliyorlar.",0.28355209358187616
3,Önce bana sorman gerekirdi.,0.32484259027604034
4,Bana dediğin her şey yalandı.,0.40394856303339444
5,Bizimle dalga mı geçiyorsunuz?,0.5227920227920227
6,Belki de ona söylemelisin.,0.5120833333333333
7,"Sincapçık, sincapçık, sincapçık! Taşakların nerede ha?",0.17244143342233378
8,"REDAMAK'S ""EFSANEYİ ISIRIN"" Baba, Yelp'te bu restoranın hiç yıldızı yok.",0.30645838895296046
9,Benden çekip gitme.,0.34516259458210596
10,"Magic topu alıp salonun tavanına fırlattı ve şöyle bağırmaya başladı,",0.28622349088607857
11,"Konuşmamızdan sonra, o salak Steve'i aradım... onu azarlayıp davranışları için onu dövdüm.",0.2969327044045128
12,Bir saniye.,0.5833333333333334
13,Öyle mi? Taşaklarını birbirine yapıştırmak istese bile umurumda değil.,0.49066194513152844
14,Beş kişiydik.,0.501610305958132
15,-Sana döneceğim.,0.3347522415079569
16,Yalanlarıma niye göz yumdun?,0.3400541817578711
17,Böyle konuşmamıştık.,0.5277777777777778
18,Onu dememe kalmadan kaçtı.,0.2159709103417981
19,Bunu sürpriz olarak görüyorsan şunu dene.,0.22186254718321788
20,Senin hakkında çok şey duydum.,0.5761904761904761
21,"Aynen kimin kazanacağının da, O'nun iradesi olduğu gibi.",0.3383575277628318
22,Nefret bir yüktür.,0.2617567202319524
23,"Fırsat eşitsizliğiyle, işsizlikle ve sağlık ve eğitim eksikliğiyle mücadele etmeliyiz.",0.1781847417294686
24,Ayrıca mesajlaşma ve mobil bankacılık da var.,0.2196797808617606
25,Zaten kullanmıştım.,0.33745235521439737
26,Kaynağın olmadan rastgele cinayetlere benziyor.,0.1534850160875933
27,Uzun olana.,0.03126361655773421
28,Sizinki gerçek aşk.,0.13981689367859101
29,Benim masa başında oturmam gerekiyordu.,0.2889259753745735
30,Bu sadece bir oyun!,0.3828125
31,Yüzde 95 hüküm giydirme oranıyla övünüyor.,0.2270653686611645
32,"Derler ya,",0.1339506172839506
33,-Hiçbir şey.,0.5003267973856209
34,Hayatlarını Silo'ya adamışlardı. Bizim her gün yaptığımız gibi.,0.40357557977649966
35,"Hey,karım nerede?",0.42238948525848896
36,En sevdiğim FBI ajanı gelmiş.,0.2853792681059562
37,Ziyaret saati dokuzda biter.,0.3369050279169034
38,"Belki elbisesi yırtılmıştı, ona bakıyorlardı.",0.3033836897508317
39,Sonuçlar yine aynı çıkıyor.,0.36754679340491697
40,Ağaçlara kadar inmeliyiz.,0.24349922839506175
41,"Tanrım, çok iyi hissediyorum.",0.54
42,Onun için geri geliriz.,0.5100308641975309
43,"Küçük kızı kötü ruha tutulmuş bir kadın, İsayla ilgili haberi duyar duymaz geldi, ayaklarına kapandı.",0.23802167297148288
44,Bizler Blackjack (21 oyunu) masasinda kart sayicilariz ve kasinoda sira disi bir donus yapiyoruz.,0.1300311353055445
45,Artık kim sayıyor ki?,0.38321011892460594
46,Ben seni analiz etmeyi ve bu korkunun temelini bulmaya çalışacağım.,0.2733140137920096
47,Çok yorgunum.,0.5044642857142857
48,-Biz de gelelim mi Şef?,0.30642941062433954
49,Ama yapmak zorundayım.,0.41791510611735333
50,Güvenlik önemliyse bir sürü tırabzan ve ray var.,0.26333523758744076
51,İşletme fakültesinde de herkes bir şeyler ayarladı.,0.3134704790921231
52,"Bırak, düşünme.",0.4445293917770982
53,Bekle ve gör,0.13333333333333333
54,- Ve uyumlu bir şapka.,0.30052919934047273
55,Görevi iptal edip üsse geri dönün.,0.31249422662329546
56,Kasa kapısını deneyecektim ama bu tarafta önünde lazerler var.,0.24301398341357808
57,"Çok büyük bir evde, arkadaşın olduğunu söyleyen bir kadınlayım.",0.35407978684047203
58,Bir gün ben de öleceğim.,0.46311111111111114
59,Sahte olmasına rağmen sahip olmaya değer mi?,0.2799972476989954
60,"Ama işçiliğin yaşamaya değil, hayatta kalmaya yeteceğini bilirdi.",0.2317473842550285
61,Pazartesi işte amına koyayım.,0.40355740479557517
62,Sen... Sen fena karamsarsın.,0.2712372042943167
63,Hangi dostumuzsun?,0.5000995321986662
64,Ben nasıl uydum size ya?,0.23237624770356635
65,Ben ne yapmışım ki?,0.4180327868852459
66,İyi yürüyüşler!,0.38105013266303583
67,Yine de seni uyarayım.,0.5681704260651629
68,Bir eleştiri buldum.,0.5358276643990929
69,Bu yaz ailenizle mangal yaparken herkesin sevdiği tatlılığı ve baharatlılığı içeren tek bir sos var.,0.15697115432287526
70,"Automake yöneticisi ile yardım, kalıcı sınıf deposu",0.09360277936459711
71,"Evet, başarıya.",0.34377015682006
72,"- Hayır, sen olamazsın.",0.4412772726667643
73,Kadını duydunuz.,0.1692221329688036
74,O çakallardan biri... kafatasımla aşk yaptı.,0.24931004667809775
75,Katılmıyor musun?,0.4449023199023199
76,"Kardeşler, kendimi bunu kazanmış saymıyorum. Ancak şunu yapıyorum: Geride kalan her şeyi unutup ileride olanlara uzanarak, Tanrının Mesih İsa aracılığıyla yaptığı göksel çağrıda öngörülen ödülü kazanmak için hedefe doğru koşuyorum.",0.3350051744392807
77,İnsanlar fark edilmediğinde bunu anlarım.,0.2066340367453352
78,EN İYİ OYUNCULAR AKVARYUM YÖNETİCİSİ,0.22864636053645837
79,Gezen insanların dünya görüşü daha geniş olur.,0.17841638217137357
80,Sözlükte olması şart!,0.04853929125943729
81,Francis bacon,0.34169735657582456
82,"Tamam ama, peki o ne yapacak?",0.3261776408676678
83,Instagram'a nasıl bir fotoğraf koyarsam koyayım birileri kızıyor.,0.15764924265754404
84,Onlari asla bulamayiz!,0.2283613637924855
85,Bunu kim bilebilir?,0.40277777777777773
86,"-Midge, hallediyorum. -Nasıl?",0.37949237280906795
87,"Canlar gitti kollar gitti, bacaklar gitti.",0.2819342200604876
88,Şimdi Fransızca konuşuyorsun.,0.3461782858732782
89,-Sinyal yok.,0.25786580383126867
90,Yoksa ortalık cehenneme dönecek.,0.2592213654219471
91,"Çok şükür, ben de hesaplarına bakıyordum da.",0.41000741741080693
92,"Saat 9.00, birkaç söz yazıyorum",0.2352052853915029
93,"1998'de, hem itibarımı hem de gururumu kaybettim.",0.5040289453331958
94,Kendi türüne saldırmayı sever misin?,0.27737659166230594
95,Dövmek istiyorum.,0.3703039004546542
96,"Pekala, Sam iyi durumda,",0.24016882884094015
97,"Kes sesini, dedim.",0.75
98,Şaka yapıyorsun.,0.5833333333333334
99,"Daniel, sana 20 dolar versek ne yaparsın?",0.479059261425643
100,Daha geçen gün Azabu'da sana sahte çekim yaptırdığını söylemiştin.,0.29831490097038876
101,Hayalarından küpe yapar.,0.2669142106057315
102,Çiğeri sekiz kat büyüyor.,0.2096060817327166
103,Geçerli şüpheler... Peşinden gittiği şeyler tepesini attırdı.,0.1403562320464101
104,Bebeğimiz oluyor!,0.11630591630591632
105,Biri bizi burada bulursa...,0.15573642604535054
106,Arkadaşım María'yla tanıştın mı?,0.5514203028814345
107,Mahkemeler oluşturulacak.,0.4076858813700919
108,Arka taraflarındaki kancalar kayalara tutunmalarını sağlar ancak akıntı bazen karşı konulmaz olabilir.,0.2561307226527261
