,Sentences,Epoch-10
0,"Tanrım ya, herkes de işini biliyor bugün.",228.16313180701576
1,-Biliyorum.,537.7050219414116
2,"Havalı, çağdaş ve ilgi çekici işler yapan 30 girişimciyi listeliyorlar.",261.77000088583793
3,Önce bana sorman gerekirdi.,101.43175381578983
4,Bana dediğin her şey yalandı.,66.7116347433523
5,Bizimle dalga mı geçiyorsunuz?,11.782683288265886
6,Belki de ona söylemelisin.,21.33599852229294
7,"Sincapçık, sincapçık, sincapçık! Taşakların nerede ha?",900.8927457462531
8,"REDAMAK'S ""EFSANEYİ ISIRIN"" Baba, Yelp'te bu restoranın hiç yıldızı yok.",476.60382069953357
9,Benden çekip gitme.,134.45317943132596
10,"Magic topu alıp salonun tavanına fırlattı ve şöyle bağırmaya başladı,",593.5320606973472
11,"Konuşmamızdan sonra, o salak Steve'i aradım... onu azarlayıp davranışları için onu dövdüm.",187.78893777186806
12,Bir saniye.,13.667969246699325
13,Öyle mi? Taşaklarını birbirine yapıştırmak istese bile umurumda değil.,190.69625555260586
14,Beş kişiydik.,92.53596940529594
15,-Sana döneceğim.,800.633927980512
16,Yalanlarıma niye göz yumdun?,52.16778458532534
17,Böyle konuşmamıştık.,61.61541452571169
18,Onu dememe kalmadan kaçtı.,13872.033045313423
19,Bunu sürpriz olarak görüyorsan şunu dene.,349.6636668872668
20,Senin hakkında çok şey duydum.,8.06320234604558
21,"Aynen kimin kazanacağının da, O'nun iradesi olduğu gibi.",228.18935330855493
22,Nefret bir yüktür.,90.80554917021064
23,"Fırsat eşitsizliğiyle, işsizlikle ve sağlık ve eğitim eksikliğiyle mücadele etmeliyiz.",326.9802678302577
24,Ayrıca mesajlaşma ve mobil bankacılık da var.,372.9201446836918
25,Zaten kullanmıştım.,207.11464015161454
26,Kaynağın olmadan rastgele cinayetlere benziyor.,907.2466143097553
27,Uzun olana.,3168.5170308063025
28,Sizinki gerçek aşk.,190.4192989930025
29,Benim masa başında oturmam gerekiyordu.,573.2654522853214
30,Bu sadece bir oyun!,38.89096928473211
31,Yüzde 95 hüküm giydirme oranıyla övünüyor.,1134.6229928411594
32,"Derler ya,",1289.2330281361858
33,-Hiçbir şey.,221.83019734309119
34,Hayatlarını Silo'ya adamışlardı. Bizim her gün yaptığımız gibi.,96.1239536225395
35,"Hey,karım nerede?",55.73939139039625
36,En sevdiğim FBI ajanı gelmiş.,119.68838880294228
37,Ziyaret saati dokuzda biter.,884.8912566719849
38,"Belki elbisesi yırtılmıştı, ona bakıyorlardı.",1353.103931390761
39,Sonuçlar yine aynı çıkıyor.,112.72226354819314
40,Ağaçlara kadar inmeliyiz.,136.07991726342385
41,"Tanrım, çok iyi hissediyorum.",13.695310962796134
42,Onun için geri geliriz.,31.5919793621248
43,"Küçük kızı kötü ruha tutulmuş bir kadın, İsayla ilgili haberi duyar duymaz geldi, ayaklarına kapandı.",160.76476770251298
44,Bizler Blackjack (21 oyunu) masasinda kart sayicilariz ve kasinoda sira disi bir donus yapiyoruz.,1424.1135875756602
45,Artık kim sayıyor ki?,109.42642641244011
46,Ben seni analiz etmeyi ve bu korkunun temelini bulmaya çalışacağım.,428.3267999611478
47,Çok yorgunum.,26.088227165670375
48,-Biz de gelelim mi Şef?,608.6555440787821
49,Ama yapmak zorundayım.,46.16985645481987
50,Güvenlik önemliyse bir sürü tırabzan ve ray var.,517.9350230661161
51,İşletme fakültesinde de herkes bir şeyler ayarladı.,504.8583895280315
52,"Bırak, düşünme.",89.94753627921122
53,Bekle ve gör,411.3013715996019
54,- Ve uyumlu bir şapka.,1587.1128414061698
55,Görevi iptal edip üsse geri dönün.,235.367869553741
56,Kasa kapısını deneyecektim ama bu tarafta önünde lazerler var.,808.1567449939664
57,"Çok büyük bir evde, arkadaşın olduğunu söyleyen bir kadınlayım.",125.44617156883403
58,Bir gün ben de öleceğim.,29.45412468988938
59,Sahte olmasına rağmen sahip olmaya değer mi?,74.38257776095439
60,"Ama işçiliğin yaşamaya değil, hayatta kalmaya yeteceğini bilirdi.",347.2485870404442
61,Pazartesi işte amına koyayım.,248.57632253917748
62,Sen... Sen fena karamsarsın.,149.66257708150647
63,Hangi dostumuzsun?,96.37647149713808
64,Ben nasıl uydum size ya?,952.9240619159546
65,Ben ne yapmışım ki?,36.31379354761653
66,İyi yürüyüşler!,433.24850323245994
67,Yine de seni uyarayım.,30.316876578679572
68,Bir eleştiri buldum.,594.3638673022824
69,Bu yaz ailenizle mangal yaparken herkesin sevdiği tatlılığı ve baharatlılığı içeren tek bir sos var.,930.0571967339533
70,"Automake yöneticisi ile yardım, kalıcı sınıf deposu",7485.55611099747
71,"Evet, başarıya.",524.2449704460123
72,"- Hayır, sen olamazsın.",145.43547441372309
73,Kadını duydunuz.,256.7747334000184
74,O çakallardan biri... kafatasımla aşk yaptı.,424.0904614589799
75,Katılmıyor musun?,82.08935128410812
76,"Kardeşler, kendimi bunu kazanmış saymıyorum. Ancak şunu yapıyorum: Geride kalan her şeyi unutup ileride olanlara uzanarak, Tanrının Mesih İsa aracılığıyla yaptığı göksel çağrıda öngörülen ödülü kazanmak için hedefe doğru koşuyorum.",435.19313820980204
77,İnsanlar fark edilmediğinde bunu anlarım.,231.21156310009266
78,EN İYİ OYUNCULAR AKVARYUM YÖNETİCİSİ,243.60330321352416
79,Gezen insanların dünya görüşü daha geniş olur.,379.3243657974032
80,Sözlükte olması şart!,689.3768401007171
81,Francis bacon,767.3715000648591
82,"Tamam ama, peki o ne yapacak?",36.502365322460165
83,Instagram'a nasıl bir fotoğraf koyarsam koyayım birileri kızıyor.,385.31586077527624
84,Onlari asla bulamayiz!,490.7300799668846
85,Bunu kim bilebilir?,35.390677927817734
