,Sentences,Epoch-10
0,"Tanrım ya, herkes de işini biliyor bugün.",5.560236930847168
1,-Biliyorum.,6.000680446624756
2,"Havalı, çağdaş ve ilgi çekici işler yapan 30 girişimciyi listeliyorlar.",4.95386266708374
3,Önce bana sorman gerekirdi.,4.478104114532471
4,Bana dediğin her şey yalandı.,4.294686794281006
5,Bizimle dalga mı geçiyorsunuz?,2.259505033493042
6,Belki de ona söylemelisin.,3.5564258098602295
7,"Sincapçık, sincapçık, sincapçık! Taşakların nerede ha?",6.657532691955566
8,"REDAMAK'S ""EFSANEYİ ISIRIN"" Baba, Yelp'te bu restoranın hiç yıldızı yok.",6.032403945922852
9,Benden çekip gitme.,4.812699317932129
10,"Magic topu alıp salonun tavanına fırlattı ve şöyle bağırmaya başladı,",6.520467281341553
11,"Konuşmamızdan sonra, o salak Steve'i aradım... onu azarlayıp davranışları için onu dövdüm.",4.952251434326172
12,Bir saniye.,2.676692485809326
13,Öyle mi? Taşaklarını birbirine yapıştırmak istese bile umurumda değil.,4.411988258361816
14,Beş kişiydik.,2.963270902633667
15,-Sana döneceğim.,6.364407062530518
16,Yalanlarıma niye göz yumdun?,4.759209156036377
17,Böyle konuşmamıştık.,3.180856943130493
18,Onu dememe kalmadan kaçtı.,7.473863124847412
19,Bunu sürpriz olarak görüyorsan şunu dene.,5.920006275177002
20,Senin hakkında çok şey duydum.,1.9502344131469727
21,"Aynen kimin kazanacağının da, O'nun iradesi olduğu gibi.",5.285603046417236
22,Nefret bir yüktür.,3.9678921699523926
23,"Fırsat eşitsizliğiyle, işsizlikle ve sağlık ve eğitim eksikliğiyle mücadele etmeliyiz.",5.398282527923584
24,Ayrıca mesajlaşma ve mobil bankacılık da var.,4.912777423858643
25,Zaten kullanmıştım.,4.7422075271606445
26,Kaynağın olmadan rastgele cinayetlere benziyor.,6.079836845397949
27,Uzun olana.,9.113053321838379
28,Sizinki gerçek aşk.,4.941401958465576
29,Benim masa başında oturmam gerekiyordu.,5.388492107391357
30,Bu sadece bir oyun!,3.4624338150024414
31,Yüzde 95 hüküm giydirme oranıyla övünüyor.,5.964611053466797
32,"Derler ya,",5.468709468841553
33,-Hiçbir şey.,4.884200096130371
34,Hayatlarını Silo'ya adamışlardı. Bizim her gün yaptığımız gibi.,4.7052130699157715
35,"Hey,karım nerede?",4.295987606048584
36,En sevdiğim FBI ajanı gelmiş.,5.0112104415893555
37,Ziyaret saati dokuzda biter.,5.970456600189209
38,"Belki elbisesi yırtılmıştı, ona bakıyorlardı.",5.412240982055664
39,Sonuçlar yine aynı çıkıyor.,4.357232570648193
40,Ağaçlara kadar inmeliyiz.,3.855243444442749
41,"Tanrım, çok iyi hissediyorum.",2.344686985015869
42,Onun için geri geliriz.,3.731604814529419
43,"Küçük kızı kötü ruha tutulmuş bir kadın, İsayla ilgili haberi duyar duymaz geldi, ayaklarına kapandı.",5.113884449005127
44,Bizler Blackjack (21 oyunu) masasinda kart sayicilariz ve kasinoda sira disi bir donus yapiyoruz.,6.718249797821045
45,Artık kim sayıyor ki?,4.758405685424805
46,Ben seni analiz etmeyi ve bu korkunun temelini bulmaya çalışacağım.,5.848845958709717
47,Çok yorgunum.,3.2214558124542236
48,-Biz de gelelim mi Şef?,6.086850643157959
49,Ama yapmak zorundayım.,4.000281810760498
50,Güvenlik önemliyse bir sürü tırabzan ve ray var.,5.328638553619385
51,İşletme fakültesinde de herkes bir şeyler ayarladı.,4.588831424713135
52,"Bırak, düşünme.",5.078494548797607
53,Bekle ve gör,4.040830135345459
54,- Ve uyumlu bir şapka.,7.189414978027344
55,Görevi iptal edip üsse geri dönün.,6.102530479431152
56,Kasa kapısını deneyecektim ama bu tarafta önünde lazerler var.,6.218428134918213
57,"Çok büyük bir evde, arkadaşın olduğunu söyleyen bir kadınlayım.",4.813779830932617
58,Bir gün ben de öleceğim.,3.421099901199341
59,Sahte olmasına rağmen sahip olmaya değer mi?,4.017487049102783
60,"Ama işçiliğin yaşamaya değil, hayatta kalmaya yeteceğini bilirdi.",5.987414360046387
61,Pazartesi işte amına koyayım.,5.626243591308594
62,Sen... Sen fena karamsarsın.,5.628959655761719
63,Hangi dostumuzsun?,5.900047302246094
64,Ben nasıl uydum size ya?,5.6261749267578125
65,Ben ne yapmışım ki?,3.9054596424102783
66,İyi yürüyüşler!,6.148885726928711
67,Yine de seni uyarayım.,3.502336025238037
68,Bir eleştiri buldum.,5.760073184967041
69,Bu yaz ailenizle mangal yaparken herkesin sevdiği tatlılığı ve baharatlılığı içeren tek bir sos var.,6.207574844360352
70,"Automake yöneticisi ile yardım, kalıcı sınıf deposu",9.182439804077148
71,"Evet, başarıya.",6.3053741455078125
72,"- Hayır, sen olamazsın.",4.820845603942871
73,Kadını duydunuz.,5.286441802978516
74,O çakallardan biri... kafatasımla aşk yaptı.,5.8529534339904785
75,Katılmıyor musun?,3.9008474349975586
76,"Kardeşler, kendimi bunu kazanmış saymıyorum. Ancak şunu yapıyorum: Geride kalan her şeyi unutup ileride olanlara uzanarak, Tanrının Mesih İsa aracılığıyla yaptığı göksel çağrıda öngörülen ödülü kazanmak için hedefe doğru koşuyorum.",5.533823013305664
77,İnsanlar fark edilmediğinde bunu anlarım.,4.654516220092773
78,EN İYİ OYUNCULAR AKVARYUM YÖNETİCİSİ,5.11260986328125
79,Gezen insanların dünya görüşü daha geniş olur.,6.148529529571533
80,Sözlükte olması şart!,6.519116401672363
81,Francis bacon,5.38900089263916
82,"Tamam ama, peki o ne yapacak?",3.834449529647827
83,Instagram'a nasıl bir fotoğraf koyarsam koyayım birileri kızıyor.,5.603790283203125
84,Onlari asla bulamayiz!,5.933578968048096
85,Bunu kim bilebilir?,3.343848466873169
86,"-Midge, hallediyorum. -Nasıl?",5.226629257202148
87,"Canlar gitti kollar gitti, bacaklar gitti.",7.577693939208984
88,Şimdi Fransızca konuşuyorsun.,5.820240020751953
89,-Sinyal yok.,6.241033554077148
90,Yoksa ortalık cehenneme dönecek.,5.429896354675293
91,"Çok şükür, ben de hesaplarına bakıyordum da.",4.220169544219971
92,"Saat 9.00, birkaç söz yazıyorum",5.764403820037842
93,"1998'de, hem itibarımı hem de gururumu kaybettim.",3.9152121543884277
94,Kendi türüne saldırmayı sever misin?,3.532460927963257
95,Dövmek istiyorum.,3.937183380126953
96,"Pekala, Sam iyi durumda,",4.648621559143066
97,"Kes sesini, dedim.",1.7973434925079346
98,Şaka yapıyorsun.,1.7814579010009766
99,"Daniel, sana 20 dolar versek ne yaparsın?",3.7833263874053955
100,Daha geçen gün Azabu'da sana sahte çekim yaptırdığını söylemiştin.,5.171912670135498
101,Hayalarından küpe yapar.,8.371748924255371
102,Çiğeri sekiz kat büyüyor.,6.165038108825684
103,Geçerli şüpheler... Peşinden gittiği şeyler tepesini attırdı.,6.246225357055664
104,Bebeğimiz oluyor!,5.040642738342285
105,Biri bizi burada bulursa...,4.739894390106201
106,Arkadaşım María'yla tanıştın mı?,3.3853068351745605
107,Mahkemeler oluşturulacak.,6.677295684814453
