,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,3597.6219458399096
1,-我知道 西尔维,2817.3191336976265
2,30名走在时代前沿的企业家,2017.0228387589457
3,先确认一下我的感受,4415.909665076475
4,你告诉我的一切都是谎言,2091.2352449966766
5,你是在嘲笑我们吗,130.3961774928378
6,或许你应该告诉她,762.404300878868
7,小松鼠，你的蛋蛋去哪了？,239.67865015529955
8,爸，这个地方在点评网站一粒星都无,3693.7286768540002
9,别他妈的当听不见,7181.72149218571
10,魔术师把球扔到了球馆的顶上 大喊着,719.2022725442954
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,1758.4273216301121
12,好 稍等 让我...,1990.4187651973468
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,2879.850548917768
14,我们有五个人,2514.83444560654
15,-我晚点会回复你的,364.9696242460571
16,那你为什么不拆穿我？,327.8986550762328
17,这和我们当初说好的不一样,877.8396210201588
18,我一说完 她就跑了,1643.8065484956028
19,对 如果你认为这就算惊喜的话 看这个算不算,6003.277472093263
20,克拉夫特上校正在等你 我久仰你的大名,387.93705079532685
21,就像谁最终会赢也是他的意志一样,2780.036047789575
22,仇恨是一种负担,1304.7616676343139
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,6878.6115700426635
24,还有通讯和网上银行的功能,3734.458134776491
25,我已经用过了 所以没有,2528.77729026039
26,没有你的线人 报道读起来就像是随机凶杀案件,3621.860620840675
27,大高个.,3021.578167508651
28,-你很厉害,1865.685810404515
29,我真是不该来的,1080.406501871772
30,打牌而已，不用这样吧,1269.2737684851597
31,他很自豪有95%的起诉率,529.541363517753
32,老话说得好,99.2474942617769
33,-没怎么,1933560.234792262
34,他们把一生奉献给了筒仓 像我们每天做的那样,6235.947097663857
35,嘿 我老婆在哪里?,426.4722231576682
36,是我最喜欢的联调局探员呢,1043.4674242040571
37,探望时间在9点就结束了,1000.0220306782594
38,你确定全场人 不是在看她连衣裙上的破洞吗？,908.3889878052643
39,化验结果仍然一样,1105.940059601358
40,我们得往下走到林木线,3925.0451484280557
41,天，我感觉太好了,1625.1476286809177
42,等一下回来拿,1559.6589314080395
