,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,80.76268768310547
1,-我知道 西尔维,24.81337547302246
2,30名走在时代前沿的企业家,56.48517608642578
3,先确认一下我的感受,16.832765579223633
4,你告诉我的一切都是谎言,18.94414520263672
5,你是在嘲笑我们吗,13.670001029968262
6,或许你应该告诉她,12.816880226135254
7,小松鼠，你的蛋蛋去哪了？,33.522178649902344
8,爸，这个地方在点评网站一粒星都无,87.18820190429688
9,别他妈的当听不见,30.89366912841797
10,魔术师把球扔到了球馆的顶上 大喊着,56.27049255371094
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,125.3228530883789
12,好 稍等 让我...,27.11399269104004
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,89.99044036865234
14,我们有五个人,8.697071075439453
15,-我晚点会回复你的,31.33468246459961
16,那你为什么不拆穿我？,30.248130798339844
17,这和我们当初说好的不一样,25.765178680419922
18,我一说完 她就跑了,20.729026794433594
19,对 如果你认为这就算惊喜的话 看这个算不算,65.27633666992188
20,克拉夫特上校正在等你 我久仰你的大名,52.45543670654297
21,就像谁最终会赢也是他的意志一样,56.46748352050781
22,仇恨是一种负担,13.863306999206543
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,103.2813949584961
24,还有通讯和网上银行的功能,43.06241226196289
25,我已经用过了 所以没有,20.761037826538086
26,没有你的线人 报道读起来就像是随机凶杀案件,71.74983978271484
27,大高个.,21.865673065185547
28,-你很厉害,14.292848587036133
29,我真是不该来的,20.047420501708984
30,打牌而已，不用这样吧,34.63154602050781
31,他很自豪有95%的起诉率,45.77771759033203
32,老话说得好,14.787104606628418
33,-没怎么,14.612624168395996
34,他们把一生奉献给了筒仓 像我们每天做的那样,68.35801696777344
35,嘿 我老婆在哪里?,19.11349105834961
36,是我最喜欢的联调局探员呢,25.927614212036133
37,探望时间在9点就结束了,33.915069580078125
38,你确定全场人 不是在看她连衣裙上的破洞吗？,84.4305191040039
39,化验结果仍然一样,25.044231414794922
40,我们得往下走到林木线,39.940513610839844
41,天，我感觉太好了,20.353477478027344
42,等一下回来拿,13.466487884521484
43,当下有一个妇人、他的小女儿被污鬼附著、听见耶稣的事、就来俯伏在他脚前,87.38863372802734
44,We are card counters at the blackjack table 我们是牌桌上的算牌人 and we're gonna turn the odds on the casino. 我们要打破赌场的定律,282.4850158691406
45,谁在算呢？,19.30702018737793
46,我想我能试着分析下你 找到你紧张的根源,64.52244567871094
47,我好累,11.014263153076172
48,-我们也要来吗 长官？,34.268157958984375
49,要做到这一点。,9.90031909942627
50,如果你在意安全问题 这里有很多栏杆和坡道,69.09857940673828
51,我们学校每个人也都 已经有明确安排了,60.72370910644531
52,但甩掉这负面情绪吧,41.11190414428711
53,下个产品 你想不到,31.025676727294922
54,- 外加配套的帽子,37.70105743408203
55,鹰隼2号 中止任务 立即返回基地,53.849021911621094
56,好吧 我本来想试着 打开这个库门 但是... 我这边有很多射线在门前交叉,107.36009979248047
57,我在一个大房子里 这里有个人说她是你朋友,52.571075439453125
58,想想看 有一天我也会死,27.190937042236328
59,收藏假枪有什么意义吗？,33.50428009033203
60,但他知道 劳动只能让人活着 而不能让人生活,74.51980590820312
61,该死的星期一 -,16.85877227783203
62,你... 你太阴沉了,26.26679229736328
63,什么老朋友？,12.081789016723633
64,我为何要同意你们的计划？,27.7330379486084
65,为什么是我的错？,9.668248176574707
66,慢走！,10.734010696411133
67,不过，我得提醒你,17.85744857788086
68,我发现一篇影评,31.274009704589844
69,这个夏天，当你和家人一起 外出烧烤时，只有一种酱汁具备 所有人都喜爱的甜味和辣辣,141.10940551757812
70,协助 Automake 管理器和持久类存储,77.53771209716797
71,没错，斗爆它们,32.89854431152344
72,不，不可能,13.6536865234375
73,你听到那个女人说的了。,25.93819808959961
74,其中一只土狼用我的头骨来进行性行为,62.715553283691406
75,对吧？,0.3059844970703125
76,弟兄们、我不是以为自己已经得著了．我只有一件事、就是忘记背后努力面前的,103.41165924072266
77,我知道别人看不见你是什么感觉,28.832557678222656
78,（高手玩家 鱼缸管理人）,57.261287689208984
79,旅行会开阔人们的视野,36.765541076660156
80,字典查不到就不算,35.8980712890625
81,弗朗西斯·培根,15.18501091003418
82,那他呢，他会编辑吗？,38.752525329589844
83,我甚至不能在不勾掉某人的情况下 而在Instagram上发照片,90.84208679199219
84,我们就再也找不到他们了,13.637423515319824
85,谁会知道呢？,11.134842872619629
86,-米琪 我付得起 -怎么付得起？,53.940547943115234
87,是用生命 残肢断臂换来的,61.26609802246094
88,现在你能说法语了,23.81305694580078
89,-没有信号,16.047521591186523
90,否则... 一切都是白扯,33.56907653808594
91,太好了 因为我刚刚在看你的账户,33.7320671081543
92,9点的我闭关写词,48.833946228027344
93,1998年，我失去了我的名誉和尊严。,36.78543472290039
94,你喜欢袭击自己的同类吗?,25.767961502075195
95,我想打败她,12.183197975158691
96,Sam好多了,15.866767883300781
97,你才把嘴闭上,21.080127716064453
98,你跟我闹着玩吗？,18.394071578979492
99,丹尼尔，如果我们给你20块 你会拿去干什么？,49.8604736328125
100,上次你不是说在麻布 拍了公主的假照片吗？,72.04071807861328
101,她会把你的蛋扯下来做耳环的,44.9410400390625
102,于是它们的肝脏胀大了八倍,54.43760299682617
103,合理质疑 这想法直接导致她崩溃,45.727535247802734
104,我们要有个婴儿了,19.089336395263672
105,至少我们这边是安全的,21.985424041748047
106,你见过我的好友玛莉亚吗？,32.93310546875
107,有钱人会受到审判,18.589704513549805
108,在尾部的勾 能让它们固定在岩石上 但有时水流是无法抵御的,110.06062316894531
109,也许被淡化了,18.625396728515625
110,挪到我们的脸上。,24.280086517333984
111,你没法保证的,15.520734786987305
112,-搞什么呀 小多？,32.901512145996094
113,米歇尔 你不明白,17.823139190673828
114,但对东欧人而言 ， 突然那么多的产品如洪水般充斥着消费市场。,114.99470520019531
115,你只能和镜报软件做交易 还是说你已经忘了自己的合同？,82.83814239501953
116,我得去... 那儿了...,31.262901306152344
117,跟着北方最亮的星星 就能抵达哈拉了,57.57469940185547
118,难道朴老师出了什么事？,27.630081176757812
119,艾玛 你知道问题是什么吗?,22.908836364746094
120,-并不是谎言,20.112247467041016
121,我想药监局会欢迎 一种终结阿片滥用的方案,93.09123229980469
122,我是个可靠忠诚的朋友,34.43743896484375
123,她在用一些永远不会发生的事 来指控我,42.65674591064453
124,我旁边有个空位 泰迪,30.50714111328125
125,我们家可没有养活天鹅的打算,45.65001678466797
126,就当自己是在巴士拉、布雷加 或者大马士革,82.70801544189453
127,20几年前 我在名为曙来院的地方学习医术,62.59519958496094
128,你还是这么帅,15.530677795410156
129,你不是出自真心,18.446229934692383
