,Sentences,Epoch-10
0,"My goodness, everyone's on their game today.",32.44422149658203
1,"- I know that, Sylvie.",33.787742614746094
2,"They're the 30 entrepreneurs who are doing things that are cool, trendy, hot.",74.6312026977539
3,You should've asked me first.,12.302030563354492
4,Everything you ever told me was a lie.,17.008222579956055
5,Are you making fun of us?,11.758753776550293
6,Maybe you should tell her.,11.440225601196289
7,"Squirrel, Squirrel, Squirrel, where the fuck are your nuts?",73.26934814453125
8,"Dad, this place has literally zero stars on Yelp.",51.70652770996094
9,Don't fucking walk away from me.,12.996299743652344
10,"He drove to the basket and the referee called a foul, and Magic threw the ball up to the top of the arena and was screaming about,",137.52288818359375
11,"After you and me talked, I searched that idiot Steve out... to rebuke him and smack him in the face for being who he was.",122.4693603515625
12,"Okay, one second, let me just...",26.01418685913086
13,I don't give a shit if he was trying to melt his balls together.,48.51161193847656
14,There were five of us.,12.017605781555176
15,- I'll give you a call about this.,34.69243621826172
16,Why did you let me lie to you?,17.684795379638672
17,That's not what we agreed on.,10.932985305786133
18,"As soon as I said that, she ran.",28.742658615112305
19,"Yeah, well, if you think that's a surprise, try this.",37.00757598876953
20,I've heard much about you.,17.099376678466797
21,Just as it is his will who shall win.,42.17603302001953
22,Hate is a burden.,23.059646606445312
23,"We have to fight against the lack of opportunities, jobs, and basic services, such as health care and education.",89.01200103759766
24,It also has messaging and mobile banking functions.,58.09803009033203
25,I used it already.,17.149044036865234
26,"Without your source, it reads like random murders.",46.75056838989258
27,The tall one.,15.49498462677002
28,You're the real deal.,13.514328002929688
29,I should be sitting at a desk.,24.98134994506836
30,It's just a game!,12.368706703186035
31,[Park Min-young] He boasts about his 95-percent conviction rate.,71.6629638671875
32,"You know the saying,",15.05301284790039
33,-Nothing's the matter.,23.11992645263672
34,"They dedicated their lives to the Silo, like we all do every day.",46.3900260925293
35,"Hey, where is my wife?",13.592771530151367
36,"Hey, it's my favorite member of the bureau.",32.79498291015625
37,Visiting hours ends at nine.,50.97035217285156
38,Are you certain the entire party was not simply eyeing a tear in her dress?,77.16300964355469
39,Results are still coming back the same.,35.02476501464844
40,We have to get down to the tree line.,25.768142700195312
41,"God, I feel so good.",15.252203941345215
42,Come back for it.,13.565658569335938
43,"For a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet.",71.6865234375
44,We are card counters at the blackjack table and we're gonna turn the odds on the casino.,92.05693054199219
45,Who's counting anymore?,21.20574188232422
46,I thought I could try to analyze you and get to the root of your anxiety.,61.93488693237305
47,[Maan exhales] I'm exhausted.,40.5395622253418
48,"-Do you need us with you, Chief?",39.316436767578125
49,To do this.,7.288027763366699
50,Lots of railings and ramps if safety is your thing.,84.4356689453125
51,Everyone from B school has stuff locked in too.,58.801170349121094
52,But... shake it off.,20.181941986083984
53,♪ What's up next you won't believe ♪,40.158058166503906
54,- And a matching hat.,34.357147216796875
55,"Hawk-2, abort mission and return back to base at once!",60.3670768737793
56,"Okay, okay, well, I mean, I was gonna try the vault door, but there's... there's lasers crossing in front of it on this side.",111.89517974853516
