,Sentences,Epoch-10
0,"Mon Dieu, tout le monde est au taquet aujourd'hui.",0.6455565998329156
1,"Mais je sais, Sylvie.",0.3801009591115598
2,"Les 30 entrepreneurs à la mode, dans l'ère du temps.",0.3010266403741796
3,Tu aurais dû m'en parler d'abord.,0.7062222222222222
4,Tout ce que tu m'as dit était un mensonge.,0.7333333333333333
5,Est-ce que tu te moque de nous ?,0.6722462722462722
6,Vous devriez lui en parler.,0.4715151515151515
7,"Alors l'Écureuil, où sont tes noix ?",0.2781459693735104
8,Cet endroit a zéro étoile sur Les internautes.,0.2342502641126533
9,"Ne t'éloigne pas de moi, putain.",0.6468253968253967
10,Magic a lancé le ballon en haut des gradins et il criait :,0.1810932378942061
11,"Après t'avoir parlé, j'ai cherché cet idiot de Steve pour le réprimander et le gifler pour ce qu'il est.",0.44124719310003613
12,Attendez...,0.1
13,Et alors ?,0.2222222222222222
14,Nous étions cinq.,0.3715913715913716
15,Je t'appellerai.,0.5744047619047619
16,Pourquoi tu m'as laissé mentir ?,0.5960686600221484
17,Ce n'est pas ce qui était convenu.,0.6334876543209877
18,"Quand j'ai dit ça, elle s'est enfuie.",0.7548611111111111
19,Et ce n'est que le début. Écoutez ça.,0.6817830209267927
20,Il est en charge de la négociation avec le groupe Xie.,0.365343674663173
21,Tout comme ll décidera de l'issue de la course.,0.44867952534570743
22,C'est un fardeau.,0.6677248677248677
23,"Nous nous battrons contre le manque d'opportunités, d'emplois, de services essentiels, comme la santé et l'éducation.",0.4659864165450665
24,Il a aussi une messagerie et des fonctions bancaires.,0.19589823106196524
25,Je l'ai déjà eu.,0.5602425180598555
26,"- Sans source, ça fera aléatoire.",0.2254455970807754
27,Le grand.,0.02073365231259968
28,C'est le véritable amour.,0.7230235042735043
29,Pourquoi je suis pas à mon bureau ?,0.4223809523809524
30,C'est juste un jeu !,0.596989966555184
31,Il se vante de son taux de condamnation de 95 %.,0.36783866237462803
32,Comme on dit :,0.16666666666666666
33,- Il ne se passe rien.,0.5515981536947808
34,"Ils ont consacré toute leur existence au Silo, comme nous tous, chaque jour.",0.4059680325635374
35,Où est ma femme ?,0.4375
36,Mon employé favori du FBI!,0.13818989851420402
37,Les visites sont finies.,0.38075393154486586
38,Ne cherchait-on pas plutôt un accroc à sa robe ?,0.2630382016688942
39,"Malheureusement, les résultats ne sont pas meilleurs.",0.4755385487528344
40,On doit marcher jusqu'aux arbres.,0.3592104638465555
41,"Mon Dieu, je me sens si bien.",0.6583333333333333
42,- On reviendra le chercher.,0.40893316179441613
43,"Car une femme, dont la fille était possédée d`un esprit impur, entendit parler de lui, et vint se jeter à ses pieds.",0.5367127009729922
44,On compte les cartes au Black Jack. On va retourner les stats du casino.,0.2961166352257384
45,Qui compte encore ?,0.08022798742138365
46,Je peux te faire une thérapie pour trouver la source de ton angoisse.,0.2517779043698777
47,Je suis épuisé.,0.5023980815347722
48,- On vous accompagne ?,0.03427354748576062
49,De faire ça.,0.22507122507122504
50,"Plein de rampes et de rambardes, pour la sécurité.",0.3073381287067896
51,Ceux qui font du commerce aussi.,0.38120193191064916
52,"Allez, oublie ça.",0.6256142506142506
53,Je pense que vous doutez,0.33674242424242423
54,- Et la casquette.,0.2086018816483418
55,"Hawk-2, mission annulée. Retour à la base.",0.45720403318609076
56,"Eh bien, j'allais essayer d'ouvrir la porte, mais... il y a des lasers qui se croisent devant.",0.4509523999525393
57,Je suis dans une très grande maison avec une femme qui dit être ton amie.,0.44852558892788774
58,"Un jour, moi aussi, je mourrai.",0.6277881567028986
59,Ça vaut la peine s'il est factice ?,0.38461583149518036
60,Mais il savait que son travail ne permettrait que de survivre.,0.3598849904884388
61,Putain de lundis. C'est clair.,0.5427746394782769
62,Tu... Tu es déprimé.,0.2256761695906433
63,Quel vieil ami ?,0.18851164626924596
64,Pourquoi vous ai-je écoutés ?,0.47542203512352765
65,Pourquoi ma faute ?,0.11908783783783783
66,Bonne promenade !,0.011333333333333334
67,Mais je vous préviens...,0.2461111111111111
68,J'ai trouvé une critique.,0.554555167055167
69,"Cet été, pour le barbecue en famille, il n'y a qu'une sauce avec assez de sucre et d'épice pour plaire à tout le monde.",0.5245055795464946
70,Aide du gestionnaire Automake et des classes de stockage persistantes,0.08399100191172013
71,A la tuerie...,0.00881760424372026
72,"Non, tu ne peux pas l'être.",0.6736111111111112
73,Elle vous aura prévenus.,0.2668923338566196
74,Un des coyotes a fait l'amour à mon crâne.,0.44451969407389974
75,N'est-ce pas ?,0.9166666666666666
76,"Frères, je ne pense pas l`avoir saisi; mais je fais une chose: oubliant ce qui est en arrière et me portant vers ce qui est en avant,",0.41440024379426804
77,Je sais ce que c'est quand les autres ne te voient pas.,0.5437500000000001
78,MEILLEURS JOUEURS DE FISH TANK MANAGER,0.15007807350524796
79,Les gens qui voyagent ont une vision plus large du monde.,0.35890215661783453
80,C'est obligatoire I,0.5012245315336044
81,Bacon,0.0010582010582010583
82,"Et lui, il va les enlever ?",0.2806411497405286
83,Je peux même pas poster une photo sur Instagram sans offenser quelqu'un.,0.3984587580788624
84,On ne les retrouvera jamais.,0.6324675324675324
85,Qui pourrait bien le savoir ?,0.18175324675324675
86,"- Midge, je gère. - Comment ?",0.3078551690370962
87,Par des vies. Par des bras. Des jambes.,0.2708116490311443
88,"Tu parles français, alors.",0.16056432329029172
89,- Aucun réseau.,0.33511980219504117
90,Sinon... ça va barder.,0.39950715405528764
91,"Ça me rassure ce que tu me dis, parce que je fais les comptes.",0.4145015698587127
92,"À 9 h, j'écris une rime ou deux",0.46300560282011893
93,"En 1998, j'ai perdu ma réputation et ma dignité.",0.4404395562637697
94,Celle qui attaque ses semblables ?,0.2307855338385853
95,Je veux la battre.,0.18068663036902602
96,"Eh bien, Sam va mieux.",0.5140338241570636
97,"Ferme-la, je te dis.",0.8571428571428571
98,Tu rigoles ?,0.1695736434108527
99,Que feriez-vous si on vous donnait 20 $ ?,0.3479359684967161
100,Tu ne viens pas de faire une fausse séance photo à Azabu ?,0.19496330255032218
101,Elle te couperait les bourses.,0.3947995554764791
102,La taille de leur foie devient alors huit fois plus grande.,0.36636403440398485
