,Sentences,Epoch-10
0,"Боже ж ты мой, всё сегодня просто в ударе.",0.23451134914541338
1,- Я знаю.,0.27858683926645095
2,"Они расскажут о 30 предпринимателях, которым еще нет 30ти.",0.30517598896139864
3,Спросила бы сперва меня.,0.1895319053997706
4,"- Всё, что ты мне говорил, это ложь.",0.5158199935322176
5,Издеваешься?,0.3351990049751244
6,"Может, вам стоит ей это рассказать.",0.45141093474426813
7,"Белка, белка, белка! Ты где орешки потерял?",0.2823510061796257
8,"Папа, у этого кафе нулевой рейтинг!",0.3989569995878526
9,Не смей уходить.,0.3630421865715983
10,"Он повел мяч к корзине, судья объявил фол, а Мэджик бросил мяч вверх к куполу зала и начал кричать:",0.3135707679827384
11,"После нашего разговора я разыскал этого идиота Стива, шоб отчитать его и зарядить ему в рыло за его же идиотизм.",0.27705185685200356
12,Минутку.,0.3892738003592507
13,"Мне насрать, даже если он пытается сплавить свои яйца.",0.33631553758965765
14,Нас было пятеро.,0.21093708833978683
15,- Потом поговорим.,0.35193510193510197
16,Почему позволила лгать тебе?,0.40642935904834293
17,Мы так не договаривались.,0.8184523809523809
18,"Как только я это сказал, она побежала.",0.4830178544251711
19,Думаешь? Тогда попробуй это.,0.3689188815060908
20,Я много о вас слышала.,0.39028901734104043
21,"Как и в его воле решать, кто победит.",0.3838139334081614
22,Ненависть - это бремя.,0.5810742185298328
23,"Мы должны бороться с отсутствием возможностей, работы надлежащей системы здравоохранения и образования.",0.5683834292471557
24,Также есть сообщения и мобильный банк.,0.22270499476934952
25,Я его уже использовал.,0.28017199064578446
26,Без твоего источника это не серия убийств.,0.3979454922751718
27,Высокий.,0.5845295055821372
28,Вы молодцы.,0.3754798464491363
29,Мне следовало бы сидеть за письменным столом.,0.5018763885190132
30,Это всего лишь игра!,0.3333333333333333
31,Раскрыл 95% преступлений.,0.3277995306328883
32,Как говорится:,0.44711111111111107
33,- Да ни в чем.,0.2353726195831459
34,"Жизни, что они посвятили Укрытию. Как мы посвящаем.",0.4186446069793915
35,"Я спрашиваю, где моя жена?",0.3440952197872613
36,"Эй, этой мой любимый работник бюро.",0.3921176984356096
37,Посещения до девяти.,0.3736104127537053
38,"Возможно, все смотрели на нее из-за прорехи в платье?",0.3445137795307201
39,Результаты пока без изменений.,0.34265136732241996
40,Нужно спуститься до уровня леса.,0.40429042970678497
41,"Боже, мне так хорошо.",0.40197067783701446
42,Вернетесь за ней.,0.244584059059293
43,"Ибо услышала о Нем женщина, у которой дочь одержима была нечистым духом, и, придя, припала к ногам Его;",0.46668699571545497
44,"Мы считаем карты, за блэкджеком. Чтобы выиграть у казино.",0.39644976510413654
45,Со счету уже сбился.,0.1543860302895292
46,"Я думал, что смогу попробовать анализировать тебя И добраться до истоков твоей тревоги",0.29842223533345663
47,Я очень устал.,0.34783058920989957
48,"- Нам тоже ехать, шеф?",0.11975800791232184
49,Сделать то же самое.,0.3936959565775988
50,Перила и рампы для любителей безопасности.,0.20274642142422367
51,- В бизнес-школе то же самое.,0.5340402450501898
52,Но ты забей.,0.29533955857385397
53,Все теряют речи дар,0.180164503240404
54,— И такую же кепку.,0.5157042614559364
55,"""Хоук-2"", отменить и вернуться на базу.",0.3394827694735872
56,"Я хотел попробовать дверь в хранилище, но здесь с этой стороны перед ней лучи лазера.",0.30329625147306366
57,"Я в большом доме с женщиной, которая говорит, что она твой друг.",0.4992170386110795
58,Однажды я тоже умру.,0.42572339940760995
59,"Какая в нём ценность, если он фальшивый?",0.3591540262870205
60,"Но он знал, что физический труд позволяет выживать, но не жить.",0.4034009497550874
61,Чёртовы понедельники.,0.4941683416542394
62,Ты... У тебя депрессия.,0.4395086046029442
63,Что еще за старый друг?,0.5092911092911093
64,Почему я с вами согласилась?,0.3475615246098439
65,Я-то тут причём?,0.3822976737583619
66,Удачной прогулки!,0.3221645878054253
67,Я должен вас предупредить.,0.6053907496012758
68,Я нашел рецензию.,0.5006123761168879
69,"Этим летом, когда у вас будет день гриля с семьёй, только один соус сочетает в себе сладость и остринку, которые любят все. - Мисс...",0.23867091189111422
70,Помощь с диспетчером Automake и хранилищем информации о классах,0.3463883379942186
71,"Да, чтобы все было путем.",0.5814256095426578
72,Этого не может быть.,0.363494008714597
73,Ты её слышал.,0.18446368446368447
74,Один из койотов совокуплялся с моим черепом.,0.43570646074746844
75,Согласна?,0.28742662237130695
76,"Братия, я не почитаю себя достигшим; а только, забывая заднее и простираясь вперед,",0.2378511711265891
77,"Я сразу вижу, когда люди тебя не видят.",0.41972160197156144
78,"ЛУЧШИЕ ИГРОКИ ""МЕНЕДЖЕРА АКВАРИУМА""",0.4301999882766496
79,"Люди, которые путешествуют, имеют более широкие взгляды.",0.4112128427327812
80,Оно обязано быть в словаре!,0.2448092563427337
81,Шаблон: Фрэнсис Бэкон,0.3338408558184635
82,"Да, а он? Он заменит?",0.3913825444113428
83,Любая моя фотка в Инстаграм кого-нибудь бесит.,0.41646304599996525
84,Мы их не найдём.,0.7111111111111111
85,Кто может это знать?,0.24630211893369788
86,"- Мидж, у меня есть средства. - Откуда?",0.4134001954181947
87,"Ценой этому были жизни, руки, ноги и тд.",0.23527379006546728
88,Так теперь ты говоришь по-французски.,0.4476100966702471
89,-Нет сигнала.,0.3523877357210691
90,Иначе всё полетит к чертям.,0.4823609901141161
91,Какое облегчение! Ведь я проверял ваши счета.,0.3918256413958757
92,"Девять утра, я пишу пару текстов",0.24043191272576428
93,В 1998 году я потеряла свою репутацию и чувство собственного достоинства.,0.39745381044931916
94,Тебе нравится нападать на себе подобных?,0.3250083768744838
95,Хочу ее победить.,0.30745141939586895
96,"Ну, Сэму лучше.",0.3151674162918541
97,Не смей открывать рот.,0.44778474399164053
98,- Откуда?,0.10016072002571522
99,"Дэниэл, что бы ты сделал, если бы мы дали тебе 20$?",0.41282038954272904
100,Ты же на днях фоткала ее фейковое появление в Адзабу.,0.262382253278088
101,Она за это заживо сожрет.,0.27272494408859393
102,Их печень увеличивается в восемь раз.,0.31652716331588926
103,"Обоснованные сомнения, тяга к которым привела её к грёбаному срыву.",0.3911805442356958
104,У нас будет ребёнок!,0.11025910364145658
105,Если кто-нибудь узнает...,0.2951978576978577
106,Ты знакома с моей хорошей подругой Марией?,0.6535191255211478
107,Суды будут созваны.,0.31744977286118875
108,"С помощью крючков на хвосте они закрепляются на камнях, но иногда противостоять потоку невозможно.",0.24069416713769992
109,"Может, это прилипчиво.",0.4627113359294926
110,Берем жир из попы и переносим его на щеки.,0.3177274052221014
111,"Да, ты не можешь мне этого пообещать.",0.6084255250921918
112,"- Ну ты чего, Дот?",0.14598521276982135
113,"Мишель, ты не понимаешь.",0.5608589230084557
114,Но для жителей Восточной Европы внезапная доступность всех видов продуктов на рынке стала стихийным бедствием.,0.4534077987967425
115,"Ты работаешь эксклюзивно с ""Миррорсофт"". Забыл свой контракт?",0.4054431640561333
