,Sentences,Epoch-10
0,"Coś takiego, wszyscy są dziś w formie.",0.3244325117115253
1,"- Wiem, Sylvie.",0.5001037239707813
2,Trzydziestu przedsiębiorców prowadzących biznesy na topie.,0.19175820443628558
3,Trzeba było mnie najpierw zapytać.,0.3961076604554865
4,"Wszystko, co mi mówiłeś, było kłamstwem.",0.6600378787878788
5,Żartów się panu zachciało?,0.09702505541404
6,Może powinna jej pani powiedzieć.,0.3726010101010101
7,"Wiewióra, gdzie masz orzeszki?",0.2229186805340042
8,"Tato, to miejsce ma fatalne recenzje.",0.3725912715985112
9,Nie ważcie się odchodzić.,0.5027670435570821
10,"Wszedł pod kosz, a sędzia odgwizdał faul. Magic wyrzucił piłkę na samą górę trybun i krzyczał:",0.2048761706315951
11,"- Po naszej rozmowie odszukałem tego idiotę Steve'a, by go upomnieć i dać po twarzy za to, kim jest.",0.337818692337876
12,Chwileczkę.,1.0
13,"/Gdyby chciał sobie stopić jaja, również miałbym to gdzieś.",0.2656156142539576
14,Było nas pięć.,0.3559941520467836
15,Odezwę się.,0.501737505577867
16,Czemu pozwoliłaś mi kłamać?,0.5026186242192922
17,Nie tak się umawialiśmy.,0.5509259259259259
18,"Gdy tylko to usłyszała, uciekła.",0.3801692830834804
19,"Jeśli to była niespodzianka, mam lepszą.",0.21924579592659255
20,- Słyszałem o tobie.,0.500009395670475
21,"Allacha wolą jest to, kto ma wygrać ten wyścig.",0.2469431792673704
22,Nienawiść jest brzemieniem.,0.6250452386337932
23,"Musimy walczyć z brakiem możliwości, pracy i podstawowych dóbr, takich jak opieka zdrowotna i edukacja.",0.3044740344414716
24,Ma też komunikator i funkcje mobilnego banku.,0.1982399439992639
25,Już go używałem.,0.4445425413642012
26,Bez źródła morderstwa wyjdą na przypadkowe.,0.22263189883762777
27,Tę wysoką.,0.08335187726390485
28,Jesteś gość.,0.16690786300048238
29,Moje miejsce jest za biurkiem.,0.33031057373162637
30,To tylko gra.,0.3849206349206349
31,Wsadza za kratki 95% oskarżonych.,0.1921075145058676
32,Jak to mówią:,0.17361111111111108
