,Sentences,Epoch-10
0,"Mein Güte, heute ist jeder in Form.",4.768878936767578
1,-Ich weiß.,4.587525844573975
2,"Es sind die 30 Unternehmer unter 30, die coole, trendige Sachen machen.",4.641881465911865
3,Scheiße! Wieso hast du mich nicht gefragt?,2.4410877227783203
4,Es waren nur echt gute Lügen.,4.650582313537598
5,Übermütig geworden?,5.609785556793213
6,Vielleicht sollten Sie es ihr sagen.,2.360748052597046
7,"Eichhörnchen, Eichhörnchen, wo, zum Teufel, sind nur Ihre Nüsse?",3.546192169189453
8,"""BEISS IN EINE LEGENDE"" Dad, das Restaurant hat keine Sterne auf Yelp.",4.8971452713012695
9,Ihr könnt nicht einfach weggehen.,2.542335271835327
10,"Er zog zum Korb, und der Schiedsrichter pfiff Foul, und Magic warf den Ball hoch an die Decke und schrie:",4.231977462768555
11,"Nach unserem Gespräch habe ich diesen Idioten Steve aufgesucht, ihn zur Minna gemacht und ihm eine reingehauen, für das, was er war.",3.971790313720703
12,"Sekunde, ich werde nur kurz... Sekunde, ich werde nur kurz...",4.516012668609619
13,"Ja? Ist mir scheißegal,... falls er versucht hätte, seine Eier zusammenzuschmelzen.",4.012362003326416
14,Wir waren fünf.,4.444356918334961
15,-Ich melde mich.,4.082730293273926
16,Und du hast mich lügen lassen?,3.4492454528808594
17,So war das nicht abgemacht.,1.7230072021484375
18,"Als ich das sagte, rannte sie weg.",2.161144733428955
19,"Wenn dich das überrascht, versuch es hiermit.",3.7377219200134277
20,Ich hörte viel über Sie.,3.3586649894714355
21,"Und von seinem Willen hängt auch ab, wer es gewinnt.",4.939352035522461
22,Hass belastet.,4.950399398803711
23,"Wir müssen den Mangel an Möglichkeiten, an Arbeitsplätzen bekämpfen, wir müssen für das Gesundheitswesen und die Bildung kämpfen.",3.8350656032562256
24,Es kann Nachrichten senden und hat eine Bankapp.,6.320965766906738
25,Ich habe sie schon mal benutzt.,2.9798519611358643
26,Ohne deine Quelle liest sich das wie beliebige Morde.,4.957187175750732
27,Die große.,5.921014785766602
28,Du bist authentisch.,2.099128007888794
29,"An einen Schreibtisch, da gehör ich hin.",3.8414206504821777
30,Es ist nur ein Spiel!,2.439634084701538
31,Er brüstet sich mit 95 % Verurteilungen.,3.737966299057007
32,Wie sagt man?,3.054297685623169
33,- Gar nichts! Alles ist bestens!,5.574732780456543
34,"Sie haben ihre Leben dem Silo gewidmet, wie wir alle es jeden Tag tun.",3.7342305183410645
35,Hey! Wo ist meine Frau?,2.6212897300720215
36,Da kommt mein liebster FBI-Agent.,3.313086748123169
37,Das geht nur bis neun.,4.869143009185791
38,Und wenn sie wegen eines Risses im Kleid starrten?,3.831312894821167
39,Die Ergebnisse sind unverändert.,3.328697681427002
40,Wir müssen zur Baumgrenze.,2.752934217453003
41,Ich bin so glücklich.,2.349294424057007
42,Kommt dafür zurück.,4.635022163391113
43,"Denn ein Weib hatte von ihm gehört, deren Töchterlein einen unsauberen Geist hatte, und sie kam und fiel nieder zu seinen Füßen",3.753814458847046
44,Wir sind Kartenzähler am Blackjack-Tisch. Wir spielen gegen den Trend.,4.345058441162109
45,Wer kann da noch mitzählen?,3.8528919219970703
46,"Ich dachte, ich könne versuchen, dich zu analysi- eren und zu den Wurzeln deiner Angst zu gelangen.",4.15090274810791
47,Ich bin müde.,2.494258165359497
48,-Sollen wir mitkommen?,4.769765377044678
49,Um das zu tun.,2.640087604522705
50,Viele Geländer und Rampen. Falls Sicherheit euer Ding ist.,5.734431266784668
51,Alle vom Internat haben auch Jobs.,4.972871780395508
52,Aber... schüttle es einfach ab.,3.168400764465332
53,Doch das Größte steht noch aus,4.26699686050415
54,-Und 'ne passende Kappe.,4.681877136230469
55,"Hawk-2, abbrechen und sofort umkehren.",3.7295329570770264
56,"Okay, nun, ich meine, ich wollte die Tresortür versuchen, aber ein Laser überkreuzt sie auf dieser Seite.",4.162164688110352
57,"In einem großen Haus. Die Frau sagt, sie sei deine Freundin.",3.3205180168151855
58,Irgendwann werde auch ich sterben.,4.479691505432129
59,"Ist sie überhaupt was wert, wenn sie unecht ist?",3.2391765117645264
60,"Aber er wusste, dass Arbeit nur einen Unterhalt verdient, kein Leben.",4.187060832977295
61,Verdammte Montage.,3.028733491897583
62,Du... bist depressiv.,3.306417465209961
63,Welcher alte Freund?,4.530886173248291
64,Wieso habe ich diesem Plan zugestimmt?,3.3387534618377686
65,Warum bin ich schuld?,2.609388828277588
66,Schönen Spaziergang!,2.5077857971191406
67,Aber ich muss Sie warnen.,2.2829816341400146
68,Hier ist eine Kritik.,2.7072908878326416
69,"Diesen Sommer, wenn Sie mit der Familie grillen... gibt es nur eine Soße, die die Süße und Scharfe hat... die alle lieben.",4.279589653015137
70,Unterstützung bei der Automake-Verwaltung und der persistenten Klassenspeicherung,3.9076955318450928
71,"Ja, aufs Reinhauen.",5.566863059997559
72,"Nein, das kannst du nicht sein.",2.159548759460449
73,Sie haben die Frau gehört.,3.441181182861328
74,Einer der Kojoten machte Liebe mit meinem Schädel.,4.514439105987549
75,Nicht wahr?,1.8183021545410156
76,"Meine Brüder, ich schätze mich selbst noch nicht, daß ich's ergriffen habe. Eines aber sage ich: Ich vergesse, was dahinten ist, und strecke mich zu dem, was da vorne ist,",3.492480993270874
77,"Ich weiß, wie es ist, nicht gesehen zu werden.",2.0856752395629883
78,TOPSPIELER AQUARIUMSMANAGER,3.4337985515594482
79,"Wenn man reist, hat man eine umfassendere Weltanschauung.",3.138751268386841
80,Es muss sehr wohl... im Wörterbuch stehen.,4.099143028259277
81,Kategorie: Francis Bacon,3.89663028717041
82,Macht er das auch?,2.736842155456543
83,"Man kann kein Foto posten, ohne dass sich jemand aufregt.",3.386552095413208
84,Wir finden sie nie.,2.84496808052063
85,Wer könnte es wissen?,3.24778413772583
86,- Ich krieg das hin. Aber wie?,4.583835124969482
87,"Es waren Leben, Arme, Beine.",5.093164920806885
88,- Sprichst du doch Französisch?,5.0538859367370605
89,-Kein Empfang.,5.100378036499023
90,Ansonsten geht alles den Bach runter.,2.2927072048187256
91,"Da bin ich froh, denn ich sah mir die Konten an.",2.922478675842285
92,"Neun Uhr, ich schreibe ein paar Texte",4.133139133453369
93,1998 habe ich meinen Ruf und meine Würde verloren.,3.726978063583374
94,Greifst du gerne deinesgleichen an?,4.534186363220215
95,Ich will sie besiegen.,3.491868019104004
96,"Ja, Sam geht's besser.",3.8784923553466797
