,Sentences,Epoch-10
0,너희도 좀 하는군,4.127687880412197
1,- 무슨 말인지 알아요,2.3486826766793545
2,멋진 일을 하고 있는 30명의 기업가들이에요,2.7453579091720086
3,나한테 먼저 물어봤어야지.,1.8976384868729397
4,이제까지 거짓말만 했는데,2.5936918422639406
5,(윤태) 지금 우리 놀리는 거야?,3.15565936531089
6,그럼 간다고 연락하시죠,3.0748782733965583
7,"스쿼럴, 스쿼럴 네 불알은 어디 있어?",4.47288547331973
8,"- 전설을 맛보다"" 아빠, 이 식당은 리뷰 앱에서 별점이 0점이라니까요",4.90842704870157
9,나한테서 도망치지 마,2.607516649613409
10,매직이 공을 경기장 위로 던지더니 막 소리치는 거예요,3.766534867141051
11,"자네랑 얘기를 한 다음, 스티브 자식을 찾아나섰지... 그가 한 짓을 꾸짖고 좀 때려줄려고 말이지",3.8935078439988655
12,"잠깐만요, 제가...",2.4269361169903756
13,걔가 지 불알 두 쪽을 같이 녹이려고 했대도 난 신경도 안쓰거든,4.694228992565214
14,5명이 투입됐다고,3.244967433491734
15,- 연락할게요,2.6552851569875284
16,근데 왜 거짓말하게 뒀어?,2.3389860655135077
17,얘기가 다르잖아요,2.625327242424701
18,그 말을 하자마자 애가 뛰어갔어요,3.5244877020329746
19,지금 할 얘기는 그것보다 더 놀라울걸요,2.867733982495749
20,얘기 많이 들었어요,1.800558604596106
21,경주의 우승도 신에게 달렸어,3.725701166304989
22,증오는 짐이에요,4.506751707272831
23,"기회, 일자리 의료나 교육 같은 기본적인 서비스 결핍에 맞서 싸워야 합니다",3.383389287328092
24,[홀로 음성] 메신저와 온라인 뱅킹 기능이 있습니다,3.3047337086881052
25,(지원) 난 이거 써서 없어,4.055605533392385
26,출처가 없으면 무작위 살인 사건처럼 보이겠지,3.153102862314998
27,키 큰 참가자요,4.53245692220139
28,넌 진짜다,4.117349139533743
29,내가 있을 곳은 사무실인데,2.5330717301136034
30,그냥 경기잖아요,3.7738724061226963
31,"- (민영) 95%의 그거를 자랑하는데  - (종민) 아, 그렇지",3.250748802283138
32,그런 말 있잖아요,2.56031000385172
33,"- 아무것도, 문제될건 없죠",3.972832622496167
34,이 둘은 사일로를 위해 헌신했어요 매일 우리가 그러는 것처럼요,2.9334691469880725
35,"이봐, 내 아내 어디 있어?",3.2562209997740044
36,내가 가장 좋아하는 FBI 친구 아니신가.,2.501133821189168
37,방문 시간은 9시까지예요,2.8443563971432675
38,대프니 드레스가 찢어져서 쳐다본 거 아니에요?,3.3324263197507458
39,검사 결과가 늘 마찬가지야,2.5232182052529706
40,수목 한계선까지 내려가봅시다,3.8520206347441532
41,세상에 나 기분 되게 좋아,3.3193327754029456
42,이걸 가지러 다시 와,2.675335350067462
43,이에 더러운 귀신 들린 어린 딸을 둔 한 여자가 예수의 소문을 듣고 곧 와서 그 발 아래 엎드리니,2.540935788787812
44,우리가 포커판에 앉아 있다고 치고 카지노의 돈을 따야 한다고요,3.3231616005901548
45,이젠 셀 수도 없어,2.6961739437819405
46,네 불안의 근본 원인을 찾아내볼까 했어,4.475993609303323
47,피곤해 죽겠어,5.285447874543421
48,- 저희도 갈까요?,3.2031664157746382
49,이거 하려고.,2.8336718521136652
50,안전을 중요시한다면 난간과 경사로도 많아서 좋네,4.605150549068082
51,경영 대학원 친구들도 다 진로를 정했어요,4.018732736558193
52,그냥... 잊어버려,2.7909096926999344
53,놀라운 일 생길 거야,2.313045828475152
54,- 모자까지,4.928797132490164
55,"호크 2, 구조 중단 즉시 복귀할 것",4.231715125807338
56,"알았어, 금고문을 열려고 했는데 레이저가 문을 쏘고 있어",3.4428886877538503
57,할아버지 친구라고 하는 여자의 아주 큰 저택에 있어요,2.8684612957142392
58,언젠간 나도 죽게 될 거야,2.352684925895833
59,가짜라도 가지는 게 의미가 있나요?,3.373889458461153
60,노동만으로는 다만 살아갈 뿐 인생을 누리지 못한단 걸 아버지는 아셨죠,3.975057095585154
61,- 빌어먹을 월요일이군 - 그래,3.169995227592944
62,당신은... 우울한 사람이야,2.2054185602363816
63,오랜 친구요?,4.208576638925736
64,내가 왜 너희 말을 들었나 몰라,2.287195250499188
65,(회사원) 왜 내 탓인데,4.351837143859035
66,산책 재밌게 하세요!,4.763363080659045
67,미리 경고하는데,2.399503492681764
68,논평 찾았다,5.882161631699437
69,올여름엔 야외에서 가족과 고기를 구울 때 남녀노소 다 좋아하는 달콤매콤한 소스를 뿌려 보세요,4.276640215346588
70,"Automake 관리자 작성, 영구적 클래스 저장",4.313916809705144
71,"그래, 건배",2.522569978072918
72,그럴 리 없어요!,1.8188715465701792
73,들었잖아,3.730963766628331
74,코요테 중 한 놈은 내 두개골과 교미를 했어,5.343245969363785
75,안 그래?,2.7599806079410083
76,형제들아 나는 아직 내가 잡은 줄로 여기지 아니하고 오직 한 일 즉 뒤에 있는 것은 잊어버리고 앞에 있는 것을 잡으려고,2.727887327798671
77,그게 어떻게 보이는지 알아. 사람들이 널 못 볼 때,2.2822695286361707
78,"""최상위 플레이어 - 수조 관리자""",5.207444654451797
79,여행하는 사람들은 더 넓은 세계관을 갖죠,3.086846431415
80,사전에 나와야 단어야!,5.099007215498079
81,분류: 프랜시스 베이컨,3.4668535640064335
82,저자도 그럴까요?,3.6522599576078534
83,인스타 사진만 올리면 누구 하나는 꼭 화를 내요,4.003645196505813
84,우린 절대 그들을 찾지 못할 거야,1.5455473925374903
85,그걸 누가 아는데?,2.5417032543605864
86,"- 밋지, 내가 다 알아서 해 - 어떻게?",2.7317910901612246
87,목숨과 팔과 다리를 잃고 얻은 거지,4.5276886941545005
88,이제 프랑스어를 하네,3.191183490179242
89,- 신호가 안 잡혀요,2.5766193097248746
90,아니라면... 분위기 살벌해질 줄 아쇼,3.5825897966628633
91,다행이네요 보스 계좌를 보고 있었거든요,3.1241719735454567
92,"9시, 난 한두 곡의 가사를 쓰고",4.385498587843191
93,1998년에 전 제 명예와 존엄성을 모두 잃어버렸습니다.,2.595909238906604
94,동족을 공격하면 기분이 좋아?,3.283899681224684
95,난 로자를 이기고 싶어,3.443739325040673
96,샘이 괜찮아져서,3.114016250598307
97,입 닥쳐,3.8348282170680017
98,- 뭐가?,4.53201637144294
99,- 대니얼 우리가 20달러를 준다면 어디에 쓸 건가요?,3.042518201258373
100,얼마 전에 아자부에서 가짜 사진 찍었다고 했잖아,3.765370165959165
101,불알을 물어뜯어 귀걸이로 만들어 버릴 테니까요,3.240956645200146
102,그럼 간이 약 8배까지 늘어나 비대해집니다.,4.520067750653636
103,의심이라... 알콜 때문에 그녀는 완전히 무너졌어,3.345071833605319
104,아기가 온대요!,4.53644348004839
105,누가 여길 찾기라도 한다면...,2.3651345505497257
106,내 친구 마리아를 본 적 있니?,2.4055112209915834
107,그들은 법의 심판을 받고,1.9986907148040867
108,후부의 갈고리로 바위에 단단히 고정하고 있지만 강의 흐름을 거스를 수 없는 때도 있죠,3.450513070319609
109,어쩌면 그것도 전염되나 봐요,2.948453322264865
110,뺨에 넣는거나 마찬가지니까요.,3.6955061034999455
111,그건 장담할 수 없는 거죠,1.8664783753622147
112,"- 뭐야, 도트?",4.355575746821606
113,"미셸, 네가 몰라서 그래",3.162580394042514
114,"하지만동유럽인들에게, 시장에서의갑작스러운소비자들의이모든상품의이용성은홍수와같습니다.",5.016718699470771
115,당신은 미러소프트와만 거래해요 계약을 잊은 건 아니죠?,3.9138881601182125
116,- 인사해야겠어,3.9453869202098564
117,"가장 밝은 별 따라하기 북쪽 하늘, 하라르까지.",4.864466095874502
118,무슨 문제가 생겼나요?,1.742206267019562
119,"하지만 문제가 뭔 줄 알아, 엠마?",2.4510095539444796
120,- 거짓이 아니옵니다,2.841842323483382
121,이 끔찍한 진통제 사태에 해결책을 제시한다면 FDA는 분명 환영할 겁니다,3.3090400363347494
122,나는 의리 있는 좋은 친구니까,2.666743378256512
123,절대 일어나지 않을 일로 날 비난하잖아,2.669038396646126
124,"내 옆자리 비었어, 테디",4.1992990102559915
125,우리가 살아있는 백조를 키우진 않잖아,3.3628463908975665
126,바스라나 브레가라고 생각해 아님 다마스쿠스,4.749475279029422
127,20여 년 전 서래원이라는 곳에서 의술을 배웠습니다,3.6229865230759266
128,보기 좋다,2.242911741227319
129,진심이 아니잖아요,2.8614739450387434
130,식품 저장실에 한 통 있을 거야,2.895436134712656
131,"여러분, '야 야 딩그 동그' 부른답니다!",5.158203205244673
132,그걸 택하든가 출소해서 딸한테 엄마 노릇 하든가,3.751937103818789
133,- 애들 오줌 마렵대?,4.930188586790744
134,마지막으로 여기 왔던 게 13년 전이거든요,2.3762656829351076
135,그럼 당신의 소송비를 장모님이 댈 수도 있죠,3.54017206117126
136,- 좋네  - 세 봐요,4.532629822093058
137,많은 얘길 했죠,2.981997208316489
138,자기가 간다면 우리 둘은 살 수 있어,2.608020865222251
139,서양의 헤르메스 전통,5.25328174046554
140,5살에서 3살로 가봅시다,4.285090094964053
141,도와줄 일손이 필요할 거 같아,2.9333653301667106
142,그건 아니지만... 내게 자료를 주는 거야?,2.3083142209382324
143,이 무전기를 이용하면 주파수를 맞출 수 있을 거야,2.4347390752500626
144,"멀더, 뭐하는 거예요?",3.017603923075622
145,기자 바비 뭐든 물어봐,4.266106702879555
146,(현성) 안 힘드냐?,4.8783605622109505
147,좀 있다가 씻고 올게,2.391600999318123
148,너인거 같던데 그런거야?,4.123922559871318
149,이 근방 폭우는 갑자기 찾아와요,4.094087065630184
150,투명하단 뜻이에요,1.7150817748193496
151,스톤이 왔는데 안 받더라고,2.715614508842591
152,격앙된 열기는 후끈 달아올라 가을밤의 찬 공기를 6도나 상승시켰다 웨슬리는 답할 수 없는 질문을 없앰으로써,5.031882064277398
153,- 재밌잖아요,3.441864615870468
154,무릇 짐승 중에 굽이 갈라져 쪽발도 되고 새김질도 하는 것은 너희가 먹을 것이니라,3.5302025402913513
155,그래요 그러니까...,1.63669947607287
156,리더쉽이란 없다 명령을 내리는 사람은 아무도 없고 그리고 지옥에나 널 포함해서 말이야,3.240653604450915
157,집에서 보낸 위문품을 놓고 병사들이 싸우는 걸 말렸잖아,3.618877834615794
158,1912년 스톡홀름 하계 올림픽,1.4472017147386786
159,네 말이 맞아 보라인 매듭 진짜 튼튼하다,4.432598541822198
160,"아니, 괜찮긴 개뿔",3.045610495182926
161,그가 묶여있던 견인차가 주택가를 질주하다 폭발했습니다,3.677316055979192
162,마음이 무겁나요?,4.327197845061906
163,일으켜 세우게,3.656929412153413
164,네가 여기 있을 줄은 몰랐어,1.3276975343214
165,움직일 수가 없어!,2.4706989098837293
166,(은호) 제 생각에는 출판 앞두고 두려워서 그러셨을 겁니다,2.870078466371611
167,솔직히 착용감이 끝내주네요,4.570990667023107
168,"(어린 상구) 어, 그리고 치킨이랑 피자를 먹는 거야",3.346989049632231
169,카사블랑카에서부터 사랑했어요,4.037348038624951
170,택시 불러 봐,3.3239682483606017
171,동물원 난교 파티에서 원숭이가 생선을 뻑쳐서,4.469641061559454
172,내가 널 낳았다는 게 부끄럽다!,3.0216307720738476
173,장기근속을 치하한다고,5.597735848154483
174,나한테 온 거지 언니한테 온 게 아니야,2.410268255333519
175,우린 한 푼도 잃지 않고 있어요,2.244022020754783
176,이자가 나라를 분열시키는 것을 용납지 않겠다,3.1214580545562414
177,어디로 갈지 알아요?,2.0087561112946895
178,참 이상한 일이죠 아빠가 돌아가시길 기다린다니,3.376829653584454
179,포르투갈의 필리페 2세,3.4167953764054997
180,후하면 거슬러 주든가,4.847687862934015
181,난쟁이갑오징어입니다,5.964728163414619
182,혼내줄 거야,4.614101443459787
183,설명할 게 뭐 있어?,2.08220258439814
184,[우벽] 내가 지금 글마 물었나?,4.357612938648627
185,"""딕 터핀"" 이번엔 잘돼야지",6.2737634677157175
186,이 사람 진짜 지루했어요,2.9307465106537185
187,곤란한 상황인가 봐요 전에 에밀리를 아끼는 것 같던데,3.361588360342163
188,통제 못 하는 요소가 너무 많아서,2.382176947647123
189,내가 남자가 아니란 걸 운좋게 생각해,2.7257235900948267
190,알긴 개뿔!,3.8542889712539328
191,진짜 꼭 읽어봐야 해,3.196971363041806
192,그리고 그 중 어느 것도 중요하지 않았다. 내가 널 되찾을 수 없다면 말이야,1.8703750763689637
193,나는 달리고 있었다 a의 여러 번 반복I 어떤 것이 가장 잘 작동하는지 보기 위해서입니다,3.2533989231185667
194,저 위는 천국 같다며?,4.0974687706107265
195,"(안녕, 파란 눈!",5.133688182044148
196,난 스터디밴트 씨 드릴 곡 마저 쓸 거니까,4.4227477236247195
197,절 기운 나게 해주는 게 뭔지 아세요?,2.5274213957228566
198,경찰청장 비서와 아침 내내 통화했어요,2.9952861701625375
199,"이봐, 내가 누군지 잘 모르나본데",3.563927527896171
200,엄마 무슨 일인데,2.46382681947688
201,"아니, 괜찮다고",2.0900998244735365
202,하인리히 본 클라이스트,5.40842739404079
203,한바퀴 돌아봐요,4.012459122150447
204,심지어 장비를 맘대로 가지고 들어갈 수도 있어요,2.7674252235947936
205,"어쩌구, 저쩌구 꽉 막힌 꼰대들! 당신들이 과학자요?",4.478279445683232
206,- 적도 알게 됩니다,3.7102278809529476
207,왜들 그러고 있어?,3.3044163171628327
208,"태도가 불량하니까 2배로 내요, 당장",4.3169387206852905
209,- (뷔) 내일모레야?,4.709361487221691
210,그 특별한 친구들은 왜 안 부른 거야?,2.572108057379043
