,Sentences,Epoch-10
0,너희도 좀 하는군,3.6062065197965443
1,- 무슨 말인지 알아요,2.252083461342732
2,멋진 일을 하고 있는 30명의 기업가들이에요,3.2519337245292164
3,나한테 먼저 물어봤어야지.,2.003935558202215
4,이제까지 거짓말만 했는데,2.7785669476482897
5,(윤태) 지금 우리 놀리는 거야?,3.3553610332887605
6,그럼 간다고 연락하시죠,2.957825276047922
7,"스쿼럴, 스쿼럴 네 불알은 어디 있어?",4.597133864435864
8,"- 전설을 맛보다"" 아빠, 이 식당은 리뷰 앱에서 별점이 0점이라니까요",4.834529613835824
9,나한테서 도망치지 마,2.7747823479457896
10,매직이 공을 경기장 위로 던지더니 막 소리치는 거예요,3.7844643312935653
11,"자네랑 얘기를 한 다음, 스티브 자식을 찾아나섰지... 그가 한 짓을 꾸짖고 좀 때려줄려고 말이지",3.8525226712112053
12,"잠깐만요, 제가...",2.3203729147933654
13,걔가 지 불알 두 쪽을 같이 녹이려고 했대도 난 신경도 안쓰거든,4.8451274745696065
14,5명이 투입됐다고,3.270229468238203
15,- 연락할게요,2.559108527593026
16,근데 왜 거짓말하게 뒀어?,2.5523133456437357
17,얘기가 다르잖아요,2.5449336847503132
18,그 말을 하자마자 애가 뛰어갔어요,3.632474767705661
19,지금 할 얘기는 그것보다 더 놀라울걸요,2.8920822706883005
20,얘기 많이 들었어요,1.6438952051693116
21,경주의 우승도 신에게 달렸어,3.6690303604334815
22,증오는 짐이에요,4.4161870191896835
23,"기회, 일자리 의료나 교육 같은 기본적인 서비스 결핍에 맞서 싸워야 합니다",3.1475245281314512
24,[홀로 음성] 메신저와 온라인 뱅킹 기능이 있습니다,3.05867528010047
25,(지원) 난 이거 써서 없어,4.178017922900268
26,출처가 없으면 무작위 살인 사건처럼 보이겠지,3.2972062082321405
27,키 큰 참가자요,4.402703923327341
28,넌 진짜다,3.5854805465757655
29,내가 있을 곳은 사무실인데,2.6870530060485027
30,그냥 경기잖아요,3.2272351813837075
31,"- (민영) 95%의 그거를 자랑하는데  - (종민) 아, 그렇지",3.133695728497769
32,그런 말 있잖아요,2.3731199590690184
33,"- 아무것도, 문제될건 없죠",4.0725884303377455
34,이 둘은 사일로를 위해 헌신했어요 매일 우리가 그러는 것처럼요,2.944453051667836
35,"이봐, 내 아내 어디 있어?",1.7129275736403557
36,내가 가장 좋아하는 FBI 친구 아니신가.,2.462341713560815
37,방문 시간은 9시까지예요,2.5042460468484364
38,대프니 드레스가 찢어져서 쳐다본 거 아니에요?,3.4280761908546054
39,검사 결과가 늘 마찬가지야,2.4891451990156317
40,수목 한계선까지 내려가봅시다,4.251315002492308
41,세상에 나 기분 되게 좋아,2.8766631906941456
42,이걸 가지러 다시 와,2.82836313631765
43,이에 더러운 귀신 들린 어린 딸을 둔 한 여자가 예수의 소문을 듣고 곧 와서 그 발 아래 엎드리니,2.4741618812005517
44,우리가 포커판에 앉아 있다고 치고 카지노의 돈을 따야 한다고요,3.4248545778467783
45,이젠 셀 수도 없어,2.8578546962719464
46,네 불안의 근본 원인을 찾아내볼까 했어,4.51810334843618
47,피곤해 죽겠어,5.27711565907442
48,- 저희도 갈까요?,3.66898431494509
49,이거 하려고.,3.0721196061595184
50,안전을 중요시한다면 난간과 경사로도 많아서 좋네,4.612634810691722
51,경영 대학원 친구들도 다 진로를 정했어요,3.9651279331543576
52,그냥... 잊어버려,2.421243303629379
53,놀라운 일 생길 거야,2.5037932249474455
54,- 모자까지,5.299402776144631
55,"호크 2, 구조 중단 즉시 복귀할 것",3.9493047537895714
56,"알았어, 금고문을 열려고 했는데 레이저가 문을 쏘고 있어",3.313358190047398
57,할아버지 친구라고 하는 여자의 아주 큰 저택에 있어요,2.897200664151937
58,언젠간 나도 죽게 될 거야,2.3150527632678384
59,가짜라도 가지는 게 의미가 있나요?,3.229926293490661
60,노동만으로는 다만 살아갈 뿐 인생을 누리지 못한단 걸 아버지는 아셨죠,3.573337774873626
61,- 빌어먹을 월요일이군 - 그래,3.2730601812718865
62,당신은... 우울한 사람이야,2.195210036977487
63,오랜 친구요?,2.8276994351661027
64,내가 왜 너희 말을 들었나 몰라,2.2202312762291228
65,(회사원) 왜 내 탓인데,4.644637342364273
66,산책 재밌게 하세요!,4.121095059255655
67,미리 경고하는데,2.2913410238143808
68,논평 찾았다,5.799621883415749
69,올여름엔 야외에서 가족과 고기를 구울 때 남녀노소 다 좋아하는 달콤매콤한 소스를 뿌려 보세요,4.56604544415811
70,"Automake 관리자 작성, 영구적 클래스 저장",4.548399026005769
71,"그래, 건배",2.3578516450723535
72,그럴 리 없어요!,1.4726487623509699
73,들었잖아,3.2802763507363064
74,코요테 중 한 놈은 내 두개골과 교미를 했어,5.200829199976104
75,안 그래?,3.000190565020662
76,형제들아 나는 아직 내가 잡은 줄로 여기지 아니하고 오직 한 일 즉 뒤에 있는 것은 잊어버리고 앞에 있는 것을 잡으려고,2.7510271452750503
77,그게 어떻게 보이는지 알아. 사람들이 널 못 볼 때,2.1837869558588996
78,"""최상위 플레이어 - 수조 관리자""",4.9345537357798435
79,여행하는 사람들은 더 넓은 세계관을 갖죠,3.0986815895167754
80,사전에 나와야 단어야!,4.9181686046668425
81,분류: 프랜시스 베이컨,3.673720946460053
82,저자도 그럴까요?,3.393737471312489
83,인스타 사진만 올리면 누구 하나는 꼭 화를 내요,4.114127274761992
84,우린 절대 그들을 찾지 못할 거야,1.6223467421190465
85,그걸 누가 아는데?,2.379364289869199
86,"- 밋지, 내가 다 알아서 해 - 어떻게?",2.944474586886727
87,목숨과 팔과 다리를 잃고 얻은 거지,4.703776045893733
88,이제 프랑스어를 하네,2.74207337408264
89,- 신호가 안 잡혀요,2.374461270872281
90,아니라면... 분위기 살벌해질 줄 아쇼,3.8316078337409456
91,다행이네요 보스 계좌를 보고 있었거든요,3.0090878663424983
92,"9시, 난 한두 곡의 가사를 쓰고",4.519068722543957
93,1998년에 전 제 명예와 존엄성을 모두 잃어버렸습니다.,2.7273007886171805
