,Sentences,Epoch-10
0,"Mein Güte, heute ist jeder in Form.",1.4928908604726276
1,-Ich weiß.,2.05506444754608
2,"Es sind die 30 Unternehmer unter 30, die coole, trendige Sachen machen.",1.8321436011490162
3,Scheiße! Wieso hast du mich nicht gefragt?,0.693778799786974
4,Es waren nur echt gute Lügen.,1.5162647117965333
5,Übermütig geworden?,1.6272351045734232
6,Vielleicht sollten Sie es ihr sagen.,0.5836729624533246
7,"Eichhörnchen, Eichhörnchen, wo, zum Teufel, sind nur Ihre Nüsse?",1.8202566375126779
8,"""BEISS IN EINE LEGENDE"" Dad, das Restaurant hat keine Sterne auf Yelp.",2.339268470853805
9,Ihr könnt nicht einfach weggehen.,0.5606546863323486
10,"Er zog zum Korb, und der Schiedsrichter pfiff Foul, und Magic warf den Ball hoch an die Decke und schrie:",1.6310664263107915
11,"Nach unserem Gespräch habe ich diesen Idioten Steve aufgesucht, ihn zur Minna gemacht und ihm eine reingehauen, für das, was er war.",1.2130072700691668
12,"Sekunde, ich werde nur kurz... Sekunde, ich werde nur kurz...",1.2834504288510824
13,"Ja? Ist mir scheißegal,... falls er versucht hätte, seine Eier zusammenzuschmelzen.",1.39639184098515
14,Wir waren fünf.,1.129030055350718
15,-Ich melde mich.,1.5884518853390515
16,Und du hast mich lügen lassen?,1.019576810826569
17,So war das nicht abgemacht.,0.5020731566841516
18,"Als ich das sagte, rannte sie weg.",0.7943908588567634
19,"Wenn dich das überrascht, versuch es hiermit.",1.141332517067744
20,Ich hörte viel über Sie.,0.8808547791239033
21,"Und von seinem Willen hängt auch ab, wer es gewinnt.",1.5415209288357412
22,Hass belastet.,2.029495128394443
23,"Wir müssen den Mangel an Möglichkeiten, an Arbeitsplätzen bekämpfen, wir müssen für das Gesundheitswesen und die Bildung kämpfen.",1.1711025983881964
24,Es kann Nachrichten senden und hat eine Bankapp.,1.8142342063723145
25,Ich habe sie schon mal benutzt.,0.8278903066364861
26,Ohne deine Quelle liest sich das wie beliebige Morde.,1.7230114456045476
27,Die große.,1.9670517068294946
28,Du bist authentisch.,0.9842576739906986
29,"An einen Schreibtisch, da gehör ich hin.",1.4112084571690005
30,Es ist nur ein Spiel!,0.7747353249247196
31,Er brüstet sich mit 95 % Verurteilungen.,1.6329692161530578
32,Wie sagt man?,1.0221741757243563
33,- Gar nichts! Alles ist bestens!,2.073986941896851
34,"Sie haben ihre Leben dem Silo gewidmet, wie wir alle es jeden Tag tun.",1.3218757152105127
35,Hey! Wo ist meine Frau?,0.9538922317121986
36,Da kommt mein liebster FBI-Agent.,1.446872989368396
37,Das geht nur bis neun.,1.536558668911389
38,Und wenn sie wegen eines Risses im Kleid starrten?,1.576382851470021
39,Die Ergebnisse sind unverändert.,0.7010389061216843
40,Wir müssen zur Baumgrenze.,1.2736232889980506
41,Ich bin so glücklich.,0.6989950827255432
42,Kommt dafür zurück.,1.1302249401192892
43,"Denn ein Weib hatte von ihm gehört, deren Töchterlein einen unsauberen Geist hatte, und sie kam und fiel nieder zu seinen Füßen",0.9804554230442385
44,Wir sind Kartenzähler am Blackjack-Tisch. Wir spielen gegen den Trend.,1.613369444295609
45,Wer kann da noch mitzählen?,1.4263675430731844
46,"Ich dachte, ich könne versuchen, dich zu analysi- eren und zu den Wurzeln deiner Angst zu gelangen.",1.7790976087951125
47,Ich bin müde.,0.9882423691332953
48,-Sollen wir mitkommen?,1.315931569530503
49,Um das zu tun.,0.8501924017840753
50,Viele Geländer und Rampen. Falls Sicherheit euer Ding ist.,1.6766028324999573
51,Alle vom Internat haben auch Jobs.,1.4330431317235062
52,Aber... schüttle es einfach ab.,1.2424777652252548
53,Doch das Größte steht noch aus,1.4914178634645179
54,-Und 'ne passende Kappe.,2.2638493677637594
55,"Hawk-2, abbrechen und sofort umkehren.",2.2030758886007638
56,"Okay, nun, ich meine, ich wollte die Tresortür versuchen, aber ein Laser überkreuzt sie auf dieser Seite.",1.7196854107854587
57,"In einem großen Haus. Die Frau sagt, sie sei deine Freundin.",1.0095183481633072
58,Irgendwann werde auch ich sterben.,0.885061973850916
59,"Ist sie überhaupt was wert, wenn sie unecht ist?",1.2283881475794212
60,"Aber er wusste, dass Arbeit nur einen Unterhalt verdient, kein Leben.",1.252788866623679
61,Verdammte Montage.,1.0102677491880137
62,Du... bist depressiv.,1.4649666958998968
63,Welcher alte Freund?,1.0227169159280625
64,Wieso habe ich diesem Plan zugestimmt?,0.9700486991004061
65,Warum bin ich schuld?,0.740594770453842
66,Schönen Spaziergang!,0.8245488057824256
67,Aber ich muss Sie warnen.,0.7043562399181673
68,Hier ist eine Kritik.,1.0710635944289497
69,"Diesen Sommer, wenn Sie mit der Familie grillen... gibt es nur eine Soße, die die Süße und Scharfe hat... die alle lieben.",1.433178772798363
70,Unterstützung bei der Automake-Verwaltung und der persistenten Klassenspeicherung,1.7320652187120045
71,"Ja, aufs Reinhauen.",2.0024003039917333
72,"Nein, das kannst du nicht sein.",0.7066528789285675
73,Sie haben die Frau gehört.,0.925240202772547
74,Einer der Kojoten machte Liebe mit meinem Schädel.,1.377412517930476
75,Nicht wahr?,0.5861318835354362
76,"Meine Brüder, ich schätze mich selbst noch nicht, daß ich's ergriffen habe. Eines aber sage ich: Ich vergesse, was dahinten ist, und strecke mich zu dem, was da vorne ist,",1.2086941024477071
77,"Ich weiß, wie es ist, nicht gesehen zu werden.",0.689037154781899
78,TOPSPIELER AQUARIUMSMANAGER,3.9623078346078455
79,"Wenn man reist, hat man eine umfassendere Weltanschauung.",1.3602626097794135
80,Es muss sehr wohl... im Wörterbuch stehen.,1.4613829050419176
81,Kategorie: Francis Bacon,2.1654420414910662
82,Macht er das auch?,0.6922933064648549
83,"Man kann kein Foto posten, ohne dass sich jemand aufregt.",1.0517056031096654
84,Wir finden sie nie.,0.8321259268969545
85,Wer könnte es wissen?,0.9797871274814306
86,- Ich krieg das hin. Aber wie?,1.8013706837424601
87,"Es waren Leben, Arme, Beine.",1.7085578122403533
88,- Sprichst du doch Französisch?,1.3964467535149045
89,-Kein Empfang.,1.9173019021387878
90,Ansonsten geht alles den Bach runter.,0.9598793135802699
91,"Da bin ich froh, denn ich sah mir die Konten an.",1.0753394107154008
92,"Neun Uhr, ich schreibe ein paar Texte",1.2013204953870866
93,1998 habe ich meinen Ruf und meine Würde verloren.,1.1871603014112437
94,Greifst du gerne deinesgleichen an?,1.3634367871009379
95,Ich will sie besiegen.,0.9401253998241452
96,"Ja, Sam geht's besser.",1.612121216551056
97,Halt endlich die Klappe.,0.5290239081886258
98,Warum sollte ich mich darüber ärgern?,0.8129271478730675
99,"Daniel, was würden Sie tun, wenn wir Ihnen $20 geben?",1.0697504677956222
100,"Sie wollte doch neulich, dass du ein Foto von ihr in Azabu fälschst.",1.6221358306893296
101,Sie macht Ohrringe aus deinen Eiern.,1.401888679100378
102,Ihre Leber dehnt sich um das Achtfache aus.,1.7202130296369094
103,"Welche Zweifel? Etwa die, von denen sie einen Nervenzusammenbruch erlitt?",1.2179217640569622
104,Wir kriegen ein Baby!,0.9218029638121337
105,Wenn uns jemand findet...,0.8332811492076182
106,Habt ihr meine Freundin gesehen?,0.5128710109818394
107,Tribunale werden einberufen.,1.9978628999381491
108,"Mit Haken am Hinterteil sind sie am Fels verankert, aber manchmal ist die Strömung zu stark.",1.3728523779031307
109,Vielleicht färbt das ab.,1.0588090115899704
110,Wir nehmen Fett von unseren Hintern und spritzen es in unsere Wangen.,1.3327467415625536
111,"Ja, das kannst du mir nicht versprechen.",0.6438583981341915
112,"Was zur Hölle, Dot ...",1.8539261970200425
113,"Das verstehst du nicht, Michelle.",0.9230993050061645
114,Aber für die Osteuropäer war die plötzliche Verfügbarkeit von all diesen Konsumprodukten auf dem Markt wie eine Sintflut.,1.5497111174673661
115,"Sie handeln nur mit Mirrorsoft, oder haben Sie Ihren Vertrag vergessen?",1.196962198644196
116,Ich muss rübergehen. Jetzt gleich.,1.1934049340016337
117,"Folge dem hellsten Stern am Himmel, nördlich von Ha'rar.",1.5357938687636248
118,Sie hat doch keine Schwierigkeiten?,0.9007558907925439
119,"Nur weißt du, was das Problem ist, Emma?",1.078138049996361
120,"Doch, so ist es.",0.7432471032747483
