,Sentences,Epoch-10
0,너희도 좀 하는군,3.5924378180786687
1,- 무슨 말인지 알아요,1.6525493033676677
2,멋진 일을 하고 있는 30명의 기업가들이에요,3.064574219507864
3,나한테 먼저 물어봤어야지.,2.4891900127806563
4,이제까지 거짓말만 했는데,3.066551631929369
5,(윤태) 지금 우리 놀리는 거야?,3.4274219168737443
6,그럼 간다고 연락하시죠,3.2727798562953976
7,"스쿼럴, 스쿼럴 네 불알은 어디 있어?",4.566510076727029
8,"- 전설을 맛보다"" 아빠, 이 식당은 리뷰 앱에서 별점이 0점이라니까요",4.793520765259873
9,나한테서 도망치지 마,2.596970298227627
10,매직이 공을 경기장 위로 던지더니 막 소리치는 거예요,3.5670907856843073
11,"자네랑 얘기를 한 다음, 스티브 자식을 찾아나섰지... 그가 한 짓을 꾸짖고 좀 때려줄려고 말이지",3.8703379336120483
12,"잠깐만요, 제가...",2.241995104967793
13,걔가 지 불알 두 쪽을 같이 녹이려고 했대도 난 신경도 안쓰거든,4.289915430720519
14,5명이 투입됐다고,2.9472802935745532
15,- 연락할게요,3.4016320755614275
16,근데 왜 거짓말하게 뒀어?,3.216924674050781
17,얘기가 다르잖아요,2.9236274049462905
18,그 말을 하자마자 애가 뛰어갔어요,3.4271268710815983
19,지금 할 얘기는 그것보다 더 놀라울걸요,3.2291517560449225
20,얘기 많이 들었어요,2.1670709694359584
21,경주의 우승도 신에게 달렸어,4.228901306191061
22,증오는 짐이에요,5.208890829407747
23,"기회, 일자리 의료나 교육 같은 기본적인 서비스 결핍에 맞서 싸워야 합니다",3.401462600141963
24,[홀로 음성] 메신저와 온라인 뱅킹 기능이 있습니다,3.433123573071416
25,(지원) 난 이거 써서 없어,4.193241918878725
26,출처가 없으면 무작위 살인 사건처럼 보이겠지,3.000990399002275
27,키 큰 참가자요,4.445079416604031
28,넌 진짜다,3.3876270270950872
29,내가 있을 곳은 사무실인데,2.6464424970107663
30,그냥 경기잖아요,4.173486822118596
31,"- (민영) 95%의 그거를 자랑하는데  - (종민) 아, 그렇지",3.216511260516707
32,그런 말 있잖아요,2.651054624006038
33,"- 아무것도, 문제될건 없죠",3.9142213019784435
34,이 둘은 사일로를 위해 헌신했어요 매일 우리가 그러는 것처럼요,2.8737376704176336
35,"이봐, 내 아내 어디 있어?",2.8939626143377337
36,내가 가장 좋아하는 FBI 친구 아니신가.,2.455038881554787
37,방문 시간은 9시까지예요,3.0482992454876463
38,대프니 드레스가 찢어져서 쳐다본 거 아니에요?,3.7329205852298477
39,검사 결과가 늘 마찬가지야,2.9108610071981103
40,수목 한계선까지 내려가봅시다,4.369986150206381
41,세상에 나 기분 되게 좋아,3.5672578545451454
42,이걸 가지러 다시 와,4.208475754349449
43,이에 더러운 귀신 들린 어린 딸을 둔 한 여자가 예수의 소문을 듣고 곧 와서 그 발 아래 엎드리니,2.3247036070294107
44,우리가 포커판에 앉아 있다고 치고 카지노의 돈을 따야 한다고요,3.4193349464167344
45,이젠 셀 수도 없어,3.407107845923619
46,네 불안의 근본 원인을 찾아내볼까 했어,4.359977323374088
47,피곤해 죽겠어,5.007685083061931
48,- 저희도 갈까요?,3.2531632858277844
49,이거 하려고.,4.681681059737623
50,안전을 중요시한다면 난간과 경사로도 많아서 좋네,4.641383536445426
51,경영 대학원 친구들도 다 진로를 정했어요,3.6174135347182226
52,그냥... 잊어버려,3.0740005656706346
53,놀라운 일 생길 거야,2.3360439739399843
54,- 모자까지,4.8873626136238935
55,"호크 2, 구조 중단 즉시 복귀할 것",4.385526227366103
56,"알았어, 금고문을 열려고 했는데 레이저가 문을 쏘고 있어",3.6623951824773755
57,할아버지 친구라고 하는 여자의 아주 큰 저택에 있어요,3.174401019838385
58,언젠간 나도 죽게 될 거야,3.1375885858287655
59,가짜라도 가지는 게 의미가 있나요?,3.505838024062991
60,노동만으로는 다만 살아갈 뿐 인생을 누리지 못한단 걸 아버지는 아셨죠,3.826118237180521
61,- 빌어먹을 월요일이군 - 그래,3.478217273823479
62,당신은... 우울한 사람이야,2.7781760055059714
63,오랜 친구요?,4.9248334729046785
64,내가 왜 너희 말을 들었나 몰라,2.394562926837175
65,(회사원) 왜 내 탓인데,4.858671815154849
66,산책 재밌게 하세요!,4.40720914957977
67,미리 경고하는데,3.7745231884735615
68,논평 찾았다,5.466118630307417
69,올여름엔 야외에서 가족과 고기를 구울 때 남녀노소 다 좋아하는 달콤매콤한 소스를 뿌려 보세요,4.081464321409305
70,"Automake 관리자 작성, 영구적 클래스 저장",4.070142332560033
71,"그래, 건배",2.8942873175825627
72,그럴 리 없어요!,2.6093770363265483
73,들었잖아,3.2362962593270654
74,코요테 중 한 놈은 내 두개골과 교미를 했어,5.118646716985808
75,안 그래?,3.2741561761227023
76,형제들아 나는 아직 내가 잡은 줄로 여기지 아니하고 오직 한 일 즉 뒤에 있는 것은 잊어버리고 앞에 있는 것을 잡으려고,2.9671489245947886
77,그게 어떻게 보이는지 알아. 사람들이 널 못 볼 때,2.427464751455391
78,"""최상위 플레이어 - 수조 관리자""",4.99075954883925
79,여행하는 사람들은 더 넓은 세계관을 갖죠,3.223658317480636
80,사전에 나와야 단어야!,4.719466729165988
81,분류: 프랜시스 베이컨,3.820262547746028
82,저자도 그럴까요?,3.427425280090028
83,인스타 사진만 올리면 누구 하나는 꼭 화를 내요,3.8785578223609787
84,우린 절대 그들을 찾지 못할 거야,2.2471289851366762
85,그걸 누가 아는데?,3.203080011690845
86,"- 밋지, 내가 다 알아서 해 - 어떻게?",3.0196088120743063
87,목숨과 팔과 다리를 잃고 얻은 거지,4.2274447857243524
88,이제 프랑스어를 하네,3.095011292129926
89,- 신호가 안 잡혀요,2.4347074814001264
90,아니라면... 분위기 살벌해질 줄 아쇼,3.8948114906916276
91,다행이네요 보스 계좌를 보고 있었거든요,3.736624141530028
92,"9시, 난 한두 곡의 가사를 쓰고",4.25682162708804
93,1998년에 전 제 명예와 존엄성을 모두 잃어버렸습니다.,2.8680604441376967
94,동족을 공격하면 기분이 좋아?,3.4501274486243214
95,난 로자를 이기고 싶어,3.411989493209789
96,샘이 괜찮아져서,3.4686768094157805
97,입 닥쳐,4.136668088291283
98,- 뭐가?,4.3595059402211636
99,- 대니얼 우리가 20달러를 준다면 어디에 쓸 건가요?,2.69117461450054
100,얼마 전에 아자부에서 가짜 사진 찍었다고 했잖아,3.362633788590457
101,불알을 물어뜯어 귀걸이로 만들어 버릴 테니까요,2.96895328735139
102,그럼 간이 약 8배까지 늘어나 비대해집니다.,4.443673974381181
103,의심이라... 알콜 때문에 그녀는 완전히 무너졌어,3.4691449589308845
104,아기가 온대요!,4.626666954552226
105,누가 여길 찾기라도 한다면...,2.481870061180451
106,내 친구 마리아를 본 적 있니?,2.61523649648214
107,그들은 법의 심판을 받고,2.5145764361317697
108,후부의 갈고리로 바위에 단단히 고정하고 있지만 강의 흐름을 거스를 수 없는 때도 있죠,3.3781790701534873
109,어쩌면 그것도 전염되나 봐요,3.313193761318388
110,뺨에 넣는거나 마찬가지니까요.,4.014966629200027
111,그건 장담할 수 없는 거죠,2.5529548900693544
112,"- 뭐야, 도트?",3.915438663974311
113,"미셸, 네가 몰라서 그래",2.7933574556224916
114,"하지만동유럽인들에게, 시장에서의갑작스러운소비자들의이모든상품의이용성은홍수와같습니다.",4.800343795043174
115,당신은 미러소프트와만 거래해요 계약을 잊은 건 아니죠?,3.652426834284904
116,- 인사해야겠어,3.309820562397425
117,"가장 밝은 별 따라하기 북쪽 하늘, 하라르까지.",5.289266841911873
118,무슨 문제가 생겼나요?,2.089790313029534
119,"하지만 문제가 뭔 줄 알아, 엠마?",2.7000540461784004
120,- 거짓이 아니옵니다,3.3864957439794554
121,이 끔찍한 진통제 사태에 해결책을 제시한다면 FDA는 분명 환영할 겁니다,3.220519052488334
122,나는 의리 있는 좋은 친구니까,3.207083974182112
123,절대 일어나지 않을 일로 날 비난하잖아,3.3587162127957257
124,"내 옆자리 비었어, 테디",4.174552982259599
125,우리가 살아있는 백조를 키우진 않잖아,3.2894309872417336
126,바스라나 브레가라고 생각해 아님 다마스쿠스,4.641570432695525
127,20여 년 전 서래원이라는 곳에서 의술을 배웠습니다,2.976041252565509
128,보기 좋다,3.2235896995298985
129,진심이 아니잖아요,2.8681630764797683
130,식품 저장실에 한 통 있을 거야,2.8708036868604196
131,"여러분, '야 야 딩그 동그' 부른답니다!",4.742507917877668
132,그걸 택하든가 출소해서 딸한테 엄마 노릇 하든가,3.9910342643543
133,- 애들 오줌 마렵대?,4.454247009135823
134,마지막으로 여기 왔던 게 13년 전이거든요,2.9824861624703987
135,그럼 당신의 소송비를 장모님이 댈 수도 있죠,3.922488118178077
136,- 좋네  - 세 봐요,4.529425899962584
137,많은 얘길 했죠,2.892491589397354
138,자기가 간다면 우리 둘은 살 수 있어,3.0108444086901907
139,서양의 헤르메스 전통,5.518683866337528
140,5살에서 3살로 가봅시다,4.337312706275153
141,도와줄 일손이 필요할 거 같아,3.780145645295568
142,그건 아니지만... 내게 자료를 주는 거야?,2.591897101876521
143,이 무전기를 이용하면 주파수를 맞출 수 있을 거야,2.437989368998991
144,"멀더, 뭐하는 거예요?",2.8894672171543814
145,기자 바비 뭐든 물어봐,4.766980720085157
146,(현성) 안 힘드냐?,4.991384308322408
147,좀 있다가 씻고 올게,2.6694319048635182
148,너인거 같던데 그런거야?,3.7565413704299493
149,이 근방 폭우는 갑자기 찾아와요,4.093297806895495
150,투명하단 뜻이에요,3.091272424044138
151,스톤이 왔는데 안 받더라고,3.083123547540723
152,격앙된 열기는 후끈 달아올라 가을밤의 찬 공기를 6도나 상승시켰다 웨슬리는 답할 수 없는 질문을 없앰으로써,4.936449719162318
153,- 재밌잖아요,3.2032391791773236
154,무릇 짐승 중에 굽이 갈라져 쪽발도 되고 새김질도 하는 것은 너희가 먹을 것이니라,3.10833145197628
155,그래요 그러니까...,2.2128461094383574
156,리더쉽이란 없다 명령을 내리는 사람은 아무도 없고 그리고 지옥에나 널 포함해서 말이야,3.3175425834211647
157,집에서 보낸 위문품을 놓고 병사들이 싸우는 걸 말렸잖아,3.7529920154124627
158,1912년 스톡홀름 하계 올림픽,1.6952722420656077
159,네 말이 맞아 보라인 매듭 진짜 튼튼하다,4.2488585315549505
160,"아니, 괜찮긴 개뿔",3.748599349199226
161,그가 묶여있던 견인차가 주택가를 질주하다 폭발했습니다,3.9788429662213933
162,마음이 무겁나요?,3.7239459954506904
163,일으켜 세우게,5.260723255552182
